Address, TLD, is_nx, min_delay, count
192.221.135.3,"363",1,-1,1
192.221.135.1,"EKIALLCBCHW",1,-1,1
192.189.54.17,"AU",0,5,4
192.159.176.194,"\232\182\251",1,-1,1
192.119.194.131,"V7U79GE7",1,-1,1
192.119.194.131,"&EVENTTYPE=CLOSE&REASON=3&DURATION=2108",1,-1,1
192.119.20.6,"UZOXWOOK",1,-1,1
192.119.20.4,"QFHVQNFQYCLEM",1,-1,1
192.100.204.7,"ARPA",0,-1,1
192.100.35.2,"ARPA",0,703,2
192.100.35.1,"COM",0,-1,1
192.100.35.1,"ARPA",0,-1,1
192.100.22.2,"RU",0,-1,1
192.100.22.2,"COM",0,558,2
192.34.172.4,"NET",0,-1,1
192.33.27.119,"DFW01-ACCEL49",1,-1,1
192.19.213.94,"LIC-IRVA-000-ORIG",1,-1,1
192.19.213.94,"IRV",1,552,2
192.16.46.45,"COM",0,2256,8
192.16.18.45,"NET",0,1290,4
192.16.18.45,"COM",0,7371,6
192.16.18.45,"",0,-1,1
192.11.214.133,"",0,-1,1
192.1.12.149,"COM",0,-1,1
190.157.8.86,"RARYUFZXWEE",1,-1,1
190.157.8.86,"IDZRBRHHXA",1,-1,1
190.157.8.86,"FOJBXIL",1,-1,1
190.157.8.82,"RQUWQNHMVHJ",1,-1,1
190.157.8.82,"QUGQBHWQO",1,-1,1
190.157.8.82,"QCSXADKFF",1,-1,1
190.157.8.82,"MMKDYFMKBEK",1,-1,1
190.157.8.82,"IGSSGWMWAN",1,-1,1
190.157.8.82,"GVARJXYRRIJI",1,-1,1
190.157.8.46,"UTELGAZ",1,-1,1
190.157.8.46,"UKTJYNH",1,-1,1
190.157.8.46,"STDGWPANWUVFMG",1,-1,1
190.157.8.46,"RYWGGTGMAFZZPLZ",1,-1,1
190.157.8.46,"LVVFJNPTOTETUO",1,-1,1
190.157.8.42,"MKQBGHCBGMPMG",1,-1,1
190.157.8.42,"GGVPPKZBFMR",1,-1,1
190.157.8.42,"FBOUTRVZFIRIIFU",1,-1,1
190.157.8.38,"UBIFGOWYEHQKBW",1,-1,1
190.157.8.38,"QZHMKVXIOYG",1,-1,1
190.157.8.38,"PTLQKNA",1,-1,1
190.157.8.38,"HOME",1,-1,1
190.157.8.38,"GJZWGJTXBQOY",1,-1,1
190.157.8.6,"MOLGZMUX",1,-1,1
190.157.8.6,"LOCAL",1,-1,1
190.147.205.86,"COM",0,-1,1
190.110.96.68,"DE",0,-1,1
190.95.223.190,"ZLPZIKEU",1,-1,1
190.92.0.6,"ZQPEGFKGSHT",1,-1,1
190.92.0.6,"XQTLTDSXEWHDQ",1,-1,1
190.92.0.6,"SHYPTWHGLZNWLI",1,-1,1
190.92.0.6,"RIKGGMDQKRNHU",1,-1,1
190.92.0.6,"QBGJRZTGRKUT",1,-1,1
190.92.0.6,"PMTQGHVTCOFG",1,-1,1
190.92.0.6,"OYBGSVRADQ",1,-1,1
190.92.0.6,"MEXTQUUUJLMLJE",1,-1,1
190.92.0.6,"JDVJTFJ",1,-1,1
190.92.0.6,"COM",0,-1,1
190.90.1.91,"HOME",1,-1,1
190.52.205.162,"LDOVQPDLISYZS",1,-1,1
190.14.246.50,"NET",0,-1,1
190.5.124.58,"LOCALDOMAIN",1,-1,1
190.2.35.28,"COM",0,-1,1
189.240.241.99,"NET",0,152,5
189.233.3.9,"ZDOVWLOQH",1,-1,1
189.233.3.9,"VDFKNLYH",1,-1,1
189.233.3.9,"HUEEGVDPGEPMCQ",1,-1,1
189.233.3.1,"ZQSPZBUA",1,-1,1
189.233.3.1,"YPYIDMMBLLF",1,-1,1
189.233.3.1,"YABWCQTDYQFCR",1,-1,1
189.233.3.1,"UQJOCUE",1,-1,1
189.233.3.1,"UNGMUQW",1,-1,1
189.233.3.1,"RBSJGZCREFPB",1,-1,1
189.233.3.1,"QNOLRLTUMKWRU",1,-1,1
189.233.3.1,"QFEGNDVBXPZ",1,-1,1
189.233.3.1,"OXCEPOVXZLDAWN",1,-1,1
189.233.3.1,"NUOFXUPOYW",1,-1,1
189.233.3.1,"MVDEZVMUGEE",1,-1,1
189.233.3.1,"MKWMOJKA",1,-1,1
189.233.3.1,"LQPGFNEXBFTBKCZ",1,-1,1
189.233.3.1,"LJIJJTMMPMOTTD",1,-1,1
189.233.3.1,"LIGRNFFT",1,-1,1
189.233.3.1,"JSHMHKBNFHQTZNY",1,-1,1
189.233.3.1,"IP",1,2394,7
189.233.3.1,"HUQXBACQ",1,-1,1
189.233.3.1,"HDODOYWKPKVFVM",1,-1,1
189.233.3.1,"DARUTQHRKHVEDKU",1,-1,1
189.233.2.9,"ZDOVWLOQH",1,-1,1
189.233.2.3,"XDSAKNJYLPFNWVC",1,-1,1
189.233.2.3,"UQJOCUE",1,-1,1
189.233.2.3,"MORTTRX",1,-1,1
189.233.2.3,"LQPGFNEXBFTBKCZ",1,-1,1
189.233.2.3,"IP",1,2377,4
189.233.2.1,"XZWAVFDTSUJLTMO",1,-1,1
189.233.2.1,"WYFAKJMBIBI",1,-1,1
189.233.2.1,"WXYXLGFRMEDA",1,-1,1
189.233.2.1,"OMUXUEIOLOSFYCK",1,-1,1
189.233.2.1,"LQPGFNEXBFTBKCZ",1,-1,1
189.233.2.1,"LJIJJTMMPMOTTD",1,-1,1
189.233.2.1,"JSHMHKBNFHQTZNY",1,-1,1
189.233.2.1,"IP",1,-1,1
189.233.2.1,"INNMCVOZ",1,-1,1
189.233.2.1,"HPDNQQMMJ",1,-1,1
189.233.2.1,"EALFNKJYVZKECS",1,-1,1
189.233.2.1,"DYEZIPZYXKEGIAF",1,-1,1
189.233.1.3,"IVPXLRHGSXFDZH",1,-1,1
189.233.1.3,"IP",1,-1,1
189.233.1.3,"ENEPXLZ",1,-1,1
189.233.1.1,"QDNJOHNK",1,-1,1
189.233.0.3,"QDNJOHNK",1,-1,1
189.233.0.3,"IVPXLRHGSXFDZH",1,-1,1
189.233.0.2,"ZMSCYIGYXQTDZ",1,-1,1
189.233.0.2,"ENEPXLZ",1,-1,1
189.220.176.2,"XYVQMRMYTMQIN",1,-1,1
189.220.176.2,"URSCTTMPF",1,-1,1
189.220.176.2,"SISHDKATYX",1,-1,1
189.220.176.2,"RBGMXLM",1,-1,1
189.220.176.2,"PZLKPGUSRAKXTL",1,-1,1
189.220.176.2,"HKEYGMIQRV",1,-1,1
189.220.176.2,"FOMEOWUBEN",1,-1,1
189.220.176.2,"EFJBOSTGUCYEACQ",1,-1,1
189.90.240.36,"EFHZCPKYUSSBGTN",1,-1,1
189.90.240.36,"AJOWPLXS",1,-1,1
189.90.240.36,"301",1,-1,1
189.40.199.149,"QDIEKADCPJ",1,-1,1
189.40.199.148,"XFEGYSSNNYNDW",1,-1,1
189.40.199.148,"RDROTAZFRZQH",1,-1,1
189.40.199.148,"HOME",1,-1,1
189.14.192.229,"COM",0,-1,1
189.7.16.16,"ZILMSRMJHC",1,-1,1
189.7.16.16,"LRDEVJMVAHUSM",1,-1,1
189.7.16.16,"BWHKFWX",1,-1,1
189.6.19.203,"",0,-1,1
188.175.112.238,"PL",0,-1,1
188.121.31.151,"LOCAL",1,-1,1
187.237.39.118,"VPAMTAS",1,-1,1
187.237.39.118,"SLSHUQPPCH",1,-1,1
187.237.39.118,"SHVITXEUFHK",1,-1,1
187.237.39.118,"IPHONE-DE-MIRIS",1,-1,1
187.237.39.118,"IONNYOKTANZENEC",1,-1,1
187.237.39.118,"HWYKQKG",1,-1,1
187.237.14.234,"ZACLRUJ",1,-1,1
187.237.14.234,"YMVZMPRGWPOKC",1,-1,1
187.237.14.234,"YDXFPXGNXKSUDK",1,-1,1
187.237.14.234,"YDOOCIUW",1,-1,1
187.237.14.234,"XZURBDZMQCXYWI",1,-1,1
187.237.14.234,"XBYPEFJPPXP",1,-1,1
187.237.14.234,"WCAPSKOCABOIK",1,-1,1
187.237.14.234,"VGGWANXDLKXLH",1,-1,1
187.237.14.234,"RJSYLFJOIENGE",1,-1,1
187.237.14.234,"QYJRHNUDB",1,-1,1
187.237.14.234,"PJIGNIHRVSF",1,-1,1
187.237.14.234,"ODXDGMCEMLYJEUV",1,-1,1
187.237.14.234,"NATUVZSAZD",1,-1,1
187.237.14.234,"LNVQRDEXQAD",1,-1,1
187.237.14.234,"LKARJGRPITOLXG",1,-1,1
187.237.14.234,"KXIANOMRPGHATO",1,-1,1
187.237.14.234,"KVZOUFIKDVXZEK",1,-1,1
187.237.14.234,"KOVBSRE",1,-1,1
187.237.14.234,"JYMECOGKSQI",1,-1,1
187.237.14.234,"JUSDNZRGJHNBF",1,-1,1
187.237.14.234,"GOYFEDSVWKB",1,-1,1
187.237.14.234,"GHEUNHS",1,-1,1
187.237.14.234,"FKYUFUETS",1,-1,1
187.237.14.234,"DUYSAOI",1,-1,1
187.237.14.234,"CCMDXUPROOCBUOD",1,-1,1
187.237.14.234,"CCHJHNKXY",1,-1,1
187.237.14.234,"BJKLBUETSVJPMA",1,-1,1
187.237.14.234,"AJULBFIUAWQUSE",1,-1,1
187.237.14.213,"ZKUFJUIEC",1,-1,1
187.237.14.213,"VTCCMQTHJ",1,-1,1
187.237.14.213,"UUFVRZB",1,-1,1
187.237.14.213,"UCXMWZVHWA",1,-1,1
187.237.14.213,"SXTBASR",1,-1,1
187.237.14.213,"RMNFVCD",1,-1,1
187.237.14.213,"QPJRKPYRU",1,-1,1
187.237.14.213,"QJNLPLQJGSVOSMX",1,-1,1
187.237.14.213,"QIYHGVOFBYVOUZ",1,-1,1
187.237.14.213,"QGNCIGOUEKT",1,-1,1
187.237.14.213,"ONALZAISWOGY",1,-1,1
187.237.14.213,"MDOKDFPKEO",1,-1,1
187.237.14.213,"IUTIPXGCH",1,-1,1
187.237.14.213,"HUPAWTBNDIYVV",1,-1,1
187.237.14.213,"DQSYDPESXQVUQR",1,-1,1
187.237.14.213,"DIFAHJQT",1,-1,1
187.237.14.213,"DHTHFCDWRQFX",1,-1,1
187.237.14.213,"DGNIZRARRE",1,-1,1
187.210.142.3,"ZMWZMFA",1,-1,1
187.210.142.3,"ZLRSYXUJQMJAY",1,-1,1
187.210.142.3,"XCUZZORVKHQ",1,-1,1
187.210.142.3,"RSNNPZMP",1,-1,1
187.210.142.3,"QYEBEXMXCXYWYX",1,-1,1
187.210.142.3,"PYSSMLAVRSGXGMU",1,-1,1
187.210.142.3,"MIHZYAGV",1,-1,1
187.210.142.3,"KPFQFIA",1,-1,1
187.210.142.3,"INHUKOJTX",1,-1,1
187.210.142.3,"GMKVBNUZRITGVK",1,-1,1
187.210.142.3,"EIRDGIZANNQEND",1,-1,1
187.210.141.44,"XQQAUZHWFJCAWF",1,-1,1
187.210.141.44,"TMWVTSDRXG",1,-1,1
187.210.141.44,"TCWTXOQ",1,-1,1
187.210.141.44,"MTXITBU",1,-1,1
187.186.242.241,"HKMLGVPZA",1,-1,1
187.141.158.249,"IHEBXISGN",1,-1,1
187.141.127.251,"QIJLIAACPJ",1,-1,1
187.141.127.251,"MTNGBLKFBO",1,-1,1
187.141.127.251,"KDXJIUKCTGRH",1,-1,1
187.141.127.251,"FKAVFKBIFEQV",1,-1,1
187.141.94.2,"FDFQGVQBHHZEG",1,-1,1
187.141.94.1,"YRRBONSOBCOPPY",1,-1,1
187.141.94.1,"YFJSSRFWPFRDFZ",1,-1,1
187.141.94.1,"XUZNUGF",1,-1,1
187.141.94.1,"QKULYEXE",1,-1,1
187.141.94.1,"NGO",0,25421,3
187.141.94.1,"IP",1,-1,1
187.141.94.1,"AZRBKCV",1,-1,1
187.141.94.1,"ALWFBRUTBSTZMLA",1,-1,1
187.141.30.241,"OTCGYVQJOZ",1,-1,1
187.141.30.241,"OHGJQANAYAGHFO",1,-1,1
187.141.30.241,"BCZUTMEUWU",1,-1,1
187.141.30.241,"ABSNGAUQL",1,-1,1
187.141.30.3,"IP",1,76883,2
187.141.30.3,"BYAYYMIXAK",1,-1,1
187.141.30.2,"VJSBGHQLTMQWOG",1,-1,1
187.141.30.2,"SWLROKTSBRTIYPK",1,-1,1
187.141.30.2,"QUXYLRGXEDM",1,-1,1
187.141.30.2,"IP",1,1847,4
187.141.30.2,"DLGWRBKFVB",1,-1,1
187.141.30.2,"CDPIX",1,-1,1
187.141.30.2,"CCF",1,-1,1
187.141.30.2,"CAM",0,39223,2
187.94.16.30,"COM",0,-1,1
187.94.16.30,"353",1,-1,1
187.94.16.30,"304",1,-1,1
187.94.16.30,"140",1,-1,1
187.94.16.30,"010",1,-1,1
186.178.2.244,"PLAUGYY",1,-1,1
186.178.2.244,"HIZLCTUJKGTTH",1,-1,1
186.130.130.84,"HOMESTATION",1,-1,1
186.130.130.83,"CKKDZPVKXWBHXP",1,-1,1
186.130.130.72,"COM",0,-1,1
186.130.130.71,"CJYWFPCJVW",1,-1,1
186.130.130.23,"JSFXGVFTN",1,-1,1
186.130.130.15,"ZMXXYIIKRX",1,-1,1
186.130.130.12,"HJRLDVNVCEMQTW",1,-1,1
186.110.104.51,"TRBJWTEVSBBUDO",1,-1,1
186.110.104.51,"GYJOCZRZODUTIQK",1,-1,1
186.110.104.51,"ENVYKFK",1,-1,1
186.82.186.201,"WDIKWLFC",1,-1,1
186.73.192.106,"NET",0,-1,1
186.73.192.106,"COM",0,-1,1
186.33.173.100,"",0,-1,1
185.175.127.3,"COM",0,-1,1
185.175.127.3,"ARPA",0,-1,1
185.167.211.215,"",0,-1,1
185.51.248.13,"NET",0,-1,1
185.51.248.13,"ME",0,44025,2
185.51.248.13,"COM",0,109871,2
185.38.28.28,"LOCAL",1,-1,1
185.38.28.28,"",0,-1,1
185.25.32.40,"BR",0,2,2
185.25.32.40,"",0,-1,1
185.16.44.246,"ORG",0,-1,1
184.168.200.140,"COM",0,87103,2
184.154.200.149,"COM",0,-1,1
184.106.242.193,"NET",0,-1,1
184.100.212.196,"UK",0,-1,1
184.100.212.196,"NET",0,-1,1
184.63.64.69,"XKTUPMJUYFXYA",1,-1,1
184.27.136.220,"FR",0,-1,1
184.27.136.220,"",0,-1,1
184.16.37.226,"NXDIMJKBGOUWLKN",1,-1,1
183.78.64.79,"WIMAX",1,11,2
183.78.64.76,"WIMAX",1,-1,1
183.38.96.43,"COM",0,-1,1
183.3.229.12,"NET",0,-1,1
183.3.229.12,"COM",0,-1,1
182.253.107.61,"COM",0,20034,4
182.163.62.40,"AU",0,-1,1
182.160.127.142,"\232\156\013\002\208\2314",1,-1,1
182.93.158.10,"ARPA",0,-1,1
182.93.148.210,"NET",0,-1,1
182.32.66.55,"COM",0,-1,1
181.113.126.24,"YDOCOISJN",1,-1,1
181.113.126.24,"VMGZMNVM",1,-1,1
181.113.126.24,"TVTYIRWNHT",1,-1,1
181.113.126.24,"OYHNKFEMWX",1,-1,1
181.112.62.102,"223",1,-1,1
181.64.191.128,"COM",0,-1,1
180.249.150.119,"COM",0,-1,1
180.182.54.14,"JRTPCVCQBE",1,-1,1
180.182.54.14,"",0,-1,1
180.168.255.54,"HOME",1,-1,1
180.168.255.13,"WORKGROUP",1,-1,1
180.168.46.118,"LOCAL",1,-1,1
180.166.3.218,"WORKGROUP",1,-1,1
180.162.125.61,"COM",0,-1,1
180.153.238.90,"COM",0,-1,1
180.101.47.121,"COM",0,-1,1
180.76.15.139,"BRHTTP",1,-1,1
179.184.24.94,"COM",0,120844,2
179.96.25.69,"EDU",0,-1,1
179.60.247.252,"255",1,-1,1
179.60.247.252,"246",1,-1,1
179.60.247.252,"165",1,-1,1
179.32.106.165,"",0,-1,1
179.27.75.130,"UY",0,-1,1
178.251.212.45,"ZSNONZE",1,-1,1
178.251.212.45,"YFFTXMVVHVJJVDH",1,-1,1
178.251.212.45,"WYPVLDZRNTHBYUL",1,-1,1
178.251.212.45,"VRGWHZLGMPPZQS",1,-1,1
178.251.212.45,"TBFGQLII",1,-1,1
178.251.212.45,"PQYPSOUFH",1,-1,1
178.251.212.45,"NRUHWLZCUMSXSE",1,-1,1
178.251.212.45,"MCLKPVJ",1,-1,1
178.251.212.45,"LIACXWKOSABG",1,45182,2
178.251.212.45,"LANEVLNG",1,-1,1
178.251.212.45,"KZJDFKYH",1,-1,1
178.251.212.45,"KOYJSYI",1,-1,1
178.251.212.45,"KNCTWYZ",1,-1,1
178.251.212.45,"HIMFIQWYZQPNGOJ",1,-1,1
178.251.212.45,"HDPMVBOHISS",1,-1,1
178.251.212.45,"HCXXJOIMSBWQ",1,-1,1
178.251.212.45,"GSXHJHERJDJPZ",1,-1,1
178.251.212.45,"COM",0,4631,2
178.251.212.45,"BVPUQIHKXRQI",1,-1,1
178.251.212.45,"BQROAQNUS",1,-1,1
178.251.212.45,"AYBIVEE",1,-1,1
178.251.212.45,"223",1,-1,1
178.238.159.23,"BIND",0,-1,1
178.238.159.23,"",0,-1,1
178.155.104.214,"NET",0,-1,1
177.246.148.168,"",0,-1,1
177.91.160.97,"1",1,-1,1
177.91.160.97,"051",1,-1,1
177.67.24.14,"NET",0,5,2
176.115.123.1,"234",1,-1,1
176.115.123.1,"204",1,-1,1
176.115.123.1,"103",1,-1,1
176.115.123.1,"016",1,-1,1
176.107.192.1,"DLINK",1,-1,1
175.150.218.146,"COM",0,-1,1
175.23.60.30,"NET",0,-1,1
175.23.60.30,"COM",0,-1,1
175.10.159.199,"COM",0,1046,2
175.6.3.173,"DHCP HOST",1,-1,1
175.6.3.173,"254",1,-1,1
174.127.228.171,"HU",0,-1,1
174.127.47.193,"COM",0,-1,1
173.246.233.50,"KMWEOIVLODWX",1,-1,1
173.246.233.50,"JQIEIWG",1,-1,1
173.244.109.49,"NET",0,-1,1
173.239.232.166,"BE",0,-1,1
173.230.196.10,"NET",0,100,2
173.224.161.180,"PAYPALCORP",1,-1,1
173.224.161.180,"KRISH5-2-7084",1,-1,1
173.224.161.180,"",0,47074,2
173.196.225.2,"NET",0,991,2
173.196.225.2,"",0,-1,1
173.194.171.13,"HOME",1,-1,1
173.194.171.10,"LAN",1,-1,1
173.194.171.3,"\032",1,-1,1
173.194.103.4,"XCYKLRGMXOPROG",1,-1,1
173.194.103.4,"DF1-NEXMARK-STREAMING-LOA-05222023-F996-HARNESS-W7XQ",1,-1,1
173.194.90.20,"FJVPDMW",1,-1,1
173.46.78.186,"ZSPSDXPQQ",1,-1,1
173.46.78.186,"XEZHQGNEQXEH",1,-1,1
173.46.78.186,"KNBYHNR",1,-1,1
173.46.78.186,"",0,-1,1
173.46.77.178,"QORQDLXFE",1,-1,1
173.46.77.147,"COM",0,-1,1
173.46.76.175,"JYAFGLBU",1,-1,1
173.9.106.174,"COM",0,-1,1
172.102.65.9,"LOCAL",1,-1,1
172.102.33.10,"FREENAS",1,-1,1
172.102.33.4,"LOCAL",1,-1,1
172.99.33.15,"LOCAL",1,-1,1
172.68.83.11,"NET",0,-1,1
172.68.83.5,"COM",0,-1,1
172.58.137.33,"NET",0,12,6
172.58.21.31,"NET",0,-1,1
172.56.23.173,"",0,-1,1
171.83.172.133,"COM",0,-1,1
170.231.60.124,"260",1,-1,1
170.231.60.124,"073",1,-1,1
170.200.168.2,"56\255\127",1,106,4
170.83.48.201,"ARPA",0,-1,1
170.83.48.201,"",0,-1,1
170.74.234.78,"MANFJZGCWUMHEKK",1,-1,1
169.157.186.5,"11D\255\127",1,9,4
168.233.254.102,"SE",0,9,2
168.233.254.102,"",0,-1,1
168.61.152.195,"Z",1,-1,1
167.250.181.3,"261",1,-1,1
167.250.181.3,"245",1,-1,1
167.250.181.3,"174",1,-1,1
167.250.181.3,"146",1,-1,1
167.250.181.3,"053",1,-1,1
167.250.181.3,"046",1,-1,1
167.216.128.55,"ARPA",0,-1,1
167.89.125.205,"CEPH-DEMO",1,-1,1
166.217.236.77,"NET",0,-1,1
166.203.40.119,"NET",0,-1,1
166.181.191.23,"KXRKWXPJAGZVKLS",1,-1,1
166.181.191.22,"ZTUHFDMVSXAOET",1,-1,1
166.181.191.22,"JZSSJAJCQVXV",1,-1,1
165.254.240.158,"PL",0,309,4
165.254.240.158,"NET",0,9,4
165.254.240.158,"COM",0,2545,2
165.254.240.158,"",0,-1,1
165.254.102.79,"LOCAL",1,-1,1
165.254.102.79,"8\173\193\002X\222\191\002\192\168\002\004",1,-1,1
165.201.31.3,"LOCAL",1,-1,1
165.21.100.89,"COM",0,115546,2
165.21.83.99,"LOCAL",1,-1,1
165.21.83.89,"TWO",1,-1,1
165.21.83.89,"LOCAL",1,-1,1
165.21.83.89,"COM",0,-1,1
164.92.9.22,"7M\255\127",1,-1,1
163.182.255.18,"\196",1,26222,2
163.121.200.234,"FBRAPCSWPCAJT",1,-1,1
163.121.200.234,"EFVCHPNS",1,-1,1
163.121.194.6,"ZROZMJUU",1,-1,1
163.121.194.6,"YEUGMIWUUKRR",1,-1,1
163.121.194.6,"YDJHGHKYDVA",1,-1,1
163.121.194.6,"XZKCAVQ",1,-1,1
163.121.194.6,"VFCBDNE",1,-1,1
163.121.194.6,"TWMAJKVH",1,-1,1
163.121.194.6,"QAVNEANERTH",1,-1,1
163.121.194.6,"NHSQXDYYUSRSGA",1,-1,1
163.121.194.6,"GFVWKHDY",1,-1,1
163.121.194.6,"GAZWOFFL",1,-1,1
162.245.216.40,"NO",0,-1,1
162.245.216.40,"",0,-1,1
162.218.67.34,"COM",0,1548,2
162.158.254.58,"IO",0,-1,1
162.158.245.71,"XYZ",0,-1,1
162.158.213.65,"COM",0,34482,2
162.158.213.65,"",0,65192,2
162.158.141.65,"COM",0,14483,2
162.158.125.60,"",0,-1,1
162.158.125.6,"SH",0,-1,1
162.158.105.118,"NET",0,20209,3
162.158.77.204,"UA",0,-1,1
162.158.77.192,"",0,-1,1
162.158.73.82,"AR",0,-1,1
162.158.70.78,"NET",0,-1,1
162.158.60.82,"NET",0,-1,1
162.158.60.76,"IO",0,-1,1
162.158.56.118,"COM",0,-1,1
162.150.206.74,"WOTMJDJK",1,-1,1
162.150.206.74,"VXMZRJL",1,-1,1
162.150.206.74,"PC06F053",1,-1,1
162.150.206.74,"IVH",1,-1,1
162.150.206.74,"8H\027\002\144\213\027\002\001",1,-1,1
162.150.206.68,"8H\027\002\144\213\027\002\001",1,-1,1
162.150.206.67,"DFKRKXZKOELD",1,-1,1
162.119.232.100,"LOGAPP",1,-1,1
162.119.232.100,"",0,-1,1
162.53.200.8,"BH",0,-1,1
162.53.200.8,"ARPA",0,196722,2
161.170.236.10,"IAM2INITIAL-11026402-2-51316451",1,-1,1
161.170.236.10,"",0,-1,1
161.149.102.50,"SE",0,-1,1
161.149.102.50,"",0,-1,1
161.68.250.4,"\128\208\217",1,2,8
160.46.252.61,"TW",0,8734,2
160.46.252.61,"SCIENCE",0,89162,2
159.83.136.5,"LMSDBP2",1,-1,1
158.106.208.163,"STOCKHOLM",0,-1,1
158.106.48.10,"-64976415",1,-1,1
157.193.153.254,"DK",0,-1,1
157.82.81.16,"JP",0,-1,1
157.58.196.192,"NEO",1,2,20
157.56.204.49,"LOCAL",1,-1,1
157.55.240.73,"28",1,-1,1
157.7.105.196,"MY",0,-1,1
157.7.105.196,"DE",0,-1,1
157.7.105.159,"NET",0,27829,3
157.7.104.86,"BIZ",0,-1,1
157.7.104.17,"NET",0,13611,2
157.7.104.15,"NET",0,2695,3
153.220.115.211,"NL",0,303,2
153.220.115.211,"NET",0,-1,1
153.2.242.116,"109",1,2442,2
152.72.250.177,"LOC",1,-1,1
149.36.226.134,"ARPA",0,121310,2
