Address, TLD, is_nx, min_delay, count
148.164.0.250,"J}\224/J}\224",1,4,4
148.87.1.21,"COM",0,-1,1
148.87.1.21,"191",1,-1,1
148.85.1.21,"",0,-1,1
146.112.129.12,"RUWDJBAZIXJL",1,-1,1
146.112.129.12,"IADBDQUF",1,-1,1
146.112.128.12,"ARPA",0,-1,1
146.112.128.11,"SOCGEN",1,-1,1
146.112.128.11,"QKSAYHGKW",1,-1,1
144.139.173.116,"\160\145=",1,20765,2
144.121.10.150,"",0,-1,1
143.255.154.253,"COM",0,-1,1
143.62.47.247,"COM",0,-1,1
143.62.46.250,"COM",0,4,5
143.61.200.1,"COM",0,9574,2
143.0.80.182,"NET",0,-1,1
142.166.151.141,"CH",0,-1,1
142.166.151.141,"AP7006H",1,-1,1
142.166.151.117,"AI",0,-1,1
142.166.151.41,"ZONEDIRECTOR",1,-1,1
142.166.151.25,"LOCAL",1,-1,1
142.166.151.17,"DNS_FAILED_LOOKUP",1,-1,1
142.161.2.14,"NXNHPJQHUWYF",1,-1,1
142.161.2.14,"ESLGEYAKOFZEFW",1,-1,1
142.161.2.14,"COM",0,8385,2
142.150.1.18,"TV",0,252,2
141.207.211.254,"ZMJVAYCBTJRNEZL",1,-1,1
141.207.211.254,"XMCMNSNUVXALA",1,-1,1
141.207.211.254,"XDTBUBONJY",1,-1,1
141.207.211.254,"WWPYPPXDRO",1,-1,1
141.207.211.254,"UJYPDKEGXMS",1,-1,1
141.207.211.254,"UCVQQTUEPNGIV",1,-1,1
141.207.211.254,"TW",0,2,6
141.207.211.254,"TGEOSUAEAYF",1,-1,1
141.207.211.254,"SJVLXVNQLUDLX",1,69413,2
141.207.211.254,"QVADCWUBK",1,-1,1
141.207.211.254,"POYEUKEYWXCXE",1,-1,1
141.207.211.254,"LXLZTNRH",1,-1,1
141.207.211.254,"LOCAL",1,-1,1
141.207.211.254,"LNJFHNQ",1,-1,1
141.207.211.254,"IYAAEXAL",1,-1,1
141.207.211.254,"IXRRCAHNY",1,-1,1
141.207.211.254,"INVALID",1,-1,1
141.207.211.254,"IAHOCLAFWDDBHTD",1,-1,1
141.207.211.254,"HQSGAKL",1,-1,1
141.207.211.254,"GYNSRSFGWACYOJ",1,-1,1
141.207.211.254,"DPBEAOKPED",1,-1,1
141.207.211.254,"DMSRQSWEUZHRMR",1,-1,1
141.207.211.254,"CORP",1,-1,1
141.207.211.254,"CEZKUOT",1,-1,1
141.207.211.254,"AUHZJYSUA",1,-1,1
141.207.211.254,"",0,-1,1
141.207.197.254,"YZLNWWFYTFCC",1,-1,1
141.207.197.254,"VEZPYFKEAGZ",1,-1,1
141.207.197.254,"URIUSQUFPTSTI",1,-1,1
141.207.197.254,"TLEKHTVZDACIHZN",1,-1,1
141.207.197.254,"TGLSHAQMHQZI",1,-1,1
141.207.197.254,"ORDPBBRBGMBJC",1,-1,1
141.207.197.254,"OGBERDFT",1,-1,1
141.207.197.254,"MEOWEOKG",1,-1,1
141.207.197.254,"LOCAL",1,1,2
141.207.197.254,"KXHAXMIVMQAP",1,-1,1
141.207.197.254,"KRGLFEPGRQJVCA",1,-1,1
141.207.197.254,"COM",0,0,12
141.207.197.254,"ACUFKYWNKLHZYS",1,-1,1
141.191.20.21,"DE",0,2788,2
141.191.20.21,"",0,-1,1
141.168.4.19,"GATEWAY",1,2951,4
141.8.174.114,"147",1,-1,1
140.242.64.200,"\227\134\136",1,-1,1
139.199.206.57,"COM",0,-1,1
138.246.253.21,"ORG",0,-1,1
138.99.60.109,"74",1,-1,1
138.99.60.109,"372",1,-1,1
138.99.60.109,"33",1,-1,1
138.99.60.109,"304",1,-1,1
138.99.60.109,"194",1,-1,1
138.99.60.109,"176",1,-1,1
138.99.60.109,"169",1,-1,1
138.99.60.109,"142",1,-1,1
138.99.60.109,"075",1,-1,1
138.99.60.109,"064",1,-1,1
138.99.60.109,"043",1,-1,1
138.99.60.109,"010",1,-1,1
138.99.60.109,"001",1,-1,1
138.97.162.73,"ORG",0,-1,1
138.97.162.73,"NET",0,-1,1
138.97.162.73,"ES",0,-1,1
138.97.162.73,"COM",0,22510,3
138.97.36.34,"RU",0,4043,2
138.97.36.34,"NZ",0,-1,1
138.91.91.84,"Z",1,-1,1
138.91.90.68,"Z",1,-1,1
138.91.89.204,"Z",1,-1,1
137.59.120.17,"AU",0,-1,1
134.186.221.1,"LOCALHOST",1,-1,1
133.130.6.52,"NET",0,-1,1
133.31.218.3,"COM",0,99,4
132.208.148.100,"COM",0,-1,1
131.243.64.2,"GT",0,-1,1
131.243.64.2,"",0,-1,1
131.242.134.234,"INTERNAL",1,-1,1
130.132.153.110,"LOCALHOST",1,-1,1
128.100.102.202,"MAGNGZQZMPTRA",1,-1,1
128.100.102.202,"GMCEKBIXULY",1,-1,1
126.211.233.113,"JLJODGTQCE",1,-1,1
126.211.189.107,"QHZCWLA",1,-1,1
126.211.165.43,"BSHVEFL",1,-1,1
126.211.165.42,"OEQRVKZKIZBYNEF",1,-1,1
125.212.196.207,"VN",0,-1,1
125.212.196.207,"",0,-1,1
125.174.104.107,"COM",0,-1,1
125.132.3.135,"(ZP\0010C\177",1,14726,4
125.78.44.37,"INFO",0,-1,1
125.77.194.239,"LOCALDOMAIN",1,-1,1
125.39.207.20,"COM",0,48874,2
125.31.5.12,"",0,-1,1
124.202.154.7,"LOCALDOMAIN",1,-1,1
124.202.153.142,"LOCALDOMAIN",1,-1,1
124.106.10.236,"BR",0,-1,1
124.106.5.104,"ATVVFUIHLQEMCY",1,-1,1
124.30.5.147,"COM",0,-1,1
124.30.5.147,"ARPA",0,142,4
124.6.255.169,"COM",0,-1,1
123.160.220.43,"COM",0,-1,1
123.136.100.31,"ZFORGWQO",1,-1,1
123.136.100.31,"XYKCBJPJYP",1,-1,1
123.136.100.31,"WIKEOKJYHGHB",1,-1,1
123.136.100.31,"OFWEXYJRSHGOQB",1,-1,1
123.136.100.31,"MKQFICSCOUBX",1,-1,1
123.136.100.31,"LUZXUPIHNZ",1,-1,1
123.136.100.31,"LKZZZMIU",1,-1,1
123.136.100.31,"KVDWQNHNQVMCSN",1,-1,1
123.126.122.141,"COM",0,-1,1
123.126.122.141,"CN",0,-1,1
123.125.71.89,"COMAUP0TW",1,-1,1
123.125.71.72,"COMYL8CDR",1,-1,1
123.125.71.47,"COMK8O2W7",1,-1,1
123.125.71.38,"COMEWPVFE",1,-1,1
123.125.71.31,"CC-658",1,-1,1
123.63.202.106,"RU",0,-1,1
122.234.10.63,"COM",0,-1,1
122.227.98.252,"NET",0,-1,1
122.227.98.252,"COM",0,-1,1
122.209.192.130,"CO",0,6,8
122.143.13.5,"COM",0,-1,1
122.117.105.229,"TW",0,-1,1
122.116.234.61,"COM",0,-1,1
122.4.196.184,"COM",0,-1,1
122.2.165.166,"WATGGKWBS",1,-1,1
122.2.165.166,"UHCEDYWHHK",1,-1,1
122.2.165.166,"PC16",1,-1,1
122.2.165.166,"MJCPHLL",1,-1,1
122.2.165.166,"LOCAL",1,51168,2
122.2.165.166,"HOMESTATION",1,-1,1
122.2.165.166,"GCHPCXPCP",1,-1,1
122.2.165.166,"FVZYDBOSVUYT",1,-1,1
122.2.165.166,"ADEUVIXNPPFXOSE",1,-1,1
121.131.202.120,"BIZ",0,-1,1
121.97.137.48,"COM",0,-1,1
121.92.38.74,"COM",0,-1,1
121.58.224.211,"220\226\128\139",1,-1,1
121.26.225.2,"TV",0,-1,1
121.26.225.2,"ORG",0,866,3
121.26.225.2,"NET",0,6,8
121.26.225.2,"COM",0,2,90
121.26.225.2,"CN",0,2,22
121.26.225.2,"ARPA",0,69,4
121.0.29.221,"2\129",1,9,4
121.0.29.190,"\131",1,3,5
120.86.68.195,"COM",0,-1,1
120.29.240.34,"P\150\013\001",1,2,24
120.29.240.34,"@F\212",1,3,21
119.253.46.42,"ORG",0,-1,1
119.9.5.13,"COM",0,-1,1
118.238.216.74,"UK",0,-1,1
118.238.216.74,"",0,-1,1
118.189.35.242,"NET",0,4933,2
118.189.35.242,"",0,-1,1
118.172.120.3,"",0,-1,1
118.145.5.17,"LOCALDOMAIN",1,-1,1
118.140.253.98,"CN",0,-1,1
118.123.210.7,"JLKBWTPVSGKEXM",1,-1,1
118.85.220.85,"NET",0,-1,1
118.85.220.85,"JNFGGSWFL",1,-1,1
118.85.220.85,"DOMAIN",1,-1,1
118.85.220.85,"DHCP",1,-1,1
117.254.87.97,"",0,-1,1
117.239.90.82,"",0,-1,1
117.102.65.46,"NET",0,3,4
117.102.65.46,"COM",0,1112,2
117.102.65.46,"ARPA",0,-1,1
117.27.151.79,"LOCALDOMAIN",1,-1,1
117.27.141.174,"LOCALDOMAIN",1,-1,1
116.9.94.71,"OHAOITN",1,-1,1
116.9.94.71,"NYFLNJWVYHPQT",1,-1,1
116.9.94.71,"NUGKLJRNNDHIFYE",1,-1,1
116.9.94.71,"MOBI",0,-1,1
116.9.94.71,"DHCP HOST",1,5894,5
116.9.94.71,"COMPACT_QVM_ROUTER",1,-1,1
116.9.94.71,"COM",0,-1,1
115.112.18.13,"AU:443",1,-1,1
115.112.18.12,"AHRKVKOWFV",1,-1,1
115.78.239.84,"MX",0,704,2
115.78.239.84,"BR",0,1186,2
114.125.195.199,"ARPA",0,-1,1
113.90.106.131,"NET",0,-1,1
113.56.30.186,"COM",0,-1,1
113.21.241.79,"NET",0,-1,1
112.198.126.116,"ZMCNUAYBHKCUZX",1,-1,1
112.198.126.116,"YYJMMZZHOKQM",1,-1,1
112.198.126.116,"YUWPFZG",1,-1,1
112.198.126.116,"YPTBMYII",1,-1,1
112.198.126.116,"XYTEKHUG",1,-1,1
112.198.126.116,"SCVSHBVA",1,-1,1
112.198.126.116,"ROUTER",1,-1,1
112.198.126.116,"PMI",1,-1,1
112.198.126.116,"OKSNKGKKMB",1,-1,1
112.198.126.116,"NRFFKFM",1,-1,1
112.198.126.116,"LFIVNBRFTRAX",1,-1,1
112.198.126.116,"JYJFJMMVRJIBSR",1,-1,1
112.198.126.116,"IZCKAGXJXF",1,-1,1
112.198.126.116,"IWPMRYDSX",1,-1,1
112.198.126.116,"GRPESASSSSI",1,-1,1
112.198.126.116,"FSTAUIHIDFI",1,-1,1
112.198.126.116,"FIAZDSGCIKBIKPA",1,-1,1
112.198.126.116,"EKDZWLVF",1,-1,1
112.198.126.116,"DNRRVGMVSGMIGDH",1,-1,1
112.198.126.116,"DJODDMSPUW",1,-1,1
112.198.126.116,"BWSPEJGTWZ",1,-1,1
112.198.126.116,"BIJZQKVKPL",1,-1,1
112.170.71.227,"BIZ",0,-1,1
112.110.240.199,"ZJWQPCG",1,-1,1
112.110.240.199,"XXYVRCCRZGMDKDN",1,-1,1
112.110.240.199,"WZBVBNWILF",1,-1,1
112.110.240.199,"VYZSUGWEYG",1,-1,1
112.110.240.199,"VDDPCJPPBKREV",1,-1,1
112.110.240.199,"UQSJQLFOHZTPKGW",1,-1,1
112.110.240.199,"UHPDUFSMKEYNGAZ",1,-1,1
112.110.240.199,"TLEIIXMUNGVZA",1,-1,1
112.110.240.199,"RGAJNFDEXFK",1,-1,1
112.110.240.199,"OHMOGWG",1,-1,1
112.110.240.199,"ODVHCFD",1,-1,1
112.110.240.199,"KQNJHAMJSGS",1,-1,1
112.110.240.199,"JUZESUTLUABN",1,-1,1
112.110.240.199,"HFPAJGRTAAHPS",1,-1,1
112.110.240.199,"HDNJTBDADOIX",1,-1,1
112.110.240.199,"GOD",1,-1,1
112.110.240.199,"FVHMODDPSSS",1,-1,1
112.65.184.232,"TENDAAP",1,-1,1
112.65.184.232,"LOCAL",1,24904,2
112.65.184.232,"LAN",1,-1,1
112.65.184.232,"JS",1,-1,1
112.65.184.232,"IDC-LDAP-02",1,-1,1
112.65.184.232,"DHCP",1,-1,1
112.64.124.242,"NET",0,-1,1
112.64.124.242,"COM",0,-1,1
111.223.78.130,"\196",1,-1,1
111.183.116.140,"COM",0,-1,1
111.175.221.30,"WORKGROUP",1,-1,1
111.175.221.30,"DOMAIN",1,-1,1
111.175.221.30,"COM",0,2048,2
111.175.221.22,"COM",0,3299,3
111.102.179.11,"",0,-1,1
110.234.32.69,"COM",0,691,2
110.234.32.69,"ARPA",0,-1,1
110.180.253.224,"COM",0,-1,1
110.163.39.145,"YHGIATUUA",1,-1,1
110.163.39.145,"XPTXUMGC",1,-1,1
110.163.39.145,"WMCUFUAMHIJOHU",1,-1,1
110.163.39.145,"UIMXBKCLEEKKLXM",1,-1,1
110.163.39.145,"PGFHLIVQDKM",1,-1,1
110.163.39.145,"IJQLEKXYFBMU",1,-1,1
110.163.39.145,"GDISIZWBGS",1,-1,1
110.163.39.145,"CN",0,3,8
110.163.39.141,"ZABLKCMOSHB",1,-1,1
110.163.39.141,"UODXFMMF",1,-1,1
110.163.39.141,"RSMQYYTXQ",1,-1,1
110.163.39.141,"REBWKOQPISR",1,-1,1
110.163.39.141,"QTNKLSKIZGLQK",1,-1,1
110.163.39.141,"OESVKRBPS",1,-1,1
110.163.39.141,"LIQOAUURKMWAV",1,-1,1
110.163.39.141,"IJOZBPNNBV",1,-1,1
110.163.39.141,"ETCCSCGHJMUOC",1,-1,1
110.163.39.141,"DRCVOJAEDIQ",1,-1,1
110.163.39.141,"CSDHWIYK",1,-1,1
110.163.39.141,"BCSXZRC",1,-1,1
110.163.39.141,"AHUESNOMR",1,-1,1
110.163.39.141,"ABVLXDOFD",1,-1,1
110.163.39.141,"",0,-1,1
110.163.39.137,"ZUTXYELARNI",1,-1,1
110.163.39.137,"XYPLAOXHRJ",1,-1,1
110.163.39.137,"REYMIRVEOARUK",1,-1,1
110.163.39.137,"QJUJBMHTI",1,-1,1
110.163.39.137,"PHSVTLCDOKIHA",1,-1,1
110.163.39.137,"MINUTDURKE",1,-1,1
110.163.39.137,"LILVFFDI",1,-1,1
110.163.39.137,"KPMCFNJNIEHR",1,-1,1
110.163.39.137,"GPMYDKTIF",1,-1,1
110.163.39.137,"FVRXEBETJXXH",1,-1,1
110.163.39.137,"DPUMLMPI",1,-1,1
110.163.39.137,"BWNZDRSSQ",1,-1,1
110.158.1.195,"YZEOBZDHLPUYQW",1,-1,1
109.170.252.241,"NET",0,182,2
109.170.252.241,"",0,-1,1
109.71.231.38,"QCATQFWTO",1,-1,1
109.71.231.38,"",0,-1,1
109.69.188.221,"",0,-1,1
109.68.238.162,"UUNILBALX",1,-1,1
109.68.238.162,"TQGNWQN",1,-1,1
109.68.238.162,"SKTODOUPKKZY",1,-1,1
109.68.238.162,"",0,-1,1
109.0.65.12,"LOCALHOST",1,-1,1
109.0.65.4,"DANET",1,-1,1
108.193.203.171,"COM",0,-1,1
108.193.203.171,"",0,-1,1
108.178.136.66,"WS",0,-1,1
108.162.236.66,"",0,-1,1
108.162.236.60,"COM",0,-1,1
108.161.248.19,"TOJ",1,-1,1
108.161.248.19,"SYD",1,18887,2
108.161.247.4,"",0,4653,2
108.161.244.53,"NET",0,11097,4
108.161.244.53,"COM",0,4984,4
108.161.244.53,"",0,34630,5
108.30.97.135,"NET",0,158,3
108.30.97.135,"EDU",0,253,4
107.179.35.66,"COM",0,138728,2
107.179.35.66,"",0,-1,1
107.167.2.121,"COM",0,-1,1
107.167.2.120,"COM",0,12690,3
107.167.2.120,"CN",0,-1,1
107.14.19.238,"DDTSQVZHTADSG",1,-1,1
107.14.19.235,"AIRBNB",1,-1,1
106.249.25.224,"NET",0,306,3
106.249.25.224,"",0,-1,1
105.67.10.4,"SCIENCE",0,-1,1
104.244.244.244,"COM",0,6290,2
104.174.104.61,"UA",0,-1,1
104.172.161.22,"ARPA",0,11775,2
104.156.86.23,"NET",0,-1,1
104.156.86.23,"COM",0,347,4
104.156.86.22,"UK",0,-1,1
104.156.86.22,"NET",0,93362,2
104.156.86.22,"COM",0,1,46
104.156.86.21,"COM",0,344,10
104.131.196.228,"UK",0,-1,1
104.131.196.228,"ORG",0,306,2
104.131.196.228,"NET",0,146,2
104.116.243.199,"",0,-1,1
104.42.136.154,"Z",1,-1,1
104.42.136.149,"Z",1,-1,1
104.42.104.57,"Z",1,-1,1
104.42.104.34,"Z",1,-1,1
104.42.104.3,"Z",1,-1,1
104.42.96.50,"Z",1,-1,1
103.245.79.2,"COM",0,126820,2
103.245.79.2,"",0,-1,1
103.233.88.89,"PRNEEWZHWCBK",1,-1,1
103.215.192.15,"LAILAIHOTEL",1,-1,1
103.212.120.121,"RANDOMTLD",1,-1,1
103.71.192.19,"COM",0,-1,1
103.60.217.1,"\032B\163\006",1,-1,1
103.53.77.77,"COM",0,-1,1
103.51.153.82,"NET",0,10227,2
103.51.153.82,"COM",0,4,7
103.35.99.91,"LOCAL",1,-1,1
103.35.99.91,"",0,-1,1
103.29.44.7,"SPACE",0,-1,1
103.29.44.7,"ORG",0,-1,1
103.29.44.7,"NET",0,-1,1
103.29.44.7,"COM",0,41,6
103.14.89.23,"YLIYZLXYTYSNHFU",1,-1,1
103.14.89.23,"UJPQJCITPTWVAKR",1,-1,1
103.14.89.23,"TLSBZXPFJA",1,-1,1
103.14.89.23,"QXFTBCFNTCU",1,-1,1
103.14.89.23,"KASZXWHNNXGLSY",1,-1,1
103.14.89.23,"FDBYSFVFAGWZEFE",1,-1,1
101.226.66.18,"COM",0,-1,1
101.226.66.17,"NET",0,163652,2
101.226.66.17,"FAKE_IMAGE_URL",1,-1,1
101.108.210.115,"BIZ",0,-1,1
100.64.254.1,"NET",0,-1,1
100.64.254.1,"",0,-1,1
99.198.40.67,"ORG",0,-1,1
99.89.125.233,"",0,-1,1
98.103.34.248,"OFFICE",0,-1,1
98.103.34.248,"BMS",0,-1,1
97.79.203.226,"XMGTBBDSXZASUB",1,-1,1
97.79.203.226,"SZTIRBPCDASQGR",1,-1,1
97.79.203.226,"PNUGGSWO",1,-1,1
97.64.168.12,"HOME",1,-1,1
96.84.206.211,"ARPA",0,-1,1
96.82.86.177,"BE",0,-1,1
96.80.163.25,"NET",0,-1,1
96.80.163.25,"",0,-1,1
96.17.98.62,"",0,-1,1
96.17.69.4,"NET",0,-1,1
96.17.69.4,"",0,51232,2
95.173.144.77,"LOCAL",1,-1,1
95.143.172.197,"NET",0,-1,1
95.143.172.197,"ARPA",0,-1,1
95.143.172.143,"ARPA",0,-1,1
95.143.172.13,"NET",0,22348,2
95.143.172.13,"ARPA",0,-1,1
95.143.172.5,"NET",0,-1,1
95.77.45.21,"5587",1,-1,1
95.0.0.99,"216",1,-1,1
94.243.220.98,"WS",0,-1,1
94.230.134.50,"NAME",0,60,7
94.230.134.50,"CO",0,-1,1
94.141.24.94,"LOCAL",1,-1,1
93.171.232.5,"COM",0,-1,1
93.115.110.65,"ARPA",0,30408,3
93.115.110.64,"ARPA",0,-1,1
93.95.82.158,"PVT",1,-1,1
92.223.116.166,"BIND",0,-1,1
92.123.224.86,"MO",0,4544,2
92.123.224.86,"",0,-1,1
92.123.192.168,"",0,-1,1
92.44.82.6,"HOME",1,-1,1
91.239.125.3,"NET",0,-1,1
91.215.220.5,"STZXQVFOF",1,-1,1
91.215.220.5,"MMXQIZPENZZZPDM",1,-1,1
91.215.220.5,"IMHWAQYWPZZCFSD",1,-1,1
91.194.36.187,"LOCALHOST",1,-1,1
89.207.88.178,"RU",0,2005,2
89.207.88.178,"NET",0,-1,1
89.191.240.7,"COM",0,-1,1
89.176.114.128,"DK",0,-1,1
89.140.164.12,"COM",0,-1,1
89.134.46.87,"CYNCMIGU",1,-1,1
88.221.114.92,"",0,-1,1
88.212.8.206,"AHXUFIPDSLEBSG",1,-1,1
88.131.5.41,"COM",0,-1,1
87.237.17.173,"37:58476",1,-1,1
87.139.99.197,"DE",0,-1,1
85.237.39.3,"NET",0,-1,1
85.203.81.170,"INFO",0,-1,1
85.195.64.10,"LOCALDOMAIN",1,0,21
85.195.64.10,"COM",0,7790,3
85.185.95.210,"8",1,-1,1
85.128.134.110,"ORG",0,3363,2
85.128.134.110,"COM",0,-1,1
85.128.134.110,"",0,-1,1
85.114.32.7,"HOME",1,1290,2
85.114.32.7,"CNFWFDHRLUFJXUF",1,-1,1
85.70.64.77,"COM",0,-1,1
85.28.195.60,"YCCUAZDAZB",1,-1,1
85.28.195.60,"KYQURQPDFV",1,-1,1
85.26.165.250,"GSCGAVLCLKZ",1,-1,1
85.26.158.185,"UZ",0,-1,1
85.26.158.185,"JESDPLFZFIGYVXO",1,-1,1
85.26.158.185,"ELJUJRMNSI",1,-1,1
85.14.158.231,"INFO",0,-1,1
84.148.135.43,"BIND",0,-1,1
84.106.83.5,"ARPA",0,-1,1
84.2.227.133,"ZTYVACZPNEMXZEW",1,-1,1
83.236.157.10,"BIND",0,-1,1
83.174.193.182,"HOME",1,7692,2
83.174.193.182,"DLINK",1,1154,3
83.170.113.210,"MK",0,-1,1
83.170.113.210,"FI",0,-1,1
83.170.113.210,"ES",0,64804,2
83.170.113.210,"COM",0,143,5
83.170.113.210,"BE",0,-1,1
83.149.52.16,"ZJYWZZMLGUFFKO",1,-1,1
83.149.52.16,"VMMHQDNSD",1,-1,1
83.149.52.16,"UWBXXHYCRHO",1,-1,1
83.149.52.16,"TPLCEIMGLOAPD",1,-1,1
83.149.52.16,"TMUXXYXCPDJ",1,-1,1
83.149.52.16,"ROTWJVN",1,-1,1
83.149.52.16,"OPFYVQZVJL",1,-1,1
83.149.52.16,"NNDQTYTUOI",1,-1,1
83.149.52.16,"NGPVYSIPUOORRWM",1,-1,1
83.149.52.16,"LOCAL",1,-1,1
83.149.52.16,"KJMLNWIANY",1,-1,1
83.149.52.16,"KBQMOWIN",1,-1,1
83.149.52.16,"IWSCFII",1,-1,1
83.149.52.16,"HNYWOWXEDBIFG",1,-1,1
83.149.52.16,"FVZSXBWD",1,-1,1
83.149.52.16,"FJKXQQQSJICI",1,-1,1
83.149.52.16,"EGZCAWYRXOCY",1,-1,1
83.149.52.16,"DUYCERSVYMP",1,-1,1
83.149.52.16,"DFYCYHJIHZHANC",1,-1,1
83.149.52.16,"DFBVMRVEHSOBFXM",1,-1,1
83.149.52.16,"CKKMQQQGLDAFNKZ",1,-1,1
83.149.52.16,"",0,-1,1
82.225.173.248,"COM",0,-1,1
82.213.0.42,"COM",0,-1,1
82.201.220.211,"EG",0,-1,1
82.160.24.7,"7",1,-1,1
82.160.24.7,"354",1,-1,1
82.160.24.7,"246",1,-1,1
82.160.24.7,"141",1,-1,1
82.160.24.7,"102",1,-1,1
82.160.24.7,"015",1,-1,1
82.160.24.7,"",0,-1,1
82.135.18.56,"ARPA",0,-1,1
82.77.157.2,"NET",0,-1,1
82.77.157.2,"KPEEYKBFCVVNAC",1,-1,1
82.77.157.2,"JUYWDKLUJVTEYJ",1,-1,1
82.77.157.2,"IZAIRXGBIIMXPD",1,-1,1
82.77.157.2,"HUWMWXDH",1,-1,1
82.77.157.2,"COM",0,22832,2
82.77.157.2,"CH",0,-1,1
82.77.157.2,"CCRHBBKZBZGD",1,-1,1
