Address, TLD, is_nx, min_delay, count
82.77.157.2,"",0,-1,1
82.76.242.224,"COM",0,-1,1
81.171.61.32,"COM",0,-1,1
81.171.61.32,"CH",0,-1,1
81.134.164.109,"HOME",1,-1,1
81.47.231.134,"HOMESTATION",1,-1,1
81.20.240.33,"RUN",0,-1,1
80.193.131.100,"COM",0,-1,1
80.149.108.69,"DE",0,-1,1
80.93.123.32,"372",1,-1,1
80.83.239.131,"ORIKEIGO",1,-1,1
80.78.66.66,"012",1,-1,1
80.67.67.50,"ARPA",0,-1,1
80.58.184.147,"KMGVVZVRDHLTTAN",1,-1,1
80.58.184.146,"LOCAL",1,-1,1
80.58.184.146,"HOMESTATION",1,-1,1
80.58.184.15,"HOMESTATION",1,-1,1
80.58.184.14,"DSL-100HN-T1V4",1,-1,1
80.54.111.254,"COM",0,-1,1
79.211.71.222,"NET",0,-1,1
79.96.241.134,"AE",0,-1,1
79.96.241.87,"SERWER1606082",1,-1,1
78.85.0.40,"NET",0,-1,1
78.85.0.40,"HOME",1,-1,1
78.85.0.36,"LOPPHDUDVQOOG",1,-1,1
78.64.125.250,"COM",0,-1,1
77.106.178.138,"ARPA",0,-1,1
77.75.79.85,"NET",0,311,9
77.75.79.85,"COM",0,-1,1
77.75.79.84,"NET",0,2,9
77.75.78.160,"NET",0,-1,1
77.75.77.85,"NET",0,1,16
77.75.77.85,"COM",0,-1,1
77.75.77.84,"NET",0,1698,16
77.75.76.165,"COM",0,-1,1
77.73.176.139,"COM",0,-1,1
77.73.176.139,"BR",0,-1,1
77.65.77.69,"077",1,-1,1
76.96.15.81,"CORP",1,-1,1
76.96.15.81,"ABOVENET",1,-1,1
76.96.15.81,"1DU-U6098452F-C233-S1495509889-I00000000-APNIC-TEST",1,-1,1
76.96.15.69,"YGXJAYQKPXA",1,-1,1
76.96.15.69,"JULIWPEVWMQ",1,-1,1
76.96.15.69,"ECVTYUFPO",1,-1,1
76.73.236.156,"ORG",0,-1,1
76.73.236.156,"BIZ",0,-1,1
76.73.236.156,"",0,-1,1
76.14.0.8,"NET",0,513,2
75.148.141.137,"\131",1,-1,1
75.114.89.233,"LAN",1,-1,1
75.114.89.228,"&EVENTTYPE=CLOSE&REASON=5&DURATION=8520",1,-1,1
75.114.82.9,"HBFSNBB",1,-1,1
75.114.82.3,"INVALID",1,-1,1
75.76.84.102,"MUMAYFGN",1,-1,1
74.125.183.80,"IMMO",0,-1,1
74.125.183.67,"HHSMINQECX",1,-1,1
74.125.183.36,"AIDZRIYQQN",1,-1,1
74.125.181.8,"\232\194\183\002\024\179\185\002",1,-1,1
74.125.80.11,"ZXYKFQRELTPR",1,-1,1
74.125.80.8,"ARRIS",1,-1,1
74.125.80.1,"CGY20180",1,-1,1
74.125.76.32,"XX",1,-1,1
74.125.76.32,"DO",0,-1,1
74.125.76.8,"VNAWATIR",1,-1,1
74.125.76.3,"FWBWROTOVKWDVHT",1,-1,1
74.125.76.1,"DF1-NEXMARK-STREAMING-LOA-05222023-899A-HARNESS-CDR0",1,-1,1
74.125.75.82,"218",1,-1,1
74.125.73.79,"BBT",0,-1,1
74.125.73.78,"333",1,-1,1
74.112.41.242,"CN",0,-1,1
74.50.216.1,"COM",0,-1,1
74.50.216.1,"",0,-1,1
74.7.78.142,"COM",0,99635,2
73.248.92.106,"",0,-1,1
73.149.212.244,"LAN",1,-1,1
73.14.177.3,"",0,-1,1
72.253.63.208,"COM",0,231,4
72.253.63.208,"",0,-1,1
72.183.81.46,"FIIFYUDPAXV",1,70484,2
72.183.81.46,"DAJHDFEIXC",1,-1,1
72.183.81.45,"COUVXAERC",1,-1,1
72.183.81.44,"TUTJXVAVF",1,-1,1
72.183.81.44,"TIHEPCMKPYS",1,-1,1
72.183.81.44,"HDKDHEHTW",1,-1,1
72.183.81.43,"WTSITTON",1,-1,1
72.183.81.41,"QKKMUDPYRP",1,-1,1
72.183.81.41,"LAN",1,-1,1
72.183.81.39,"TLYHPSMHFRAQD",1,-1,1
72.183.81.39,"LOCAL",1,-1,1
72.183.81.39,"CDSCCLEB",1,-1,1
72.183.81.38,"XLHKKUWU",1,-1,1
72.183.81.37,"RBTBZAMPJY",1,-1,1
72.183.81.37,"INTRA",1,-1,1
72.183.81.35,"STIWMUOYXZ",1,-1,1
72.183.81.35,"QWBRCIVURWAWB",1,-1,1
72.183.81.35,"BLBEWIM",1,-1,1
72.167.234.104,"CN",0,-1,1
72.167.234.104,"",0,-1,1
72.143.39.250,"CLUB",0,-1,1
72.45.253.34,"CN",0,144,4
72.45.253.34,"",0,-1,1
72.20.155.23,"19\251\142\255\127",1,5,5
72.14.225.129,"SH",0,-1,1
72.14.225.129,"RU",0,-1,1
71.190.161.140,"INTEL",0,-1,1
70.196.144.142,"NET",0,-1,1
70.169.32.138,"NET",0,-1,1
70.106.247.28,"NET",0,-1,1
70.106.247.28,"",0,-1,1
70.61.172.74,"NET",0,-1,1
70.30.43.237,"",0,-1,1
69.252.228.139,"YYOBKBLB",1,-1,1
69.252.200.9,"ZTLPUKDZOTLGZQW",1,-1,1
69.252.200.9,"PVT",1,-1,1
69.252.200.9,"LOCAL",1,28648,3
69.252.200.5,"LOCAL",1,-1,1
69.252.200.1,"WWVPBQNYLHRNJB",1,-1,1
69.252.200.1,"RHQBQLH",1,-1,1
69.252.200.1,"LOCALHOST",1,-1,1
69.252.200.1,"LAP1EEFC",1,-1,1
69.252.200.1,"HBPFEJJ",1,-1,1
69.252.200.1,"CORP",1,10585,2
69.241.95.87,"INVALID",1,-1,1
69.241.21.36,"OPBKAUKSYP",1,-1,1
69.241.21.36,"INTRANET",1,-1,1
69.241.21.35,"NLCDVFNMUBOWD",1,-1,1
69.241.21.35,"JPFHLPEBE",1,-1,1
69.241.21.35,"HZFMYXR",1,-1,1
69.241.21.35,"HYHUDCIK",1,-1,1
69.241.21.35,"DSXOJQNBDJS",1,-1,1
69.241.21.35,"BELKIN",1,-1,1
69.241.21.34,"KJJBJKIJTTWVAXP",1,-1,1
69.241.21.34,"JPFHLPEBE",1,-1,1
69.241.21.34,"INTRANET",1,-1,1
69.241.21.34,"BELKIN",1,-1,1
69.205.192.75,"",0,-1,1
69.176.62.131,"NET",0,1194,4
69.176.62.131,"",0,-1,1
69.167.129.137,"BID",0,-1,1
69.63.188.96,"FTW1",1,-1,1
69.35.204.197,"COM",0,2,4
69.13.54.167,"NET",0,-1,1
69.1.30.43,"BELKIN",1,-1,1
69.1.30.42,"OVERSTOCK",1,-1,1
68.196.114.236,"COM",0,-1,1
68.114.45.69,"AVJPTUQAYEOFBBG",1,-1,1
68.114.45.68,"LGYMEGKYUAKSWGP",1,-1,1
68.114.45.68,"CBCYNHLAHVNTXB",1,-1,1
68.114.45.66,"ESR9752",1,-1,1
68.114.45.66,"AGDFODTK",1,-1,1
68.114.44.7,"LOCAL",1,-1,1
68.114.44.7,"JDUGKBCCX",1,-1,1
68.105.29.110,"YBPCHXNB",1,-1,1
68.105.29.110,"UIMQWAMYDUE",1,-1,1
68.105.29.110,"OWGJPRFL",1,-1,1
68.105.29.110,"NWGFQIOFWJYH",1,-1,1
68.105.29.110,"MTAPAYMWRUWBGGB",1,-1,1
68.105.29.110,"LUCDMAVZCGXQJO",1,-1,1
68.105.29.110,"LOCAL",1,-1,1
68.105.29.110,"HXYUNBVP",1,-1,1
68.105.29.110,"CRDIMNYWVF",1,-1,1
68.105.29.110,"CORP",1,-1,1
68.105.29.110,"BELKIN",1,-1,1
68.105.29.108,"YVEUNQMN",1,-1,1
68.105.29.108,"LOCAL",1,170094,2
68.105.29.108,"LCIBZZQWERBCN",1,-1,1
68.105.29.108,"EQMETOMI",1,-1,1
68.105.29.108,"BOQTLRZKAYDHX",1,-1,1
68.105.28.235,"PRIVATE",1,-1,1
68.105.28.235,"PBGTKLJ",1,-1,1
68.105.28.235,"LOCAL",1,-1,1
68.105.28.235,"INVALID",1,-1,1
68.105.28.235,"@\217\207",1,-1,1
68.105.28.205,"XBMGLTTTVWU",1,-1,1
68.105.28.46,"LOCAL",1,-1,1
68.105.28.43,"YTHLXZCHEPDSJJE",1,-1,1
68.105.28.43,"XATPBZOAXWI",1,-1,1
68.105.28.43,"WZOFFVKIBPFG",1,-1,1
68.105.28.43,"LBQPEJSGACQ",1,-1,1
68.105.28.43,"JPDGWYAWUNBIS",1,-1,1
68.105.28.43,"GILMORE",1,-1,1
68.105.28.43,"BELKIN",1,6998,4
68.28.169.137,"CWSDWRDGGICGCNH",1,-1,1
68.28.168.137,"AADRZRLZJ",1,-1,1
68.28.137.137,"NPNRNWNMWHFZ",1,-1,1
68.28.104.137,"SEJBOJCXYOU",1,-1,1
68.28.104.135,"TBZRYQXWND",1,-1,1
68.28.68.137,"JGVVVJWAZP",1,-1,1
68.28.68.135,"THQNFLJPHXEXTPR",1,-1,1
68.28.68.135,"CJAQGJMLHCWSLE",1,-1,1
68.28.67.137,"PHCXARHJHPEZ",1,-1,1
68.28.34.137,"IYRLLPREVR",1,-1,1
67.231.208.235,"AGMWILWTRTQ",1,-1,1
67.231.208.230,"LOCAL",1,-1,1
67.231.208.229,"HOME",1,78533,2
67.231.208.228,"\160\249\224\001",1,-1,1
67.231.208.170,"HOME",1,-1,1
67.231.208.169,"HOME",1,-1,1
67.231.208.165,"LOCAL",1,-1,1
67.218.81.98,"\240\204A\001",1,-1,1
67.215.191.148,"COMG",1,-1,1
67.215.191.146,"COM",0,0,2
67.215.191.143,"CN",0,2627,2
67.215.86.21,"EDEFUFYXDY",1,-1,1
67.215.86.17,"1",1,-1,1
67.215.86.15,"JCAPPYCFSZ",1,-1,1
67.215.86.11,"LOCAL",1,-1,1
67.215.83.19,"NET",0,-1,1
67.215.83.17,"CCH331-B20SN32",1,-1,1
67.215.83.15,"@\190N\001",1,-1,1
67.215.82.19,"LOCALHOST",1,-1,1
67.215.82.15,"JTRQZAFXC",1,-1,1
67.215.82.11,"DBVJLEHGUODU",1,-1,1
67.215.80.21,"COM",0,-1,1
67.215.80.19,"HOTEL",1,1451,2
67.215.80.18,"@\024\019\002\208\234\018\002\001",1,-1,1
67.215.80.17,"TORNEGYQDP",1,-1,1
67.215.80.15,"IHOJEUZJPXK",1,-1,1
67.215.80.14,"ENTERPRISE",1,-1,1
67.215.80.11,"LAN",1,-1,1
67.215.21.202,"BELKIN",1,-1,1
67.213.225.100,"HOME",1,-1,1
67.195.93.159,"NET",0,-1,1
67.195.93.159,"",0,-1,1
67.195.93.154,"EU",0,744,2
67.131.152.21,"NET",0,20,4
67.131.152.21,"",0,-1,1
67.77.206.200,"NET",0,-1,1
67.77.206.200,"",0,-1,1
67.77.62.2,"COM",0,485,2
66.249.84.31,"COM",0,-1,1
66.249.79.119,"JP",0,-1,1
66.249.73.19,"BR",0,-1,1
66.249.69.124,"CZ",0,-1,1
66.249.64.165,"CH",0,-1,1
66.233.165.27,"CWB-0-1360091",1,-1,1
66.220.22.130,"\016\183\169\001\160\202\169\001",1,-1,1
66.210.12.1,"ARPA",0,-1,1
66.193.176.41,"NET",0,-1,1
66.182.71.158,"COM",0,-1,1
66.182.71.158,"",0,-1,1
66.135.223.61,"COM",0,8,4
66.117.235.122,"NET",0,-1,1
66.115.95.159,"NET",0,-1,1
66.102.8.8,"COM",0,-1,1
66.102.6.112,"COM",0,-1,1
66.102.6.24,"COM",0,-1,1
66.94.6.182,"NTWTCBUF",1,-1,1
66.91.158.82,"NET",0,-1,1
66.91.158.82,"",0,-1,1
66.76.150.177,"LOCAL",1,-1,1
66.76.150.1,"AQVEXPJE",1,-1,1
66.75.223.166,"ILOEXJDRGAWXUS",1,-1,1
66.75.223.165,"012",1,-1,1
66.75.223.133,"TZUQVRWCOKD",1,-1,1
66.75.223.131,"IVWBVQGBI",1,-1,1
66.75.177.78,"MHC",1,-1,1
66.75.177.76,"ROOT",1,-1,1
66.75.177.76,"MKDMQWZ",1,-1,1
66.75.177.75,"DTI",1,-1,1
66.75.177.75,"CORP",1,-1,1
66.75.177.70,"VQDTLJEFC",1,-1,1
66.75.177.70,"GONAUWZJX",1,-1,1
66.75.177.70,"DJSDEPBG",1,-1,1
66.75.177.11,"XHTDHBVKZSOAXV",1,-1,1
66.75.177.11,"LMTOOKYOU",1,-1,1
66.75.177.11,"KWTLJWUF",1,-1,1
66.75.177.11,"HVSOZYVNQQM",1,-1,1
66.75.177.11,"GRUJNMICRIR",1,-1,1
66.75.177.11,"GCILRUFJTLPJ",1,-1,1
66.75.177.10,"SPNHAJUANLO",1,-1,1
66.75.177.10,"KFHBKJNZ",1,-1,1
66.75.177.10,"JQTZFYKPRL",1,-1,1
66.75.177.10,"IZJANHUEB",1,-1,1
66.75.177.10,"FNREXUCNAOOSFO",1,-1,1
66.75.177.10,"CKJDHJCYAPQMA",1,-1,1
66.75.177.10,"CETFXSWOKIDECIC",1,-1,1
66.75.177.10,"ATGOSHKJJF",1,-1,1
66.75.177.10,"302",1,-1,1
66.75.177.10,"236",1,-1,1
66.75.177.7,"IOYEFBPWDJS",1,-1,1
66.75.177.4,"EFBFZZSL",1,-1,1
66.54.116.4,"ITYKLYOVSRQRVQ",1,-1,1
66.42.244.162,"COM",0,1150,2
66.33.216.104,"KZ",0,-1,1
66.32.254.9,"TMLXQGL",1,-1,1
66.26.167.54,"NET",0,-1,1
66.1.124.135,"VPFKEZFQDGBPJ",1,-1,1
66.1.120.135,"QDUMYSFPMIGCE",1,-1,1
66.1.116.135,"SFQKHTLQP",1,-1,1
66.1.76.141,"XJKMLOLUMMCOFN",1,-1,1
66.1.76.139,"HKGWSST",1,-1,1
66.1.76.135,"GGZFKHSRLNJFN",1,-1,1
66.1.60.139,"UHYNEIHRIPEOY",1,-1,1
66.1.32.139,"UOPRLMVWYJTGKV",1,-1,1
66.1.32.139,"PKGJGSLKDLB",1,-1,1
66.1.32.135,"GRCELAMFD",1,-1,1
66.1.28.139,"LOASQHUKK",1,-1,1
66.1.16.141,"KVWCKPGOAQXMX",1,-1,1
66.1.16.139,"MWCDWHA",1,-1,1
66.1.16.137,"OWRKNVCKOULVXNB",1,-1,1
65.154.18.242,"210",1,-1,1
65.154.18.242,"",0,-1,1
65.121.159.105,"COM",0,2739,3
65.121.159.105,"",0,-1,1
65.55.37.40,"COMTODO-LISTO-PARA-MODA-MEXICANA",1,-1,1
65.55.37.40,"BLOGSPAT",1,-1,1
65.55.37.39,"HTML",1,-1,1
65.55.37.38,"0X005A28",1,-1,1
65.55.37.36,"HTM",1,-1,1
65.55.29.56,"NEO",1,3247,5
65.48.146.2,"ZMUPMDMW",1,-1,1
65.48.146.2,"SYFNEDKZYWU",1,-1,1
65.48.146.2,"AXHAKFTIJOGZZG",1,-1,1
65.38.162.10,"NL",0,-1,1
65.24.26.45,"GPRIVSLXK",1,-1,1
65.24.26.45,"ERZDKALOJ",1,-1,1
65.24.26.44,"LOCAL",1,-1,1
65.24.26.43,"ZIMWHYHUO",1,-1,1
65.24.26.38,"WKNUCPIYCYTBW",1,-1,1
65.24.26.38,"&EVENTTYPE=CLOSE&REASON=5&DURATION=4899",1,-1,1
65.24.26.38,"&EVENTTYPE=CLOSE&REASON=3&DURATION=333",1,-1,1
65.24.26.37,"GZVKDYI",1,-1,1
65.24.5.238,"EVMIJWE",1,-1,1
65.24.5.236,"NUXBYXYEEPK",1,-1,1
65.24.5.236,"FPBZXIVGDUTRJUE",1,-1,1
65.24.5.236,"EVMIJWE",1,-1,1
65.24.5.233,"QVGCMZSWQXTNZF",1,-1,1
65.24.5.231,"MZPXGYVTQ",1,-1,1
65.24.5.231,"LOCAL",1,-1,1
65.24.5.231,"HGFEGXJJMV",1,-1,1
65.24.5.230,"SQTKEWNEJNEBJWZ",1,-1,1
65.24.5.227,"BELKIN",1,-1,1
65.19.176.2,"PABYKVVOYHOAQ",1,-1,1
65.19.176.2,"HUQLSHQLMI",1,-1,1
64.237.30.163,"HOME",1,-1,1
64.237.30.162,"XHFSWOAPHJAE",1,-1,1
64.237.30.162,"TMRXKREKSF",1,-1,1
64.209.132.8,"20",1,2,2
64.194.64.42,"CN",0,75,2
64.194.64.42,"",0,-1,1
64.184.193.2,"COM",0,-1,1
64.183.74.162,"CO",0,-1,1
64.134.218.98,"",0,-1,1
64.132.88.21,"EDU",0,-1,1
64.129.67.122,"NET",0,6447,2
64.129.67.122,"BG",0,-1,1
64.128.111.210,"\144D\249",1,111,2
64.119.51.184,"INFO",0,-1,1
64.119.32.101,"LOCAL",1,-1,1
64.119.0.4,"AU",0,-1,1
64.114.70.226,"TELUS",1,-1,1
64.114.70.225,"VN",0,-1,1
64.114.70.225,"TELUS",1,-1,1
64.103.26.57,"COM",0,-1,1
64.60.105.2,"DOWNEY-INET",1,-1,1
64.56.129.3,"NET",0,-1,1
64.56.129.3,"COM",0,-1,1
64.50.236.200,"LOCAL",1,648,3
64.50.236.200,"HOME",1,1830,3
64.49.162.6,"NET",0,-1,1
64.30.227.228,"EDU",0,594,2
64.30.227.228,"",0,-1,1
64.4.15.92,"",0,-1,1
64.4.15.86,"",0,-1,1
63.218.44.186,"NET",0,-1,1
63.144.80.8,"NET",0,-1,1
63.130.182.53,"NETMONITOR",1,-1,1
63.130.182.53,"LOCAL",1,-1,1
63.130.182.53,"HOME",1,-1,1
63.128.21.9,"COM",0,-1,1
62.216.150.20,"\2165\216",1,3847,3
62.201.210.62,"377",1,-1,1
62.201.210.62,"373",1,-1,1
62.201.210.62,"355",1,-1,1
62.201.210.62,"353",1,-1,1
62.201.210.62,"323",1,-1,1
62.201.210.62,"301",1,-1,1
62.201.210.62,"274",1,-1,1
62.201.210.62,"264",1,-1,1
62.201.210.62,"254",1,-1,1
62.201.210.62,"232",1,-1,1
62.201.210.62,"230",1,-1,1
62.201.210.62,"216",1,-1,1
62.201.210.62,"211",1,-1,1
62.201.210.62,"203",1,-1,1
62.201.210.62,"176",1,-1,1
62.201.210.62,"173",1,-1,1
62.201.210.62,"136",1,-1,1
62.201.210.62,"120",1,-1,1
62.201.210.62,"116",1,-1,1
62.201.210.62,"073",1,-1,1
62.201.210.62,"053",1,-1,1
62.201.210.62,"031",1,-1,1
62.201.210.62,"021",1,-1,1
62.182.60.71,"NET",0,10436,3
62.179.14.197,"133:51239",1,-1,1
62.159.88.146,"DE",0,276,2
62.149.176.16,"EU",0,-1,1
62.112.98.58,"WJOXRDZ",1,-1,1
62.112.98.58,"VANZAVBAHKTJ",1,-1,1
62.112.98.58,"UBUOWDCFCKRZRJX",1,-1,1
62.112.98.58,"SWVEKKIJ",1,-1,1
62.112.98.58,"SRJTISK",1,-1,1
62.112.98.58,"SKYPOZKULZUQVLG",1,-1,1
62.112.98.58,"LHSZBVYPYJTT",1,-1,1
62.112.98.58,"JWKJZCORBQF",1,-1,1
62.112.98.58,"HOME",1,-1,1
62.112.98.58,"FIECIJQ",1,-1,1
62.112.98.58,"CRATFGYSO",1,-1,1
62.112.98.58,"CPUMBJEVQELTNK",1,-1,1
62.112.98.58,"COM",0,2508,2
62.112.98.58,"BFWLICKZMMYF",1,-1,1
62.112.98.58,"AKZOFLHMWOJ",1,-1,1
62.112.98.58,"",0,-1,1
62.106.13.177,"BIND",0,-1,1
61.220.10.216,"",0,-1,1
61.220.9.186,"NET",0,44,8
61.220.9.186,"JGQYHVFZPL",1,-1,1
61.220.9.186,"COM",0,2033,4
61.220.9.186,"",0,-1,1
61.220.8.174,"IN",0,398,2
61.220.8.174,"COM",0,22104,2
61.206.120.185,"TEST",1,-1,1
61.188.16.150,"OMAIPNEV",1,-1,1
61.188.16.150,"DHCP HOST",1,352,3
61.188.16.146,"LAN",1,-1,1
61.188.16.142,"ZBQAJAEUGM",1,-1,1
61.188.16.142,"HOME",1,-1,1
61.188.16.142,"DTHHOGJK",1,-1,1
61.188.16.138,"ZHAOYISIMANAI",1,-1,1
61.188.16.138,"DHCP",1,-1,1
61.188.16.138,"BLINKAP",1,-1,1
61.188.16.102,"CHANGHONG",1,-1,1
61.188.16.98,"DHCP HOST",1,-1,1
61.188.16.94,"HOME",1,-1,1
61.188.16.94,"DHCP HOST",1,119409,2
61.188.16.90,"HOME",1,60654,2
61.188.16.90,"DHCP HOST",1,127041,2
61.188.16.90,"CHANGHONGAP",1,-1,1
61.184.90.167,"NET",0,-1,1
61.178.16.79,"COM",0,-1,1
61.164.7.73,"COM",0,116599,2
61.164.7.73,"CN",0,15636,2
61.164.7.73,"",0,124056,2
61.164.7.72,"COM",0,346,6
61.164.7.72,"",0,170926,2
61.163.252.166,"WORKGROUP",1,-1,1
61.163.252.166,"LOCAL",1,-1,1
61.163.252.166,"DHCP",1,8138,4
61.163.252.146,"TOTOLINK",1,-1,1
61.163.252.146,"RRJCVGAZJLG",1,-1,1
61.163.252.146,"QGAXURVOTPYUKLA",1,-1,1
61.163.252.146,"ITDCGQHHGAJYZPH",1,-1,1
61.163.252.134,"RQSEUNJDRTK",1,-1,1
61.163.252.134,"ROUTER",1,-1,1
61.163.252.134,"FANQIANQIANDE-IPAD",1,-1,1
61.163.252.134,"DHCP HOST",1,-1,1
61.163.252.134,"DHCP",1,-1,1
61.163.252.134,"CPILNLSPOOZ",1,-1,1
61.163.252.134,"BCDEFMM",1,-1,1
61.163.252.130,"DHCP HOST",1,-1,1
61.163.252.38,"WORKGROUP",1,-1,1
61.163.252.38,"LOCALDOMAIN",1,5241,2
61.163.252.38,"GAOKEAP",1,-1,1
61.163.252.38,"DHCP HOST",1,-1,1
61.163.252.38,"DHCP",1,3893,2
61.154.39.225,"COM",0,-1,1
61.153.177.178,"NET",0,-1,1
61.153.177.178,"LOCALDOMAIN",1,-1,1
61.153.177.178,"IPHONESE",1,-1,1
61.153.177.178,"HOME",1,-1,1
61.153.177.178,"DHCP HOST",1,1895,4
61.153.177.178,"DHCP",1,45279,3
61.153.177.178,"COM",0,6739,5
61.153.177.178,"BREAK;",1,-1,1
61.153.177.178,"ARRAY(1\0442\0443\0444\0445\0446\0447)\044",1,-1,1
61.153.41.130,"ZVS",1,-1,1
61.153.41.130,"NET",0,-1,1
61.153.41.130,"COM",0,6,26
61.153.41.130,"CN",0,35848,2
61.153.41.130,"",0,-1,1
61.152.106.163,"X\1854\001\160\137\234\001",1,-1,1
61.140.11.217,"ZOKSXGMPSIXI",1,-1,1
61.140.11.217,"LOCAL",1,14053,2
61.140.11.217,"HOME",1,-1,1
61.140.11.217,"FIRM",1,-1,1
61.140.11.166,"WORKGROUP",1,-1,1
61.140.11.166,"URRHDHB",1,-1,1
61.140.11.166,"IUMBMHEV",1,-1,1
61.139.113.166,"SICHUANXINHUA",1,-1,1
61.139.113.158,"DHCP HOST",1,-1,1
61.139.113.102,"ENRSMBUV",1,-1,1
61.139.113.98,"DHCP HOST",1,-1,1
61.139.113.94,"NJSQ",1,-1,1
61.139.73.169,"COM",0,-1,1
61.136.173.142,"COM",0,-1,1
61.93.89.94,"LOCALDOMAIN",1,-1,1
61.50.244.19,"NET",0,49,3
61.50.244.19,"149",1,-1,1
60.199.20.182,"XPHMGTDBWJONT",1,-1,1
60.199.20.182,"VTRLHXO",1,-1,1
60.199.20.182,"PSNSTJFA",1,-1,1
60.199.20.182,"NJNMRSEUHAY",1,-1,1
60.199.20.182,"MLRLTVL",1,-1,1
60.199.20.182,"KNZJSHNK",1,-1,1
60.199.20.182,"GYPSXME",1,-1,1
60.199.20.182,"GADGKRYCISXFU",1,-1,1
60.199.20.182,"ARMZVQJBGBCHP",1,-1,1
