Name, nx_domain, name_type, count
IEONLINE.MICROSOFT.COM,0,tld,1
QQYPGHACCONP,0,dga,1
WWW.ZIPLOC.CA.TRAFFICMANAGER.NET,0,tld,1
DUHDPLDJSURMHZ,0,dga,1
FBOUTRVZFIRIIFU,0,dga,1
NGX-OUT-3.OP.58.COM,0,tld,1
NSRRH.MEDCTR.UCLA.EDU,0,tld,1
NS-547.AWSDNS-04.NET,0,tld,1
PXL.CONNEXITY.NET,0,tld,1
GAZWOFFL,0,dga,1
UUFVRZB,0,dga,1
LFIVNBRFTRAX,0,dga,1
GDISIZWBGS,0,dga,1
B._DNS-SD._UDP.\160\191\246\001\128\153\247\001,0,binary,1
NS-1935.AWSDNS-49.CO.UK,0,tld,1
NXNHIKKGIDMMZAO,0,dga,1
ERCMUWMVU,0,dga,1
YHGIATUUA,0,dga,1
HBFSNBB,0,dga,1
345-01,0,other,1
QQPUBLIC.QPIC.CN,0,tld,2
WWW.848848.CC,0,tld,1
B.IN-ADDR-SERVERS.ARPA,0,tld,1
NS1.PROTHOST.COM,0,tld,1
JNFGGSWFL,0,dga,1
100.371.077.254,0,numeric,1
SRUZTTB,0,dga,1
MININT-JCMSIUF.CDS.INF.NEO,0,other,1
66.97.269.176,0,numeric,1
NS3.VECON.NET.BR,0,tld,1
NS7.NIC.RU,0,tld,1
VNAWATIR,0,dga,1
APPLOG.UC.CN,0,tld,1
9.156.254.51.BL.SPAMCOP.NET,0,tld,1
BYZZOHQKDZVVVV.HOME,0,frequent,1
EC2-52-91-239-154.COMPUTE-1.AMAZONAWS.COM,0,tld,1
IM4R.MJT.LU,0,tld,1
ADMOBI360.COM,0,tld,1
G.CEIPMSN.COM,0,tld,1
VDFLYGH,0,dga,1
32.96.270.194,0,numeric,1
NS2.1DOMAIN.NAME,0,tld,2
IVQDMRLSCIBS.DHCP HOST,0,bad_syntax,1
SERVICECUT.MEIZU.COM,0,tld,1
SEC3.APNIC.NET,0,tld,2
QUXYLRGXEDM,0,dga,1
RQWXTNWBQJVLE,0,dga,1
177.204.51.58.BLIP.RBL.35.COM.LOCALDOMAIN,0,frequent,1
P27-SHAREDSTREAMS.FE.APPLE-DNS.NET,0,tld,1
WWW.LEATEK.NET.RGA.IP,0,other,1
TWPEGOULXRRHDKX.NEWYORK.HOTEL,0,other,1
FKYUFUETS,0,dga,1
154.211.123.195.B.BARRACUDACENTRAL.ORG.OPS.INTERNAL,0,frequent,1
TLEIIXMUNGVZA,0,dga,1
XAQXGLAROEZQZS.HOME,0,frequent,1
LB._DNS-SD._UDP.@F\212,0,binary,4
IJOZBPNNBV,0,dga,1
254.90.254.60.IN-ADDR.ARPA,0,tld,1
XJKMLOLUMMCOFN,0,dga,1
QMQNCANENM,0,dga,1
VITAMIX.COM,0,tld,1
_SIP._UDP.ENFLICK.LAYERED.NET,0,tld,1
FJSBBXBRYSSOTQ,0,dga,1
GYJWDGNYP,0,dga,1
GSCGAVLCLKZ,0,dga,1
S2.CNRASYNC-PARKS.C1.Z,0,other,1
_LDAP._TCP.DOMAINDNSZONES.ANDREWFRIEDMAN.LOCAL,0,rfc6771,1
BIJZQKVKPL,0,dga,1
1368854685.INVALID,0,rfc6771,1
PIYYGVH,0,dga,1
_NFSV4IDMAPDOMAIN,0,jumbo,1
ISATAP.US.ROOT,0,frequent,1
THIJALJGOXG.HOME,0,frequent,1
128.112.139.18.IP4.NYUCD.NET,0,tld,1
RBTBZAMPJY,0,dga,1
GOESTOTURKEY.COM,0,tld,1
MTQSSQOC.DHCP HOST,0,bad_syntax,1
WWW.JCDTC.CN.LOCALDOMAIN,0,frequent,1
ULBRZXLYMWYODEV,0,dga,1
100.015.364.140,0,numeric,1
GPRIVSLXK,0,dga,1
NS2.DNS.BR,0,tld,1
INS1.EZNOWDNS.NET,0,tld,1
724821932.INVALID,0,rfc6771,1
NS2.CDC.GOV,0,tld,1
BSBBITHNEIZTH,0,dga,1
NSBIRDZCZJVWOR,0,dga,1
NS2.DYNECT.NET.CN,0,tld,1
GBSDHRZCYTQE.HOME,0,frequent,1
OBELIX.ELTEKDOMAIN.LOCAL,0,rfc6771,1
PBGTYNRDAITF.DLINK,0,frequent,1
&EVENTTYPE=CLOSE&REASON=3&DURATION=2108,0,bad_syntax,1
KMGHWWLW,0,dga,1
WWW.437BIFEN.COMYL8CDR,0,other,1
UYBWPMMYQ.RGA.IP,0,other,1
274.326.355.323,0,numeric,1
LB._DNS-SD._UDP.\131,0,binary,7
NS2.GOODNIC.NET,0,tld,1
YKNAOWID.BELKIN,0,frequent,1
WAUJJPAKRSNP,0,dga,1
AILITJ.APPCHIZI.COM,0,tld,1
ENJSLYAEZCZBSZA.DHCP HOST,0,bad_syntax,1
NVRKRBKVGEYKKX,0,dga,1
DCPEKOMIHGHTXEM,0,dga,1
EDGE.LIVE.GETPANTHEON.COM,0,tld,1
19.60.204.130.NIXSPAM,0,dga,1
WVFGAWLBHZSKVUX,0,dga,1
SCSZXQIMWAQJL,0,dga,1
HWYKQKG,0,dga,1
LMSV.KSMOBILE.NET,0,tld,1
SN.BIGDEMO.ME,0,tld,1
THEHISTOGRAPHER.COM,0,tld,1
OCNOXHGJZ,0,dga,1
00000000027.0000000000154.0X005A28,0,other,1
057.257.377.153,0,numeric,1
WDIKWLFC,0,dga,1
ZHUHAI.FANGTOO.COM,0,tld,1
XFEGYSSNNYNDW,0,dga,1
CSCDNSMDS002D.CSC.COM,0,tld,2
OTFZBMCZL.DHCP HOST,0,bad_syntax,1
GCWVNHBNDZMANYT.RGA.IP,0,other,1
NSA,0,other,2
FS-01.SHINJUKU.LOCAL,0,rfc6771,1
CJBXKTLOOK.DHCP HOST,0,bad_syntax,1
IMGCDN.PTVCDN.NET,0,tld,1
NS2.QHCDN.COM,0,tld,1
BJKLBUETSVJPMA,0,dga,1
MEDHUB.MEDCTR.UCLA.EDU,0,tld,1
KSN-VERDICT-GEO.KASPERSKY-LABS.COM,0,tld,1
DJQTMAGCKU,0,dga,1
PROJECTGOLD.RU,0,tld,1
210.IN-ADDR.ARPA,0,tld,1
NS2.TORUS.COM.TW,0,tld,1
DISNEYPRIVACYCENTER.COM,0,tld,1
OFFICECDN.SO.ELBLAG,0,other,1
NUHAVVKUJLSR,0,dga,1
FF02::FB.VERILAND.LOCAL,0,rfc6771,1
GCHPCXPCP,0,dga,1
GPCD.GTIMG.CN,0,tld,1
XKQRGYF6QCPN.JOBFALCON.COM,0,tld,1
_LDAP._TCP.DC._MSDCS.LASERLLC.LOC,0,frequent,1
JQTZFYKPRL,0,dga,1
ORIGIN-PM.TURNERTALK.COM,0,tld,1
JUSDNZRGJHNBF,0,dga,1
VCVZIDRZLGLDG,0,dga,1
HYOMMXHNXWJSUWB,0,dga,1
UIMXBKCLEEKKLXM,0,dga,1
MFMIFNWKTVQ,0,dga,1
RELAY-PROD-EUWEST1-47.WD2GO.COM,0,tld,1
CGRVHCKGYEPGUFT,0,dga,1
51.34.101.55.IN-ADDR.ARPA,0,tld,1
013.122.334.155,0,numeric,1
NS-1073.AWSDNS-06.ORG,0,tld,2
908437891.INVALID,0,rfc6771,1
43485498.LOCALHOST,0,rfc6771,1
MHXZ.RES.TS100.COM.FASTCDN.COM,0,tld,1
AHLRMGTY.COBBROOT.LOCAL,0,rfc6771,1
DNS1.MASTERWEB.COM,0,tld,1
SMPKSZDTCZXXZHE,0,dga,1
DNS.TYPHOON.GOV.CN,0,tld,1
354.340.143.053,0,numeric,1
TOAZKTBFI,0,dga,1
HNINKLEIRS,0,dga,1
_LDAP._TCP.0A9801CC-325E-4CA3-B15C-4368FE56A561.DOMAINS._MSDCS.REINS.LOCAL,0,rfc6771,1
THQNFLJPHXEXTPR,0,dga,1
SCASZEZSQKZR,0,dga,2
KOSHARA.CO,0,tld,1
BKQMUXYFSD,0,dga,1
XEOVMDXIRCFBOZ,0,dga,1
JGXJMRUWHIJXYA.HOME,0,frequent,1
244.169.116.199.IN-ADDR.ARPA,0,tld,1
MDOKDFPKEO,0,dga,1
JKIUQKNE.BELKIN,0,frequent,1
EMVPUNN.DHCP,0,frequent,2
GSXHJHERJDJPZ,0,dga,1
WWW.GARBAGEGARAGE.CZ,0,tld,2
220.252.114.122.IN-ADDR.ARPA,0,tld,1
URRHDHB,0,dga,1
NLRQSQQCRBNJ,0,dga,1
BCZUTMEUWU,0,dga,1
_KERBEROS._TCP.VSPHERE.LOCAL,0,rfc6771,2
WWW.MSJZC.CN.LOCALDOMAIN,0,frequent,1
317.246.356.306,0,numeric,1
SFAEQZXKLCI,0,dga,1
WWW.DOREGAMA.COM,0,tld,1
F.ROOT-SERVERS.NET,0,tld,3
330.176.222.211,0,numeric,1
DC09-SC.CORP.SHUTTERFLY.COM,0,tld,1
BAIDUSTATIC.COM,0,tld,1
USASALOEDC04.LOE.CORP,0,frequent,1
COMM.INNER.BBK.COM,0,tld,1
CHINATUNGSTEN.COM.BLURL.RBL.35.COM.LOCALDOMAIN,0,frequent,1
MINUTDURKE,0,dga,1
KHFEPYV,0,dga,1
27.169.15.198.IN-ADDR.ARPA,0,tld,1
HDNJTBDADOIX,0,dga,1
YXFCNNN,0,dga,1
HELPCMSECURITY1.KSMOBILE.COM.BELKIN,0,frequent,1
201.123.266.246,0,numeric,1
USER.AJKDNS2.COM,0,tld,1
VANDERBILT.EDI,0,other,1
85.52,0,numeric,1
015.054.313.012,0,numeric,1
PX12.JP.INTDK,0,other,1
_PDL-DATASTREAM._TCP,0,frequent,1
SVCABLE.NETG,0,other,1
IZXFOMCLLJVSW,0,dga,1
005.206.053.261,0,numeric,1
NS-B.MCAFEE.COM,0,tld,2
MBGRZJGBXTJ.HOME,0,frequent,1
DB._DNS-SD._UDP.8H\027\002\144\213\027\002\001,0,binary,1
OEQRVKZKIZBYNEF,0,dga,1
RNGDZUGI.RGA.IP,0,other,1
BPT26085.PKITA.NEO,0,other,2
MESSIAH-LUTHERAN.ORGG,0,other,1
QGNCIGOUEKT,0,dga,1
US.SINAIMG.CN,0,tld,1
123.207.13.37:58476,0,bad_syntax,1
MEASUREMENTAPI.COM,0,tld,1
AZRFUYQX,0,dga,1
XHWBBFGTNBGLKB.RGA.IP,0,other,1
NS1.MSFT.NET,0,tld,6
T7Z.CUPID.IQIYI.COM,0,tld,1
_GC._TCP.CORPNET.ASUS,0,frequent,1
QJUJBMHTI,0,dga,1
WWW.POCOSDECALDAS.MG.GOV.BRHTTP,0,other,1
LOBBY.GAMETEA.COM,0,tld,1
HNRZTSDK,0,dga,1
DR._DNS-SD._UDP.`\2466,0,binary,4
TORNEGYQDP,0,dga,1
LB._DNS-SD._UDP.X\190 \001@J\137,0,binary,1
WWW.SALMONADS.COM,0,tld,1
S2.DMIANALYTICSSQL8337.D2.Z,0,other,1
SWCMHC.LOCAL,0,rfc6771,1
YPFWVQQEQEBMCYC,0,dga,1
HCTHCUSLS,0,dga,1
UCXMWZVHWA,0,dga,1
FAFLKZMMJTGYZZD.RGA.IP,0,other,1
145904560.LOCALHOST,0,rfc6771,1
DC08-SC.CORP.SHUTTERFLY.COM,0,tld,1
CMPDNQLBBL.DHCP HOST,0,bad_syntax,1
GMS.AHNLAB.COM,0,tld,1
MKQFICSCOUBX,0,dga,1
LOCAL,0,rfc6771,6
LBQPEJSGACQ,0,dga,1
HJRLDVNVCEMQTW,0,dga,1
NS2.AFRINIC.NET,0,tld,2
355.044.017.010,0,numeric,1
82.42.101.55.IN-ADDR.ARPA,0,tld,1
HNNYCHCDTJMHZ32.AMER.CORP.LOCAL,0,rfc6771,1
UCXVRAFGTHR,0,dga,1
PYSSMLAVRSGXGMU,0,dga,1
NAME,0,tld,1
GJJOJCEFKPMTJ,0,dga,1
XZWAVFDTSUJLTMO,0,dga,1
SOLR.US_RM_SEARCH.ITEM.C001.R002.52.1.1488940035,0,numeric,1
RDROTAZFRZQH,0,dga,1
ULXCRQSUYK,0,dga,1
AGMWILWTRTQ,0,dga,1
GC._MSDCS.BBDDS.LOCAL,0,rfc6771,1
XNVWALCE,0,dga,1
BOFAHWLKGAP,0,dga,1
AEIGUJIKUK,0,dga,1
KNOPYSAVBK.HOME,0,frequent,1
WWW.SERVEROUTE.COM,0,tld,1
LEAPFROG-SSL-15469.EDGEKEY.NET,0,tld,1
GGZFKHSRLNJFN,0,dga,1
TAMMU-LSYCN-14332-NXQFGRYKLI-17125-WSOAVYASQZ.HTML,0,frequent,1
LIGRNFFT,0,dga,1
SUPPORT.COM,0,tld,1
128.208.4.198.IP4.NYUCD.NET,0,tld,1
YPTBMYII,0,dga,1
DLF3.PYW.CN.WSDVS.COM,0,tld,1
014.325.273.260,0,numeric,1
CKJDHJCYAPQMA,0,dga,1
265.110.004.223,0,numeric,1
3GIMG.QQ.COM,0,tld,1
QFEGNDVBXPZ,0,dga,1
VPAMTAS,0,dga,1
CS9.WPC.V0CDN.NET,0,tld,2
CYNCMIGU,0,dga,1
021.254.025.304,0,numeric,1
DTVIEESB,0,dga,1
ESLGEYAKOFZEFW,0,dga,1
_LDAP._TCP.DC._MSDCS.VIVA.ROUTER,0,frequent,1
NS1.S-MSEDGE.NET,0,tld,1
ORIGIN-DOWNLOADS.ARM.COM,0,tld,1
169.216.318.155,0,numeric,1
DYWJCXR,0,dga,1
107.37.101.55.IN-ADDR.ARPA,0,tld,1
UIQDZVZRB.RGA.IP,0,other,1
_LDAP._TCP.GA16._SITES.US.RICOH.DS,0,frequent,1
DATA-COLLECTOR-LINKEDIN-PROD-180307940.AP-SOUTHEAST-1.ELB.AMAZONAWS.COM.LOCALDOMAIN,0,frequent,1
IUTIPXGCH,0,dga,1
CPX-DO9IPH0HEM0.EC2.INTERNAL,0,frequent,2
61.133.93.172.IN-ADDR.ARPA,0,tld,1
MWASFGXY,0,dga,1
GZWEYZZBTDBEJPZ,0,dga,1
NS2.CONTINENT8.NET,0,tld,1
CONNECT.FACEBOOK.NET,0,tld,1
UK1-CASHEQUITIES.NEO-SVC.UBS.COM,0,tld,1
23.9.318.169,0,numeric,1
MOESTAR.EDU.TW,0,tld,2
API.SHARE.MOB.COM.LOCAL.LAN,0,frequent,1
2.120.204.138.IN-ADDR.ARPA,0,tld,1
AP1-FREMONT11-U1101,0,jumbo,1
JLNYMPIC,0,dga,1
TQHADIWJKTRIYL,0,dga,1
GAME.TGP.QQ.COM,0,tld,1
IESKGQCIOEF.HOME,0,frequent,1
SP-TEST.EBOWER.COM,0,tld,1
NS-934.AWSDNS-52.NET,0,tld,1
NS2.SADECEHOSTING.COM,0,tld,1
BDTZDXKGGBVJQJW,0,dga,1
ZFORGWQO,0,dga,1
ENEPXLZ,0,dga,2
NS4.BLACKCHICKENHOST.COM,0,tld,1
WWW.AUTODESK.COM,0,tld,1
MJT.LU,0,tld,1
OYCBSYRX,0,dga,1
BOQTLRZKAYDHX,0,dga,1
NNDQTYTUOI,0,dga,1
ONTARGETSERVER.TEAMONTARGET.LOCAL,0,rfc6771,1
PMOA.CO.JP,0,tld,1
HEMSCART01.RRISD,0,other,1
DC06-SC.CORP.SHUTTERFLY.COM,0,tld,1
WTSITTON,0,dga,1
KQVYVUWLEHDS,0,dga,1
BSLDXEWTASK,0,dga,1
LIQBKMKEVOK,0,dga,1
K\046J\046\039S AIR-MASTER._AIRPORT._TCP.DNSD.ME,0,tld,1
JDVJTFJ,0,dga,1
WEATHER.HICLOUD.COM,0,tld,1
730.NUOMI.N.SHIFEN.COM,0,tld,1
FORESTDNSZONES.PISUENA.FERRE,0,other,1
BALANCE-PRODUCTION-249848281.US-EAST-1.ELB.AMAZONAWS.COM,0,tld,1
169.67.318.100,0,numeric,1
DNS103.COMCAST.NET,0,tld,1
OAAGLNS.HOME,0,frequent,1
ESAJYKYVBV,0,dga,1
TCMOBO.COM,0,tld,1
E10395.DSCG.AKAMAIEDGE.NET,0,tld,1
LB._DNS-SD._UDP.\196,0,binary,1
NS1.IQMETRIX.COM,0,tld,2
UKUBKTIJVIOMTZT.HITRONHUB.HOME,0,frequent,1
DATA.NBA.NET,0,tld,1
C39195ACKI10Q.CONF.LOG-MARKETING.JP,0,tld,1
GMKVBNUZRITGVK,0,dga,1
STJVLFI.BELKIN,0,frequent,1
63.93.168.192.IN-ADDR.ARPA,0,tld,1
BEINGMATE.NBME.ORG.LOCALDOMAIN,0,frequent,1
NS6.HPECORP.NET,0,tld,1
WPAD.PRINT.TNEXT.LOC,0,frequent,1
S2.JREDISPRODWUS10.D10.Z,0,other,1
BCSXZRC,0,dga,1
224.357.346.264,0,numeric,1
WWW.FACEBOOK.COM/*,0,bad_syntax,1
GLGTBNEMSZ.LOCKLINE.LOC,0,frequent,1
NS5.NETNAMES.NET,0,tld,6
B._DNS-SD._UDP.(\202\255,0,binary,3
DHSSHVUNTELXAF,0,dga,1
DKYSXFLFQCLHZRI,0,dga,1
DCLMWXEOYS.HOME,0,frequent,1
WJGGLWPEKTRVP,0,dga,1
TPLCEIMGLOAPD,0,dga,1
MAZU.3G.QQ.COM,0,tld,1
ORIGIN-ETERMINAL2.GDATA.DE,0,tld,1
GAMETREETVHTML5.COM,0,tld,1
S2.RKWUSRMDTSVCPRD02.D5.Z,0,other,1
AD2.WINDOWSCLUSTER.LOOPIA.SE,0,tld,1
KNZOYSP,0,dga,1
EVISA.COM.SA,0,tld,1
DNS1.TAIWANJOBS.GOV.TW,0,tld,1
IAJGDFSWUVAKKF,0,dga,1
43.116.31.116.IN-ADDR.ARPA,0,tld,1
LTZTA1AMAKENGO.ADAMSINT.LOCAL,0,rfc6771,1
102.168.191.188.IN-ADDR.ARPA,0,tld,1
JSONP-US-EAST-1-773824149.US-EAST-1.ELB.AMAZONAWS.COM,0,tld,1
N2.D6.NET,0,tld,1
2131003956.LOCALHOST,0,rfc6771,1
DE-A-DESCHR1.INF.NEO,0,other,1
301.116.051,0,numeric,1
G55.FP.PS.NETEASE.COM.WSGLB0.COM,0,tld,1
WPAD.AP.MT.MTNET,0,other,1
ZDVTXVS,0,dga,1
JHILKQMCV,0,dga,1
TOYSGIFTS.GOME.COM.CN.WSCDNS.COM,0,tld,1
F1G.FR,0,tld,1
_LDAP._TCP.SG-SINGAPORE._SITES.INMARSAT.LOCAL,0,rfc6771,1
DATA.MISTAT.XIAOMI.COM.WORKGROUP,0,frequent,1
WWW.XJJCT.GOV.CN,0,tld,1
KNBYHNR,0,dga,1
YAHOO.COM,0,tld,1
UMNXVPYARY,0,dga,1
DYMFFQUPWXXXEC,0,dga,1
OSEVWCPZKFZZI.LAN,0,frequent,1
WWW.EBAY.COM,0,tld,1
ORBYT.ES,0,tld,1
272.121.351.010,0,numeric,1
GOOGLE.COM.DO,0,tld,1
MAIL.AIDOSSOFTWARE.DE,0,tld,1
PLUMGUIDE-STAGING.IMGIX.NET,0,tld,1
PKGJGSLKDLB,0,dga,1
S2.AZUPVWEB0047.D5.Z,0,other,1
WWW.JSQC8.CN,0,tld,1
BZWYABEPXJA,0,dga,1
MIDINFO.BAOFENG.COM,0,tld,1
V10.DISAMB.BAIDU.COM.DHCP,0,frequent,1
NS2.COSTAR.COM,0,tld,1
ZMTFGDH.HOME,0,frequent,1
TEREDO.IPV6.MICROSOFT.COM,0,tld,2
UFKXOCZASRMCQ.HOME,0,frequent,1
OMAIPNEV,0,dga,1
VJUXXMVMLPK.HOME,0,frequent,1
FANQIANQIANDE-IPAD,0,jumbo,1
DR._DNS-SD._UDP.\224\205D\001,0,binary,2
UHPDUFSMKEYNGAZ,0,dga,1
AWIQDUNFHU,0,dga,1
GAME.EGAME.QQ.COM,0,tld,1
DGNIZRARRE,0,dga,1
UMAOKMSKGUAQ,0,dga,1
NS-A.MCAFEE.COM,0,tld,2
RSNNPZMP,0,dga,1
K.A.SOHU.COM,0,tld,1
151.196.298.55,0,numeric,1
GSTATICADSSL.L.GOOGLE.COM,0,tld,1
CONRAD.VEVOSTG.COM,0,tld,1
CHISOS.OTS.UTEXAS.EDU,0,tld,1
234.033.300.275,0,numeric,1
NS1.PEER1.NET,0,tld,1
KGFCCBISRWOC,0,dga,1
I.YTIMG.COM.WORKGROUP,0,frequent,1
VPYBFGQRLVBME.COM,0,tld,1
INS4.EZNOWDNS.NET,0,tld,1
SERVER-P2P.25PP.COM.DHCP HOST,0,bad_syntax,1
120.6.129.117.IN-ADDR.ARPA,0,tld,1
NS2.DECIDE4.US,0,tld,1
XNKCEZUNHO,0,dga,1
_LDAP._TCP.DEN03._SITES.DC._MSDCS.CHIPOTLE.ESC,0,other,1
AGDFODTK,0,dga,1
UPDATE10.BARRACUDANETWORKS.COM.BANRURAL.COM.GT,0,tld,1
QXFTBCFNTCU,0,dga,1
GREEN.SAMSUNG.CO.KR,0,tld,2
128.163.142.20.IP4.NYUCD.NET,0,tld,1
SHOUJI.SOGOU.COM,0,tld,2
ZZENLBLYLGFDSKN,0,dga,1
PCUBDOFXIF,0,dga,1
PASSPORT2.AICHAOXING.COM,0,tld,1
REBWKOQPISR,0,dga,1
CNZYLMBFUH,0,dga,1
GOOGLEADS.G.DOUBLECLICK.NET,0,tld,1
S2.VDC1-GDC1.D2.Z,0,other,1
THYTYSTB.WI-FIWALKER.HOME,0,frequent,1
335.354.206.075,0,numeric,1
CLOUDFLARE.NET,0,tld,1
YIDONG4G.XDWSCACHE.OURGLB0.COM,0,tld,1
372.076.042.245,0,numeric,1
USER-20170415SD.DHCP HOST,0,bad_syntax,1
TSSLTNKNI,0,dga,1
CL-MED04-MED05.LBN.ROESER-ONLINE.DE,0,tld,2
SRDRANIJNEPBDV,0,dga,1
AMDC.ALIPAY.COM,0,tld,1
OBS.LINE-CDN.NET,0,tld,1
JQIEIWG,0,dga,1
PNS01.DCSIX.NET,0,tld,1
JOMAZDX.PK5001Z,0,other,1
EQPCHAKCO,0,dga,1
KOVBSRE,0,dga,1
TQGNWQN,0,dga,1
WEIBO.COM,0,tld,1
L.EDU-SERVERS.NET,0,tld,1
APPHOME.VIPSINAAPP.COM,0,tld,1
SAFE.MEIZU.COM,0,tld,2
_IPP._TCP,0,frequent,1
ALT8-MTALK.GOOGLE.COM.BELKIN,0,frequent,1
NCUJCOA,0,dga,1
NXNOP012.FLXDNS.COM.AIRDREAM,0,dga,1
NS1.PENDINGRENEWALDELETION.COM,0,tld,1
UPDATE.APP.2345.COM.WORKGROUP,0,frequent,1
311.134.217.265,0,numeric,1
DBEJHVG,0,dga,1
OWRKNVCKOULVXNB,0,dga,1
KOTHETWBWSGBR,0,dga,1
ITMIMGB.HOME,0,frequent,1
YUWPFZG,0,dga,1
SFVIKYKANT,0,dga,2
JHUYIWIAYUN.CAG.CONAGRAFOODS.NET.GVMF.CAG,0,other,1
EFH1.COM,0,tld,1
ZJSR.JUMPLINE.CC,0,tld,1
SRJTISK,0,dga,1
NBRSKIGU.AON.BZ,0,tld,1
XZURBDZMQCXYWI,0,dga,1
GLZUPTGQMQ,0,dga,1
PRD1.AZUREDNS-CLOUD.NET,0,tld,1
E.ROOT-SERVERS.NET,0,tld,3
NS1.DYNECT.NET.CN,0,tld,3
SPX.SYNC.YUME.COM,0,tld,1
OXCEPOVXZLDAWN,0,dga,1
QVGCMZSWQXTNZF,0,dga,1
