Name, nx_domain, name_type, count
HCLHTIGBFVKRSQH.HOME,0,frequent,1
ZNSV.N.SHIFEN.COM,0,tld,1
IZMIBYAXLPD,0,dga,1
BVCRWHMTDCLYGWR,0,dga,1
164.107.127.12.IP4.NYUCD.NET,0,tld,1
BNCVTJXPZCL.HOME,0,frequent,1
IHEBXISGN,0,dga,1
LB._DNS-SD._UDP.`\2466,0,binary,4
M.ROOT-SERVERS.NET,0,tld,6
ARMMF.ADOBE.COM,0,tld,1
KOYJSYI,0,dga,1
US-W1-BACKEND6.LEANCLOUD.CN.HOMESTATION,0,frequent,1
DJGPKMZYLJMMBZW,0,dga,1
TELJIWMW,0,dga,1
YMHKDASUCFIIGCZ,0,dga,1
LWWFLMGN.RGA.IP,0,other,1
NS047.ONEWORLDSYSTEMS.NET,0,tld,1
JRTPCVCQBE,0,dga,1
42.191.289.101,0,numeric,1
SARA.NS.CLOUDFLARE.COM,0,tld,1
169.318.39.141,0,numeric,1
B._DNS-SD._UDP.\2167\164,0,binary,2
JOHN.DHCP HOST,0,bad_syntax,1
UBIFGOWYEHQKBW,0,dga,1
LB._DNS-SD._UDP.@\190N\001,0,binary,1
DWUYKMLZCEPX,0,dga,1
WWW.ZSDJJ.COM,0,tld,1
MSGEXSIL1128.ENT.WFB.BANK.CORP,0,frequent,1
LCDVWFAPSXPXQR,0,dga,1
IYXOIVMFUG,0,dga,1
CPOPAYMENTS-TST-WAA2.BANKOFAMERICA.COM,0,tld,1
AQTIUDOEDVR,0,dga,1
NTSQXUQRPNYBE.DHCP,0,frequent,1
EZLPLLZLOZDP.DHCP HOST,0,bad_syntax,1
IMG1.126.NET.LXDNS.COM,0,tld,1
SBKB63N8AKBMD.R._DNS-SD._UDP.\232\194\183\002\024\179\185\002,0,binary,1
SNI1ST.DTWSCACHE.OURWEBCDN.COM,0,tld,1
B._DNS-SD._UDP.0\039\174\001,0,binary,1
WWW.989QHBCXSSJ13.COM,0,tld,1
LB._DNS-SD._UDP.\0326\142\001X\001\136,0,binary,7
NS2.SINA.COM,0,tld,1
WWW.MHSKC.CN.LOCALDOMAIN,0,frequent,1
UKWQLUZO,0,dga,1
C5-TOUCHPANEL-000FFF174476,0,jumbo,1
BQROAQNUS,0,dga,1
VHHISFMTGJXFGYP,0,dga,1
IAM2INITIAL-11026402-2-51316451,0,jumbo,1
XLHKKUWU,0,dga,1
DFMWISYMDZZTS.RGA.IP,0,other,1
E8318.G.AKAMAIEDGE.NET,0,tld,1
YYKYZAW,0,dga,1
IHBCMXDG,0,dga,1
95.161.110.36.IN-ADDR.ARPA,0,tld,1
M.3DCJT.COMFCRX13,0,other,1
YEALRBEERWEVCEY.HOME,0,frequent,1
QKVGEFM,0,dga,1
READCUBE.COM,0,tld,1
IMNVZJUPWGMTYH.HOME,0,frequent,1
POWIEKSZENIE-BIUSTU.TOP,0,tld,1
93.243.25.85.185.13.112.*,0,bad_syntax,1
84.246.269.176,0,numeric,1
OZDVYMUE.LOCALDOMAIN,0,frequent,1
FDQQSZOXDU.RGA.IP,0,other,1
ZYSZ67OA2RUZFMPA5GDCX5IDWOFK9BCB,0,jumbo,1
WBPGURFMGT,0,dga,1
MAGNGZQZMPTRA,0,dga,1
NTP.ORG,0,tld,1
NPNRNWNMWHFZ,0,dga,1
IMFUBFNDNVMWRU,0,dga,1
RICHARDS-IPHONE.NCH.GUEST,0,other,1
KVDWQNHNQVMCSN,0,dga,1
HP.MERTO.UASC.CORP,0,frequent,1
_KERBEROS._TCP.DC._MSDCS.127.0.0.1,0,numeric,1
AGGVFTMRGPFY,0,dga,1
CCRHBBKZBZGD,0,dga,1
HKG-ORIGIN.OT-VC.EBOWER.COM,0,tld,1
FASHION.GOME.COM.CN,0,tld,1
NGX-OUT-2.OP.58.COM,0,tld,2
OLSON2003.OLSONCO.LOCAL,0,rfc6771,1
DNS102.COMCAST.NET,0,tld,1
IPQZMTHT.HOME,0,frequent,1
PHSVTLCDOKIHA,0,dga,1
M.HAO123.COM,0,tld,1
EEAZAPKNCLEX,0,dga,1
SPP-13-AWS-03.US-WEST-1.COMPUTE.INTERNAL,0,frequent,1
NS1.CULLYWEBSOLUTIONS.COM,0,tld,3
CLOCK.REDHAT.COM,0,tld,1
ETRJPVQVJAOLQKA,0,dga,1
XPHMGTDBWJONT,0,dga,1
CWB-0-1360091,0,other,1
313.107.127.274,0,numeric,1
URS.MICROSOFT.COM,0,tld,1
375.152.172.001,0,numeric,1
2.UBUNTU.POOL.NTP.ORG,0,tld,1
224.357.013.116,0,numeric,1
NS4.FASTLY.NET,0,tld,1
PHOTO.M.YICHE.COM,0,tld,1
NS0.RBSOV.BBC.CO.UK,0,tld,1
MSXZXGTX,0,dga,1
73.44.1.132\044 23.209.190.109,0,numeric,2
DPKBBCWLYEPQQB,0,dga,1
KRDSRGAUKEOY,0,dga,1
LDS.LENOVOMM.COM.HITRONHUB.HOME,0,frequent,1
_LDAP._TCP.EPONG-ED800,0,other,1
SERVICES.GFE.NVIDIA.COM,0,tld,1
EMAIL.SUBWAY.COM,0,tld,2
052.302.374.311,0,numeric,1
UYTRUPXRTP,0,dga,1
FU005.WWW.DUBA.NET,0,tld,1
590782709.LOCALHOST,0,rfc6771,1
IKVVGKQ,0,dga,1
INTEL,0,tld,1
RBEMHZDKFEEZCD,0,dga,1
ZMXXYIIKRX,0,dga,1
BOUNCE.E.TRIPADVISOR.COM.IP-14.RBL.SPAMRL.COM.LOCALHOST,0,rfc6771,1
WWW.QQ.COM,0,tld,4
ISATAP.DATATREE.LOCAL,0,rfc6771,1
SZLONG.WEIXIN.QQ.COM.HG232F,0,other,1
IPHONE-DE-MIRIS,0,other,1
DOLDNS02.DOL.COM.TR,0,tld,1
SCHEMADOCK880-SJC1,0,jumbo,1
QLMSKEWP,0,dga,1
DELIVERY.SWID.SWITCHADHUB.COM,0,tld,1
YABWCQTDYQFCR,0,dga,1
SOLR.US_RM_SEARCH.ITEM.C001.R003.73.1.1488940035,0,numeric,1
MIHZYAGV,0,dga,1
R._DNS-SD._UDP.\032B\163\006,0,binary,1
HDWGCKDTUCZLI,0,dga,1
LB._DNS-SD._UDP.P\150\013\001,0,binary,4
S3.POP.NIUX88.COM,0,tld,1
SOCM.DMP.360.CN.DHCP HOST,0,bad_syntax,2
WITHOUT.PROXY.TWO.COM,0,tld,1
QEKTOUXCTH,0,dga,1
KYQURQPDFV,0,dga,1
THUMB105.TEST-SS.CN.CCGSLB.COM.CN,0,tld,1
P2.PLAY.VP.AUTOHOME.COM.CN.WSCDNS.COM,0,tld,1
R._DNS-SD._UDP.\144E\190,0,binary,1
AQHSAJFXBIUPO.HOME,0,frequent,1
VM-68423660-942C-4181-972A-86592E6E7B0D,0,jumbo,2
FBRAPCSWPCAJT,0,dga,1
IVPXLRHGSXFDZH,0,dga,2
DB._DNS-SD._UDP.\240\233\223\001,0,binary,2
IWPMRYDSX,0,dga,1
JAINMATRIMONY.COM,0,tld,1
DARBYSMART-EMBEDS.S3-WEBSITE-US-EAST-1.AMAZONAWS.COM,0,tld,1
NS3.TUPPERWARE.NET,0,tld,1
MUSIC.SCOLDLY.COM,0,tld,1
WCAPSKOCABOIK,0,dga,1
LB._DNS-SD._UDP.\128\208\217,0,binary,8
ATASKJFIZGXWHW,0,dga,1
JUYWDKLUJVTEYJ,0,dga,1
XMGTBBDSXZASUB,0,dga,1
VVNQAJNI.HOME,0,frequent,1
GOYFEDSVWKB,0,dga,1
STAT.BROWSER.NEARME.COM.CN,0,tld,1
DIFAHJQT,0,dga,1
23.125.24.125.IN-ADDR.ARPA,0,tld,1
OPT.ECOMA.OURWEBPIC.COM,0,tld,1
WWW.1SAE.COMFAVICON-32X32.PNG,0,frequent,1
TFFRYRQZPG,0,dga,1
VIZUDWKG,0,dga,1
C06.I06.CTLZJ.LV3.CLOUDGLB.COM,0,tld,1
QDIEKADCPJ,0,dga,1
YDOCOISJN,0,dga,1
IME001.GSWUBI.COM.DHCP HOST,0,bad_syntax,1
LVVFJNPTOTETUO,0,dga,1
LGYMEGKYUAKSWGP,0,dga,1
109.86.105.46.IX.DNSBL.MANITU.NET,0,tld,1
TKYKVSBFXVXOIX,0,dga,1
TPUSH.HTML5.QQ.COM,0,tld,1
A2.VERISIGNDNS.COM,0,tld,1
DD.PANDA.TV,0,tld,1
_LDAP._TCP.DEFAULT-FIRST-SITE-NAME._SITES.GC._MSDCS.STGREGORYTG.LOCAL,0,rfc6771,1
LIAIHHXSUQV.HOME,0,frequent,1
XGOC1M2NYOESFH.WSCLOUDCDN.COM,0,tld,1
FOJBXIL,0,dga,1
NLCDVFNMUBOWD,0,dga,1
FRMBUCTIPBW.DHCP,0,frequent,1
EAEUSPH,0,dga,1
TUTJXVAVF,0,dga,1
DNS2V6.CDNS.NET,0,tld,1
HKGWSST,0,dga,1
BCSZXCYNLK,0,dga,1
VDPVHVL.HOMESTATION,0,frequent,1
CNHHOPKXYU,0,dga,1
N2.PANDORA.TV,0,tld,2
BENEFITS.MLIVE.COM,0,tld,1
QWGEBDOAUAQB.DHCP HOST,0,bad_syntax,2
IDZRBRHHXA,0,dga,1
251.130.218.219.IN-ADDR.ARPA,0,tld,1
GPRODUCTIONS.NET,0,tld,1
_LDAP._TCP.DC._MSDCS.NOTHING.DIA.DNVR,0,other,1
NS1.QHCDN.COM,0,tld,1
Y66BT301QPS1I.WWW.SCHIMMELCHECK.IMMO,0,tld,1
LKARJGRPITOLXG,0,dga,1
EJQ8X05U8C888E.WSCLOUDCDN.COM,0,tld,1
LAP1EEFC,0,other,1
BICXWRUXE,0,dga,1
LJIJJTMMPMOTTD,0,dga,2
ONEIMG2.JIA.COM.WSWEBPIC.COM,0,tld,1
NS1.CONTOSO.CO,0,tld,2
LABPC4.SONITOR.LOCAL,0,rfc6771,1
OVERSTOCK,0,dga,1
XSCBNJQSDLCBMN,0,dga,1
ZARWYCQSBCXUTJQ,0,dga,1
SCBX030CTO,0,other,1
NSX2.VALUE-DOMAIN.JP,0,tld,1
QPKYVSLXKFLGM,0,dga,1
041.145.345.216,0,numeric,1
NS2.RILINFO.NET,0,tld,1
TRACKER.SCHOOLSED.COM,0,tld,1
LUZQJBZQ,0,dga,1
SOLR.US_RM_SEARCH.ITEM.C001.R001.35.1.1488940035,0,numeric,1
23.37.101.55.IN-ADDR.ARPA,0,tld,1
FWXPFLY,0,dga,1
TPUBWRKIL.RGA.IP,0,other,1
Y.YCGSLB.COM,0,tld,1
ASHXPVM.HOME,0,frequent,1
LMTOOKYOU,0,dga,1
_LDAP._TCP.DC._MSDCS.MARUBUN-SEMICON.LOCAL,0,rfc6771,1
WQCL1495509888546.TRACE.TERM.CHINACACHE.COM.HOME,0,frequent,1
SUNLCUYNJPSOGTU.PK5001Z,0,other,1
XIAOMI2.XDWSCACHE.OURGLB0.COM,0,tld,1
052.212.101.230,0,numeric,1
22.108.151.211.IN-ADDR.ARPA,0,tld,1
8745.1,0,numeric,1
LNJFHNQ,0,dga,1
HPBHXZDN,0,dga,1
ZBQAJAEUGM,0,dga,1
VOCIPRSFBHCSE,0,dga,1
GTDDMQYROOYT.RGA.IP,0,other,1
KFTUDFNWGTWZDD,0,dga,1
GRCELAMFD,0,dga,1
RG-BD423B6311F13B10FED60D593ACE798C.PORT2408.NET,0,tld,1
GYFSKFMDY,0,dga,1
QWXLXRN,0,dga,1
CC,0,tld,1
RYZLYMUULQLMUGT.RGA.IP,0,other,1
YSALXDSZCDCQVA.DHCP HOST,0,bad_syntax,1
A.ROOT-SERVERS.NET,0,tld,2
TAYPOTQKIOVU,0,dga,1
WEGBULIEAYMSOUM,0,dga,1
DNS2.MASTERWEB.NET,0,tld,1
USER-20150203ZL.DHCP HOST,0,bad_syntax,1
MCLKPVJ,0,dga,1
NS2.HPECORP.NET,0,tld,1
MORTTRX,0,dga,1
STG2,0,other,1
DSYDDKTIHPG.CRV.LOCAL,0,rfc6771,1
WPAD.PONCIALGROUP.LOCAL,0,rfc6771,1
GLOBALRESEARCH.CA,0,tld,1
LKESU1VOGONGO1.ADAMSINT.LOCAL,0,rfc6771,1
CSOEOGUDUZLAQ,0,dga,1
DEWEBMASTER.BE,0,tld,1
TLKSULLLNOTZXO,0,dga,1
_LDAP._TCP.AVON._SITES.DC._MSDCS.BMS,0,tld,1
VGYTTJRSCLNC,0,dga,1
CAS.DOBEST.COM.WSWEBPIC.COM,0,tld,1
NS3.IQMETRIX.COM,0,tld,2
CSCDNSNDC002D.CSC.COM,0,tld,2
STKOKQCTDTTATH,0,dga,1
XRUKXERLPA,0,dga,1
DR._DNS-SD._UDP.\2165\216,0,binary,2
LJMGSTVP.CRV.LOCAL,0,rfc6771,1
NCMSR.MARS.BAOFENG.NET,0,tld,1
AV4.NSTLD.COM,0,tld,7
70.220.28.223.IN-ADDR.ARPA,0,tld,1
356.335.346.342,0,numeric,1
BLOGSEARCH.GOOGLE.COM.MY,0,tld,1
ELJUJRMNSI,0,dga,1
DESKTOP-UGR9NBC.PKITA.NEO,0,other,1
HUWMWXDH,0,dga,1
GIIQZAQ.LAN,0,frequent,1
062.330.262.077,0,numeric,1
DE,0,tld,2
B._DNS-SD._UDP.\2006W,0,binary,2
QPJRKPYRU,0,dga,1
NHTVPDNAMIZZ.DHCP HOST,0,bad_syntax,1
QYSEUKJNEYYU.HOME,0,frequent,1
API.WIPMANIA.COM.FOWD0.RU,0,tld,1
TSFKYCEIEQV.RGA.IP,0,other,1
NS1.P14.DYNECT.NET,0,tld,2
GEO.MOATADS.COM,0,tld,1
IP-10-202-1-49,0,other,1
NS2.UMD.EDU,0,tld,2
APP054DXBARE.DS.PETROFAC.LOCAL,0,rfc6771,1
DNS_FAILED_LOOKUP,0,jumbo,1
QVADCWUBK,0,dga,1
DC01.YS.LOCAL,0,rfc6771,1
UK-BE-TSTIL-BW06,0,jumbo,1
BOOKINGSKRITT-3%2A,0,bad_syntax,1
GCJMMGIUPFMKHT,0,dga,1
0.POOL.NTP.ORG.ESR9752,0,other,1
UHYNEIHRIPEOY,0,dga,1
ITUNES.APPLE.COM.MWCLOUDCDN.COM,0,tld,1
FIEAWXZIIHH,0,dga,1
NS4.TIMEWEB.ORG,0,tld,1
103.4.175.220\226\128\139,0,binary,1
L.ROOT-SERVERS.NET,0,tld,19
1ST.ECOMA.OURWEBPIC.COM,0,tld,2
UNITRADEPROD.ALIPAY.COM,0,tld,1
FTTPFTPXGVWJO,0,dga,1
XUBYXOJNWH,0,dga,1
NS3.FASTLY.NET,0,tld,1
OMCSWTTT,0,dga,1
HOMER.DL.PLAYSTATION.NET,0,tld,1
TOYSVME,0,dga,1
PX.MOATADS.COM,0,tld,1
VHNTUTGYLKVQ,0,dga,1
R._DNS-SD._UDP.\128,0,binary,7
PTBYJYYKKOE.RGA.IP,0,other,1
VMMHQDNSD,0,dga,1
JRGGUIMA,0,dga,1
107-174-24-104-HOST.COLOCROSSING.COM,0,tld,1
CARD.WORKGROUP,0,frequent,1
WWW.JCSHC.CN.LOCALDOMAIN,0,frequent,1
60.187.120.118.BL.SPAMCOP.NET.LOCALDOMAIN,0,frequent,1
INEWS-COMMAND.AD.EWSAD.NET,0,tld,1
63.100.80.151.IN-ADDR.ARPA,0,tld,1
U.DNS.PY,0,tld,1
G-NS-1815.AWSDNS-19.CO.UK,0,tld,2
SWMCNHMHAZ,0,dga,1
LOVCXQWERFOMS,0,dga,1
OHAKRXFFCOQQMMW,0,dga,1
S-0.SIPIS.ACROBITS.CZ,0,tld,1
STAT.SD.360.CN,0,tld,1
CSCDNSSNG002D.CSC.COM,0,tld,2
DZOKEZJQSXLA.WIMAX,0,other,2
NS2.SNAPFISH.COM,0,tld,1
DNSST.SAMSUNG.COM,0,tld,1
SCONTENT-MIA1-2.CDNINSTAGRAM.COM.CONNECTIFY,0,dga,1
PIXEL.YABIDOS.COM.S3-WEBSITE-US-EAST-1.AMAZONAWS.COM,0,tld,1
KVZOUFIKDVXZEK,0,dga,1
QDUMYSFPMIGCE,0,dga,1
MULTAI.IO,0,tld,1
A1363.DSCG.AKAMAI.NET,0,tld,1
S.YOUTUBE.COM,0,tld,1
PPBTKQYWGFW.RGA.IP,0,other,1
CPUMBJEVQELTNK,0,dga,1
JUZESUTLUABN,0,dga,1
E1699.DSCC.AKAMAIEDGE.NET,0,tld,1
242.191.253.182.IN-ADDR.ARPA,0,tld,1
INS6.EZNOWDNS.NET,0,tld,1
ETCCSCGHJMUOC,0,dga,1
ZXSJGRRPCXD,0,dga,1
SACFILE01.CORPORATE.LOCAL,0,rfc6771,1
CTORQNNOVVIEWK.RGA.IP,0,other,1
PLAZA.CMGAME.COM,0,tld,1
PMONXXWOTXYOA,0,dga,1
E1I.CA.INDEED.COM,0,tld,1
R._DNS-SD._UDP.\131,0,binary,6
QGAXURVOTPYUKLA,0,dga,1
DYEZIPZYXKEGIAF,0,dga,1
101.172.182.61.IN-ADDR.ARPA,0,tld,1
BK02.C3.XIAOMI.COM,0,tld,1
VIKSJAKS,0,dga,1
EZKVIQFJ,0,dga,1
QFMIAGLZGFDSL,0,dga,1
88.123.318.169,0,numeric,1
194.77.270.102,0,numeric,1
_LDAP._TCP.WP0112,0,other,1
244.45.218.222.IN-ADDR.ARPA,0,tld,1
BRVCDVNDI,0,dga,1
524960718.INVALID,0,rfc6771,1
_DNS-SD._UDP.8H\027\002\144\213\027\002\001,0,binary,1
SSLJP.PULMUONE.COM,0,tld,1
L15247,0,other,1
VISISOUNDTECH.COMG,0,other,1
L15248,0,other,1
WPAD.LOCALDOMAIN,0,frequent,1
XYPLAOXHRJ,0,dga,1
MWCDWHA,0,dga,1
ISATAP.TENDAAP,0,dga,1
TVAX1.SINAIMG.CN,0,tld,1
QAVNEANERTH,0,dga,1
HYHUDCIK,0,dga,1
ORIGIN-DTTSTSSTESTPROXY.DELOITTERESOURCES.COM,0,tld,1
DNS1V6.CDNS.NET,0,tld,1
ZJYWZZMLGUFFKO,0,dga,1
MWNRVPMIULLJ,0,dga,1
SOFT.EXPORT.YANDEX.RU,0,tld,1
NS2.BLACKCHICKENHOST.COM,0,tld,1
SZTIRBPCDASQGR,0,dga,1
SMTP.YC.ZVS,0,other,1
GRUJNMICRIR,0,dga,1
US2-CASHEQUITIES.NEO-SVC.UBS.COM,0,tld,1
NS.HESJPTT.NET.CN,0,tld,3
WWW.GOOGLE.CO.JP.LAN,0,frequent,1
242.36.101.55.IN-ADDR.ARPA,0,tld,1
YAMDEHMKLQ.HOME,0,frequent,1
DISTRIBUTION-CONTENT-PUGPIG-PROD.S3-WEBSITE-EU-WEST-1.AMAZONAWS.COM,0,tld,1
BRN001BA9E02235.HOMESTATION,0,frequent,1
39.31.101.55.IN-ADDR.ARPA,0,tld,1
OYHNKFEMWX,0,dga,1
RANDOMTLD,0,dga,1
A1.VERISIGNDNS.COM,0,tld,1
WWW.MFKTC.CN.LOCALDOMAIN,0,frequent,1
WWW.FUWOO.COM,0,tld,1
QZRVVDCXNF.LAN,0,frequent,1
STIWMUOYXZ,0,dga,1
INFO.720BIFEN.COMK8O2W7,0,other,1
WWVPBQNYLHRNJB,0,dga,1
NS4.HUPO.COM,0,tld,1
RULFOZD,0,dga,1
PMYNHYEA,0,dga,1
NS5.INWX.NET,0,tld,1
GT,0,tld,1
IWSCFII,0,dga,1
HKEYGMIQRV,0,dga,1
IPHONESE,0,dga,1
USP.CLUB,0,tld,1
DZCYREUKTCFMHCQ.REALTEK,0,frequent,1
YRBHAQRIOME.DHCP HOST,0,bad_syntax,1
MTNGBLKFBO,0,dga,1
185.34.101.55.IN-ADDR.ARPA,0,tld,1
YJVRSWFYI.HITRONHUB.HOME,0,frequent,1
107.10.181.168.3000000000012.SB-ADFE2KO9.SENDERBASE.ORG,0,tld,1
IJQLEKXYFBMU,0,dga,1
SKTODOUPKKZY,0,dga,1
COUVXAERC,0,dga,1
PDNS196.ULTRADNS.NET,0,tld,1
KQNJHAMJSGS,0,dga,1
BTQPIFA,0,dga,1
DUOWAN.XDWSCACHE.OURGLB0.COM,0,tld,1
LODS0DKD,0,other,1
IDC-LDAP-02,0,other,1
WPAD.ICR.LOCAL,0,rfc6771,1
EFBFZZSL,0,dga,1
1402997288.LOCALHOST,0,rfc6771,1
_LDAP._TCP.DC._MSDCS.DH1.LAN,0,frequent,1
SFWREMECV.HOME,0,frequent,1
PATSYROCKS.COMG,0,other,1
DUYCERSVYMP,0,dga,1
Q5AK7J6MZ-K0F.RADIOJAR-LIB.APPSPOT.COM,0,tld,1
SOLICITUD-INICIAL-DE-FRANQUICIA033.PDF,0,other,1
MOEMOON.EDU.TW,0,tld,2
CRL.MICROSOFT.COM,0,tld,2
SGSG1468074283.Y2002.COM,0,tld,1
EXTERNAL-MIA1-1.XX.FBCDN.NET,0,tld,1
CF.DUBA.NET,0,tld,1
KHDORJBDPDGCZIQ,0,dga,1
HOSTNAME.BIND,0,tld,8
130.106.376.356,0,numeric,1
WWW.YAHOO.COM,0,tld,1
JYMECOGKSQI,0,dga,1
NUOFXUPOYW,0,dga,1
NFFD1495509878844.TRACE.TERM.CHINACACHE.COM,0,tld,1
2015-07-20,0,other,1
PNLCUUWEG.DMZ.ABOVENET,0,dga,1
KXCKBSNV,0,dga,1
D.DNS.CN,0,tld,2
VIDEO.BORINGVERSE.COM,0,tld,1
KARPATINFO.NET,0,tld,1
GLB3.GLBDNS2.MICROSOFT.COM,0,tld,3
VTCCMQTHJ,0,dga,1
JOMPEDHIRMR,0,dga,1
JDBHKUHHGP,0,dga,1
KINESIS.US-WEST-2.AMAZONAWS.COM,0,tld,1
_LDAP._TCP.DC._MSDCS.ADVANCEDANALYTICAL.LOCAL,0,rfc6771,1
FREENAS,0,dga,1
TLSBZXPFJA,0,dga,1
NCJXBHHRWIH,0,dga,1
XYZ,0,tld,1
B0.DIG.AFILIAS-NST.INFO,0,tld,2
JLJODGTQCE,0,dga,1
FPBZXIVGDUTRJUE,0,dga,1
NS-CMN1.QQ.COM,0,tld,2
KALPZGZIPDTWGIA,0,dga,1
HMNBHLPUCOH,0,dga,1
A13-192.AKAMAIEDGE.NET,0,tld,3
JCVLWIQECQXBHZZ.ILINKS,0,other,1
NS2.DINOMARKET.NET,0,tld,1
WWW.EBAY.COM.MY,0,tld,1
ADEUVIXNPPFXOSE,0,dga,1
BTRACE.QQ.COM.HOME,0,frequent,1
163.19.18.178.IN-ADDR.ARPA,0,tld,1
WJRCOHQQEOVVBS.FCL.INTERNAL,0,frequent,1
F.0F1B0000.A.F.37393632313631303837.63646E.6F7074696D697A656C79.636F6D.80HB81A156D.WEBCFS01.COM,0,tld,1
ZFOTLUYUQTF,0,dga,1
HZZLWVJIS,0,dga,1
YTHLXZCHEPDSJJE,0,dga,1
TS-SVRAPP02.EC2.INTERNAL,0,frequent,1
NS1.FUTURE-S.COM,0,tld,1
BVPUQIHKXRQI,0,dga,1
KNAZBYEZNB.DHCP HOST,0,bad_syntax,1
SOFTROI.FI,0,tld,1
VFAST.SUNING.COM.WSCDNS.COM,0,tld,1
GOOD.INTAINED.COM,0,tld,1
PLAY.163.COM.WSCDNS.COM,0,tld,1
TDELABCLWMIGNPV.DHCP HOST,0,bad_syntax,1
ZDOVWLOQH,0,dga,2
S3-US-WEST-2-W.AMAZONAWS.COM,0,tld,1
