Name, nx_domain, name_type, count
1717375396.INVALID,0,rfc6771,1
WIKEOKJYHGHB,0,dga,1
S2.IVAN-RMSTEST-ZOOKEEPER.D4.Z,0,other,1
JLYVGRKCL.RGA.IP,0,other,1
IO,0,tld,1
SAN-COLO1-B26-1-12,0,jumbo,1
HYJUHGZDXGY.RGA.IP,0,other,1
OHAOITN,0,dga,1
GRPESASSSSI,0,dga,1
YYJMMZZHOKQM,0,dga,1
DPBEAOKPED,0,dga,1
IZCKAGXJXF,0,dga,1
LB._DNS-SD._UDP.\2167\164,0,binary,1
_LDAP._TCP.DEFAULT-FIRST-SITE-NAME._SITES.PWCSDC.PROVOWATER.LOCAL,0,rfc6771,1
EOYKYKQDMDYVES,0,dga,1
GYFLCNSZJF.GATEWAY,0,frequent,1
QWBRCIVURWAWB,0,dga,1
WWW.ERP.NGO,0,tld,3
TFPNORV,0,dga,1
YAHOO.COM69,0,other,1
SVXLGAOSFAN,0,dga,1
KLCYJQCD,0,dga,1
DNS2.UDEL.EDU,0,tld,3
2066965627.INVALID,0,rfc6771,1
NS03.FARSNEWS.COM,0,tld,2
HUPAWTBNDIYVV,0,dga,1
XYCDN.DOWNSTREAM2.YY.COM.LAN,0,frequent,1
066.232.332.255,0,numeric,1
OTH.STR.MDT.QQ.COM,0,tld,1
NS13.AXC.NL,0,tld,1
MYBOOKLIVE.ULTAINC.LCL,0,frequent,1
CLOUDFLARE.CRSERVERS.COM,0,tld,1
NS2.FASTLY.NET,0,tld,1
M1.DNSDUN.COM,0,tld,1
MIRROR.VTTI.VT.EDU,0,tld,1
YZHDFOAUTJZNXKG.HOME,0,frequent,1
WWW.MWHFC.CN.LOCALDOMAIN,0,frequent,1
NODEFASTLY.US-EAST-1.ELASTICBEANSTALK.COM,0,tld,1
EPWVP1809.ENT.WFB.BANK.CORP,0,frequent,1
LV3NS6.FFDNS.NET,0,tld,1
LANEVLNG,0,dga,1
SOLR.US_RM_SEARCH.ITEM.C001.R003.63.1.1488940035,0,numeric,1
RQSEUNJDRTK,0,dga,1
HAIQFABBXS,0,dga,1
182.255.170.123.IN-ADDR.ARPA.LOCALDOMAIN,0,frequent,1
JBVAKPG,0,dga,1
WWW.MCJGC.CN.LOCALDOMAIN,0,frequent,1
031.311.025.347,0,numeric,1
M.3DZMZH.COMEWPVFE,0,dga,1
EVENTARC.COM,0,tld,1
DXBNS1.DUHOSTING.AE,0,tld,1
S2.DNFL2HK2DFVUDLICHCEOAM12KC-388624858.D6.Z,0,other,1
ORGIDOR-I3UB5T1.INF.NEO,0,other,1
NS2.TUPPERWARE.NET,0,tld,1
YMMVUAEFTHTANSR.HOME,0,frequent,1
ZZQEORQGHNH,0,dga,1
NS3.QHCDN.COM,0,tld,1
NS2.VOWIFI.SPCSDNS.NET,0,tld,1
DJODDMSPUW,0,dga,1
XUZNUGF,0,dga,1
AYQUSSLJXQLJQW,0,dga,1
MTJSVEKWEAVGCNQ.RGA.IP,0,other,1
GLASS.ITS.UTEXAS.EDU,0,tld,1
RAWJGWCEP,0,dga,1
FKAVFKBIFEQV,0,dga,1
PROD-VELPIC-MF.S3-WEBSITE-AP-SOUTHEAST-2.AMAZONAWS.COM,0,tld,1
BRN30055C4DFB41.DOWNEY-INET,0,other,1
QINIUSNI.DTWSCACHE.OURWEBAT.COM,0,tld,1
YCBPSMUMZGPH.HITRONHUB.HOME,0,frequent,1
NS4.QOSS.COM,0,tld,1
NS5.LEASEWEB.NL,0,tld,1
WIFIPORTAL.MEIZU.COM,0,tld,1
LIV.DR,0,other,1
WWW.CHILLESTMONKEY.COM,0,tld,1
API.EASOU.COM,0,tld,1
021.243.345.126,0,numeric,1
KXHAXMIVMQAP,0,dga,1
SWAGEGNLYWOD.ESCAD.INTERNAL,0,frequent,1
ELF-DECO.MAIBAAPP.COM.DHCP,0,frequent,1
NS13.COMSCORE.EU,0,tld,1
IDBFFVINI,0,dga,1
NS1.HUPO.COM,0,tld,1
LOG-INGESTION.SAMSUNGACR.COM,0,tld,1
PGXJWKRGIPKSE.PELLANC.LOCAL,0,rfc6771,1
YBPCHXNB,0,dga,1
CDN.SYNDICATION.TWIMG.COM,0,tld,1
DNS.AITELECOM.RU,0,tld,1
MAIL.GOOGLE.COM.DSL-100HN-T1V4,0,other,1
FLASHXML.DAMAI.CN,0,tld,1
PRD3.AZUREDNS-CLOUD.NET,0,tld,1
AJULBFIUAWQUSE,0,dga,1
SLIDE.FO.SINA.COM.CN,0,tld,1
XCYKLRGMXOPROG,0,dga,1
DRM.VIDEO.IQIYI.COM,0,tld,1
205.212.233.353,0,numeric,1
DN-GROWING.QBOX.MEDS.JS,0,frequent,1
EXTDNS007.FORD.COM,0,tld,1
QBWUP.IMTT.QQ.COM,0,tld,1
US1-USERSETTINGS.NEO-SVC.UBS.COM,0,tld,1
166.21.54.58.61.147.87.160,0,numeric,1
STZXQVFOF,0,dga,1
354.026.325.136,0,numeric,1
HB.MB.BAIDU.COM,0,tld,1
UNHHRGL,0,dga,1
R._DNS-SD._UDP.@\024\019\002\208\234\018\002\001,0,binary,1
RG-A9EFCA94CB74861F217E49751B6302D2.PORT2408.NET,0,tld,1
_LDAP._TCP.9CB6E418-150B-4A61-9501-7BACF53E1695.DOMAINS._MSDCS.LASERLLC.LOC,0,frequent,1
RETMREMTREMT.FYZEREZ,0,dga,1
P9.PSTATP.COM.DHCP,0,frequent,1
ONALZAISWOGY,0,dga,1
CRDIMNYWVF,0,dga,1
K.ROOT-SERVERS.NET,0,tld,24
GOOGLE.XX,0,other,1
R._DNS-SD._UDP.\196,0,binary,2
DL.SHUANGFEI.INFO,0,tld,1
KXWIHDR,0,dga,1
PZJDTPQIUDAJRU,0,dga,1
RDGSTAXZXGIA,0,dga,1
DAL01.SBC.LAYERED.NET,0,tld,1
&EVENTTYPE=CLOSE&REASON=3&DURATION=333,0,bad_syntax,1
TWMAJKVH,0,dga,1
SQIMG.QQ.COM,0,tld,1
_LDAP._TCP.DEFAULT-FIRST-SITE-NAME._SITES.SVRDC2.SECCR.CORP,0,frequent,1
TVTYIRWNHT,0,dga,1
LB._DNS-SD._UDP.\208T\238\002\168\030\244,0,binary,2
NS6.IQMETRIX.COM,0,tld,2
BWNZDRSSQ,0,dga,1
PTLQKNA,0,dga,1
COUNT.CCOO.CN,0,tld,1
NS4.XGSLB.CN,0,tld,2
LO,0,other,1
RBRJHNXLURKNSIY,0,dga,1
JSFXGVFTN,0,dga,1
WGEFPVKABHYX,0,dga,1
TIXSARDRYVPNYGV,0,dga,1
LJFWCMPJZCT.HOME,0,frequent,1
UQJOCUE,0,dga,2
DNS.WEIXIN.QQ.COM,0,tld,2
ISATAP.LAN,0,frequent,1
UCRNZJDCUNMU,0,dga,1
NLHGXTPVTB,0,dga,1
NS2.CHEROKEE.ORG,0,tld,1
NS1.CULLYWEBSOLUTIONS.UK,0,tld,3
SERWER1606082,0,other,1
JULIWPEVWMQ,0,dga,1
XBYPEFJPPXP,0,dga,1
RT.APPLOVIN.COM.BELKIN,0,frequent,1
FDZWZAVKP,0,dga,1
EKDZWLVF,0,dga,1
ACUFKYWNKLHZYS,0,dga,1
OC-PC01SQYD.ALLENMATKINS.LOCAL,0,rfc6771,1
ZYX.QQ.COM,0,tld,1
CNFWFDHRLUFJXUF,0,dga,1
DB._DNS-SD._UDP.TBD.LAN,0,frequent,1
C.XDWSCACHE.OURGLB0.COM,0,tld,2
110.201.277.240,0,numeric,1
MAIL.APP.PMI,0,other,1
GAE.XDWSCACHE.OURGLB0.COM,0,tld,1
ZAHCURJOYYJIIS,0,dga,1
CN.POOL.NTP.ORG,0,tld,1
ALICDN.ZGIRLS.NET,0,tld,1
NARVII.COM,0,tld,1
NS2.LAMEDELEGATION.NET,0,tld,1
EKIALLCBCHW,0,dga,1
265.066.136.151,0,numeric,1
NS1.CDC.GOV,0,tld,1
DOWNLOAD.MICROSOFT.COM,0,tld,1
ANWZZOR,0,dga,1
AHUESNOMR,0,dga,1
FFCPMRZDNSLYWRH,0,dga,1
ZTUHFDMVSXAOET,0,dga,1
IQTGXZKWNE,0,dga,1
S.A.SOHU.COM,0,tld,1
BPT50439.PKITA.NEO,0,other,1
QJNLPLQJGSVOSMX,0,dga,1
VLSEMSKXQXU,0,dga,1
5.1.100.10.IN-ADDR.ARPA,0,tld,1
MK,0,tld,1
BIBMRCZTGBAINRY.INTRANET,0,frequent,1
374.241.332.157,0,numeric,1
SCONTENT.XX.FBCDN.NET,0,tld,2
3.POOL.NTP.ORG,0,tld,2
OSNZQASMVYYF.RGA.IP,0,other,1
SQTKEWNEJNEBJWZ,0,dga,1
DNS2.JLU6.EDU.CN,0,tld,1
OFFEROFILES.BLOB.CORE.WINDOWS.NET,0,tld,1
CFLKESIKOBIU,0,dga,1
ORIGIN-GVPN.LGCNS.COM,0,tld,1
NEWLOC.MAP.N.SHIFEN.COM,0,tld,1
WMCCXPXLATXYD,0,dga,1
ZCIYDAK,0,dga,1
FVGBPTNMKT,0,dga,1
UNGMUQW,0,dga,1
UPLDWZRLRXNOWP,0,dga,1
DZZVOGKZ.REALTEK,0,frequent,1
AKOQYVEBSMKIF.HOME,0,frequent,1
RBSJGZCREFPB,0,dga,1
S3-WEBSITE-EU-WEST-1.AMAZONAWS.COM,0,tld,6
PPYRYCCTKKNPC.DHCP HOST,0,bad_syntax,1
WWW.X4399.COM,0,tld,1
VQBKDEIXZYGRQN.RGA.IP,0,other,1
NNKJEZEXICG,0,dga,1
M.GTLD-SERVERS.NET,0,tld,1
NXDIMJKBGOUWLKN,0,dga,1
NS3.YANDEX.RU,0,tld,1
BPSTXGGQCOR.CRV.LOCAL,0,rfc6771,1
NS1.CNCNX.COM,0,tld,1
HIZLCTUJKGTTH,0,dga,1
NTWTCBUF,0,dga,1
MRS.SUNING.COM,0,tld,1
BULUTOF.INFO,0,tld,7
WKTLPMCSCE,0,dga,1
205.166.117.353,0,numeric,1
JOYPGKJVWLSPPRA,0,dga,1
111.052.246.366,0,numeric,1
S2.DECIPHERSOURCE.D3.Z,0,other,1
A.S2.DPFILE.COM.CDN20.COM,0,tld,1
GLICKSTEIN.COMG,0,other,1
UPGRADE.MY-TRANS.CN,0,tld,1
NS4.DNS.NIC.CLUB,0,tld,1
BENTLEY.ESPIAL.LOCAL,0,rfc6771,1
TEST.ETISALCOM.BH,0,tld,1
MDZTOMWJIIRMUFO.HOME,0,frequent,1
QIJLIAACPJ,0,dga,1
MEDIAOFFERING.COM,0,tld,1
NZ,0,tld,1
FIECIJQ,0,dga,1
UNXYEUO,0,dga,1
MLRLTVL,0,dga,1
GNXLXCEZRWR,0,dga,1
UPJDBXBFJCITHH,0,dga,1
LOC.MAP.BAIDU.COM.EDU.CN,0,tld,1
QKITCDWXJCLB,0,dga,1
CM.POLL.KEKE.CN,0,tld,1
APAC-ORIGIN.APERIO.SKF.COM,0,tld,1
JMKMACMINI,0,dga,1
NS2.DISCOUNTASP.NET,0,tld,1
CONFIG.28602.RCSE,0,other,1
PRD-ASP-AIRBUS-COM.AW.ATOSORIGIN.COM,0,tld,1
CSPI.FADV.COM.AU:443,0,bad_syntax,1
ATAXBVVCADJH.BELKIN,0,frequent,2
P46-CKDATABASE.ICLOUD.COM,0,tld,1
111.13.100.24780808080808080,0,numeric,1
BLOTSXDMMZHEE,0,dga,1
UPDATE.MLWED.COM.CDN20.COM,0,tld,1
DTLUPDATE.UPDRV.COM,0,tld,1
IPKAASETQM,0,dga,2
ZOKSXGMPSIXI,0,dga,1
KGZASLNHVCYOYXQ,0,dga,1
DNS3.NC.U-TOKYO.AC.JP,0,tld,1
YRRBONSOBCOPPY,0,dga,1
NS1.ASEIT.COM.AU,0,tld,2
JS.MEDI-8.NET,0,tld,1
NS1.FASTLY.NET,0,tld,2
SPNHAJUANLO,0,dga,1
FSTAUIHIDFI,0,dga,1
ABTPHMIMTGLFUI,0,dga,1
SNIEBVABMYS,0,dga,1
STEREOLIVEHOUSTON.COM,0,tld,1
YYHZWMNSGADO.HOME,0,frequent,1
NS11.OVH.NET,0,tld,2
IPV4ONLY.ARPA,0,tld,1
NS06.DOMAINCONTROL.COM,0,tld,1
DGIOZHVEF,0,dga,1
RUSGKHNIBKINORS,0,dga,1
CLIENTS5.GOOGLE.COM,0,tld,1
169.237.318.33,0,numeric,1
_LDAP._TCP.DC._MSDCS.WORKGROUP.DLINK,0,frequent,1
VPFKEZFQDGBPJ,0,dga,1
TMLXQGL,0,dga,1
HGYORLJKVW.RGA.IP,0,other,1
WWW.MBWDC.CN.LOCALDOMAIN,0,frequent,1
WMCUFUAMHIJOHU,0,dga,1
JCAPPYCFSZ,0,dga,1
POLICY.JD.COM,0,tld,1
FBFWTIEBFY,0,dga,1
MIG.STR.MDT.QQ.COM,0,tld,1
LB._DNS-SD._UDP.\168}\008\002\248\137\008\002{93619BAB-0E00-4168-A9D6-A761B49C44E9},0,binary,1
6.3.6.9.A.1.C.A.E.F.E.5.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.IP6.ARPA,0,tld,1
DR._DNS-SD._UDP.@F\212,0,binary,4
API.SURFEASY.COM,0,tld,1
D1H3ALRT74O49P.CLOUDFRONT.NET,0,tld,1
371.302.270.354,0,numeric,1
USPPYPSCCMW03.CORPORATE.IVH,0,other,1
1H11UP.WWW.LHCV79P.T9VR.6K0G.HOST11366,0,other,1
WZWPNRYTRPJP,0,dga,1
EVROCIMD.DOMAIN_NOT_SET.INVALID,0,rfc6771,1
170.324.377.355,0,numeric,1
NS-LACNIC.NIC.MX,0,tld,2
KEEPER-CMS.S3.AMAZONAWS.COM,0,tld,1
PING3.TEAMVIEWER.COM,0,tld,1
KPFQFIA,0,dga,1
CRAFTAHOLICSANONYMOUS.NET,0,tld,1
RPKLQZHKYBTGQ,0,dga,1
BHNMDKRGDUJFA,0,dga,1
S2.ICTO-4270-09.G7.Z,0,other,1
STSDK.VIVO.COM.CN.WSGLB0.COM,0,tld,1
IKCART.ALIPAYDNS.COM,0,tld,1
SOLR.US_RM_SEARCH.ITEM.C001.R002.63.1.1488940035,0,numeric,1
WWW.GOOGLE.COM.HK.HOME,0,frequent,1
NS3.DOMREG.LT,0,tld,1
BQGDNJPP,0,dga,1
GZIWYQJEVEJSGXQ,0,dga,1
POP.MEITIPU.COMYANNI.MENG,0,other,1
ERFHYYSYWD,0,dga,1
PHOTO.CNTV.CN,0,tld,1
ID.GOOGLE.CO.TH,0,tld,1
ZA-5ZHLLV1.MPA-SD.LOCAL,0,rfc6771,1
DDTSQVZHTADSG,0,dga,1
CEZKUOT,0,dga,1
OJDSUJDPYEBT.DHCP HOST,0,bad_syntax,2
CTLDL.WINDOWSUPDATE.COM,0,tld,2
YFBCLRRPZWW.DHCP,0,frequent,1
NS4.PINTEREST.COM,0,tld,1
HTLLRJLVKKMFVLK,0,dga,1
260.013.106.363,0,numeric,1
QORQDLXFE,0,dga,1
ICNYHNWFD,0,dga,1
LISTAS.20MINUTOS.ES,0,tld,1
XYCIHPAWXL.WI-FIWALKER.HOME,0,frequent,1
SYNC.PCFASTER.BAIDU.COM.EG,0,tld,1
EALFNKJYVZKECS,0,dga,1
WSALL.TO8TO.COM.CDN20.COM,0,tld,1
PY,0,tld,1
QTFEKLEF,0,dga,1
HKMLGVPZA,0,dga,1
LB._DNS-SD._UDP.\016\183\169\001\160\202\169\001,0,binary,1
XHTDHBVKZSOAXV,0,dga,1
PDNS196.ULTRADNS.BIZ,0,tld,3
KHAHINL.HOME,0,frequent,1
136.271.034.372,0,numeric,1
FEEDSPORTAL.COM,0,tld,1
SAHAMGOSTARAN.COM,0,tld,1
EFHZCPKYUSSBGTN,0,dga,1
HVJMQREW,0,dga,1
OAOJTONJ,0,dga,1
LOASQHUKK,0,dga,1
DNS1.INTERNETMOVILCANCUN.COM.MX,0,tld,1
FKCJEDNBBCII,0,dga,1
YXJZFQCS,0,dga,1
ATGOSHKJJF,0,dga,1
IL01-CL01-VPL-XERO-ADNS-003.IPNMS.NET.PA.CNSD.CFG.SRCHDELIV.COM,0,tld,1
OPT.XDWSCACHE.OURWEBPIC.COM,0,tld,1
CGY20180,0,other,1
BCX9BT0G-1.PKITA.INF.NEO,0,other,1
MIGRATIONHOLD134.FTW1,0,other,1
TRWAXVQ,0,dga,1
MEDIA1.ADMICRO.VN,0,tld,1
QTNKLSKIZGLQK,0,dga,1
FVRXEBETJXXH,0,dga,1
DQQOXBNGQXS.RGA.IP,0,other,1
FKNVHDDSMBE,0,dga,1
KMGVVZVRDHLTTAN,0,dga,1
VDDPCJPPBKREV,0,dga,1
BP.BLOGSPOT.COM,0,tld,1
065.176.350.215,0,numeric,1
_SIP._UDP.5587,0,numeric,1
YFJSSRFWPFRDFZ,0,dga,1
MISOSOUP.IO,0,tld,1
6ROOM.XDWSCACHE.OURGLB0.COM,0,tld,1
FZVWETZPWY.HOME,0,frequent,1
NHSQXDYYUSRSGA,0,dga,1
US.MCAFEE.COM,0,tld,1
NS1.SPORTSVUE.NET,0,tld,1
PAEMCDQKNEPGZX.HOME,0,frequent,1
NZCXEIXH,0,dga,1
PAXIQDEMNUG,0,dga,1
OGBAQLHNBZOJEU,0,dga,1
BCX9BT0G-1.SLK.INF.NEO,0,other,2
PHHHOTO-NODE.HEROKUAPP.COM,0,tld,1
HMCS6VP8N8OSM.FJVPDMW,0,dga,1
H12-MEDIA.COM,0,tld,1
AKZOFLHMWOJ,0,dga,1
NS2.COLOCROSSING.COM,0,tld,1
ZSYAPPHFCCMNF,0,dga,1
RCCCAM.DDNS.NET.HOMESTATION,0,frequent,1
WTPWRMXBYIVTW,0,dga,1
194.181.270.244,0,numeric,1
EPDG.EPC.MNC480.MCC311.PUB.3GPPNETWORK.ORG,0,tld,1
OGBERDFT,0,dga,1
OMUXUEIOLOSFYCK,0,dga,1
WDSLZFMYPJIVHOM.MILLER.AMERICAS.GCN.LOCAL,0,rfc6771,1
S1001-HLQZ.4399SY.COM,0,tld,1
CUBLPEZDKHZGO,0,dga,1
GMCEKBIXULY,0,dga,1
UXQODVVPKVTDJ,0,dga,1
WWW-STAGE.N3TWORK.COM.S3-WEBSITE-US-EAST-1.AMAZONAWS.COM,0,tld,1
HBZLKHX,0,dga,1
DB._DNS-SD._UDP.\144D\249,0,binary,2
CMT.PCONLINE.COM.CN.CDN20.COM,0,tld,1
XBMGLTTTVWU,0,dga,1
WWW.LINKEDIN.COM,0,tld,1
1ST.XDWSCACHE.OURWEBPIC.COM,0,tld,1
_LDAP._TCP.CENTRALOFFICESITE._SITES.DC._MSDCS.CH.OFFICE.ACCESSCARE,0,dga,1
NIMG.WS.126.NET,0,tld,1
NIMBUS.BITDEFENDER.NET,0,tld,1
CDSCCLEB,0,dga,1
APPFLY.MOBI,0,tld,1
NS3.GOODNIC.NET,0,tld,1
045.305.271.064,0,numeric,1
ZPGGVTNLUZA.LOCKLINE.LOC,0,frequent,1
EBVHVEJUKVW,0,dga,1
DWAXWWUVYSFVAMT,0,dga,1
SHVITXEUFHK,0,dga,1
WKNUCPIYCYTBW,0,dga,1
OSEWNCPN,0,dga,1
NS1.ASUSCOMM.COM,0,tld,1
HNYWOWXEDBIFG,0,dga,1
ZGXWZHRGHKWY,0,dga,1
NS2.DUKANE.COM,0,tld,1
YVHACFTZXMTNPPU,0,dga,1
GQGYVEDJTSPC,0,dga,1
KAOSWDCTUZVOMKR,0,dga,1
INIT.ITUNES.APPLE.COM,0,tld,1
U.ARIN.NET,0,tld,1
TOOLS.GOOGLE.COM,0,tld,2
S2.WATCHR-SIGN-01.G10.Z,0,other,1
TJJPFHZ,0,dga,1
NS2.NUCLEARFALLOUT.NET,0,tld,2
LB._DNS-SD._UDP.`\150F\001,0,binary,2
GRAPH.INSTAGRAM.COM,0,tld,1
54.231.81.210,0,numeric,1
CCHJHNKXY,0,dga,1
WJOXRDZ,0,dga,1
WWW.ZWPLOD.COM.CN,0,tld,1
RG-673AE130A69890B25B1AB8084D322D33.PORT2408.NET,0,tld,1
ARI.BETA.ARIDNS.NET.AU,0,tld,3
JJUCUCFE,0,dga,1
YOLUXOQI,0,dga,1
API.ACCOUNT.XIAOMI.COM.BELKIN,0,frequent,1
TMWVTSDRXG,0,dga,1
DNL-02.GEO.KASPERSKY.COM,0,tld,1
WWW.JMXZC.CN.LOCALDOMAIN,0,frequent,1
ZACLRUJ,0,dga,1
YOUTU.BE,0,tld,1
SOGOU.NDLMIX.OURDVS.COM,0,tld,1
R._DNS-SD._UDP.\232\241\147,0,binary,4
COBOTX36E1GXK.AIDZRIYQQN,0,dga,1
UQTISCYJFSXCQS,0,dga,1
NS1.ULRIC.UK,0,tld,1
MKFJMTBUN,0,dga,1
234.052.304.216,0,numeric,1
MAFF.COM,0,tld,1
TLYHPSMHFRAQD,0,dga,1
207.345.235.215,0,numeric,1
WWW.RO123.NET,0,tld,2
NS1.IKP.PL,0,tld,1
BHUCPOPS,0,dga,1
MHXZ.RES.TS100.COM.CDN.DLGSLB.COM,0,tld,1
QTKJWMKSEW,0,dga,1
YPZAMXQIPIE.DLINK,0,frequent,1
_LDAP._TCP.X1-R90KE19J,0,other,1
GW.API.TAOBAO.COM,0,tld,2
POS11.COMPACT_QVM_ROUTER,0,jumbo,1
LRDEVJMVAHUSM,0,dga,1
DB._DNS-SD._UDP.X\199\039,0,binary,1
BSHZHLAHJI,0,dga,1
LV3NS8.FFDNS.NET,0,tld,1
KIMKXOIAIVYAHQV.HITRONHUB.HOME,0,frequent,1
RIVVMPAPY,0,dga,1
CENTERFORWOMENSMINISTRIES.ORG.DBL.SPAMHAUS.ORG.LOCALDOMAIN,0,frequent,1
CDWXIWTAMQCN.RGA.IP,0,other,1
NS2.WAT2DOO.COM,0,tld,1
BBGUTEVJEDAOB,0,dga,1
DR._DNS-SD._UDP.\2167\164,0,binary,1
8F1B612D-CCE2-40C9-B664-403A2280EB29.AWS.LOCAL,0,rfc6771,1
OFWEXYJRSHGOQB,0,dga,1
NS1.SKYCABLE.NET,0,tld,1
SECURE-M.BLOOMINGDALES.COM,0,tld,1
DR._DNS-SD._UDP.\160\249\224\001,0,binary,1
HPXSFOZETKMXJ,0,dga,1
NS1.E.SHIFEN.COM,0,tld,1
HGFEGXJJMV,0,dga,1
J.ROOT-SERVERS.NET,0,tld,12
JUSTYMJUKZEVGJP,0,dga,2
WWW.XVIDEOS.COM,0,tld,1
1070406717.INVALID,0,rfc6771,1
FVZSXBWD,0,dga,1
NQNKUXNYQAF,0,dga,1
RYWGGTGMAFZZPLZ,0,dga,1
YUPPLDQLZ,0,dga,1
P12-KEYVALUESERVICE.FE.APPLE-DNS.NET,0,tld,1
WWW.MBXBC.CN.LOCALDOMAIN,0,frequent,1
SSLWIDGET.CRITEO.COM.KWIT.LOCAL,0,rfc6771,1
PRNOOZTBKN,0,dga,1
MOEVAX.EDU.TW,0,tld,2
_STUN._UDP.8005,0,numeric,1
HPDNQQMMJ,0,dga,1
VFCBDNE,0,dga,1
FE80::A232:99FF:FEE9:A5CF.LOCAL,0,rfc6771,1
SRVMPKDC04.AME.MSD.WORLD.SOCGEN,0,frequent,1
SEJBOJCXYOU,0,dga,1
EDEFUFYXDY,0,dga,1
CM.G.DOUBLECLICK.NET,0,tld,1
WYFAKJMBIBI,0,dga,1
PCH.COM,0,tld,1
NS3.SPEEDCDNS.INFO,0,tld,1
W.W.W.1DU-U6098452F-C233-S1495509889-I00000000-APNIC-TEST,0,jumbo,1
FNREXUCNAOOSFO,0,dga,1
ORIGIN-IPA.AIRBNB.COM,0,tld,1
UZOXWOOK,0,dga,1
