"ITHITOOLS_VERSION",0,0,107,
CAPTURE_DURATION53,0,0,247066,
CLASS,0,1,65659,
CLASS,0,3,16,
DNSSEC Algorithm Numbers,0,5,26,
DNSSEC Algorithm Numbers,0,7,92,
DNSSEC Algorithm Numbers,0,8,7968,
DNSSEC Algorithm Numbers,0,10,2,
DNSSEC_Client_Usage,0,0,277,
DNSSEC_Client_Usage,0,1,527,
DNSSEC_Zone_Usage,0,0,45,
DNSSEC_Zone_Usage,0,1,2,
EDNS Header_Flags,0,0,6767,
EDNS OPT CODE,0,8,10,
EDNS OPT CODE,0,10,13,
EDNS Version number,0,0,7483,
EDNS_CLIENT_USAGE,0,0,238,
EDNS_CLIENT_USAGE,0,1,566,
EDNS_OPTIONS_TOTAL_QUERIES,0,0,741,
EDNS_OPTIONS_USAGE,0,8,5,
EDNS_OPTIONS_USAGE,0,10,1,
Frequent-TLD-usage,1,-- NUMBER --,14,
Frequent-TLD-usage,1,-- SYNTAX --,2,
Frequent-TLD-usage,1,115POS1,1,
Frequent-TLD-usage,1,AEXPSAJEB,1,
Frequent-TLD-usage,1,AGI,1,
Frequent-TLD-usage,1,AKZFKIMDVUSO,1,
Frequent-TLD-usage,1,ASPCBYDIM,1,
Frequent-TLD-usage,1,ASZXMSJX,1,
Frequent-TLD-usage,1,ASZZAPYOVKOPZZN,1,
Frequent-TLD-usage,1,ATHPXFTXRZIV,1,
Frequent-TLD-usage,1,AXCXQLIWHXGVF,1,
Frequent-TLD-usage,1,AXHXBOZBIP,1,
Frequent-TLD-usage,1,BAGKALCAIGAZ,1,
Frequent-TLD-usage,1,BBTIRPQ,1,
Frequent-TLD-usage,1,BCAGYFTQJOQOQV,1,
Frequent-TLD-usage,1,BELKIN,1,
Frequent-TLD-usage,1,BHJOMZFOS,1,
Frequent-TLD-usage,1,BIDUWBTRXNLW,1,
Frequent-TLD-usage,1,BIMNMADZMXKLS,1,
Frequent-TLD-usage,1,BJUKIAFHHVTEDM,1,
Frequent-TLD-usage,1,BLPXWKU,1,
Frequent-TLD-usage,1,BRMSHZQFRDJA,1,
Frequent-TLD-usage,1,BSPFVWR,1,
Frequent-TLD-usage,1,BTHTQVTDVVUR,1,
Frequent-TLD-usage,1,BVVSBTZBPOLASN,1,
Frequent-TLD-usage,1,BXSSTRVJLRXB,1,
Frequent-TLD-usage,1,CAMGCAUTBPBR,1,
Frequent-TLD-usage,1,CBHIQUDZDA,1,
Frequent-TLD-usage,1,CEDB1T,1,
Frequent-TLD-usage,1,CEDDMCUHCDCBGM,1,
Frequent-TLD-usage,1,CKIAOGUAKZWPKE,1,
Frequent-TLD-usage,1,CMESMOVRXRZW,1,
Frequent-TLD-usage,1,CNOLZCKCH,1,
Frequent-TLD-usage,1,CORP,1,
Frequent-TLD-usage,1,CRC,1,
Frequent-TLD-usage,1,CTTUIWZRNGSU,1,
Frequent-TLD-usage,1,CUZRKXVSW,1,
Frequent-TLD-usage,1,DCA,1,
Frequent-TLD-usage,1,DIYTRIESN,1,
Frequent-TLD-usage,1,DJIKIHCUE,1,
Frequent-TLD-usage,1,DJJWLTVNSQJJQIO,1,
Frequent-TLD-usage,1,DOMAIN,1,
Frequent-TLD-usage,1,DOMAINNAME,2,
Frequent-TLD-usage,1,DS,1,
Frequent-TLD-usage,1,EAYVDHOQO,1,
Frequent-TLD-usage,1,ECPWCCONBYL,1,
Frequent-TLD-usage,1,EICPAMZFUZG,1,
Frequent-TLD-usage,1,EKQXTYMDRJT,1,
Frequent-TLD-usage,1,ELLFPNCVGFHCQO,1,
Frequent-TLD-usage,1,ENTERPRISE,2,
Frequent-TLD-usage,1,EPEDPHT,1,
Frequent-TLD-usage,1,EPETMVCCLLVALLK,1,
Frequent-TLD-usage,1,EQGOJIMS,1,
Frequent-TLD-usage,1,ESERVERS,1,
Frequent-TLD-usage,1,FFGQTOEPOP,1,
Frequent-TLD-usage,1,FHPRZPQ,1,
Frequent-TLD-usage,1,FLWEAKUVASPQQA,1,
Frequent-TLD-usage,1,FMOVIES,1,
Frequent-TLD-usage,1,FTY,1,
Frequent-TLD-usage,1,GFWPSFQM,1,
Frequent-TLD-usage,1,GLSJASX,1,
Frequent-TLD-usage,1,GMDFYLKZNHXGBMF,1,
Frequent-TLD-usage,1,GPMLDVCDSYYEIS,1,
Frequent-TLD-usage,1,GQDKGXQGMNDD,1,
Frequent-TLD-usage,1,GQKQSXTEBGDAB,1,
Frequent-TLD-usage,1,GTXTISEWCIKDCPK,1,
Frequent-TLD-usage,1,GTZPLQVIC,1,
Frequent-TLD-usage,1,GUEST,1,
Frequent-TLD-usage,1,GVQIUBBU,1,
Frequent-TLD-usage,1,HEYKEKYYX,1,
Frequent-TLD-usage,1,HOLA,1,
Frequent-TLD-usage,1,HOME,5,
Frequent-TLD-usage,1,HRCVEFVBRW,1,
Frequent-TLD-usage,1,IFFWZOZRZ,1,
Frequent-TLD-usage,1,IIXZITZTKVHN,1,
Frequent-TLD-usage,1,INTERNAL,1,
Frequent-TLD-usage,1,IP,1,
Frequent-TLD-usage,1,IPGBLHK,1,
Frequent-TLD-usage,1,ISCSVTCRYTH,1,
Frequent-TLD-usage,1,ISMJZMZBSGCPZA,1,
Frequent-TLD-usage,1,IUDLHTIAQGTC,1,
Frequent-TLD-usage,1,IZHGPHYVMHZYJP,1,
Frequent-TLD-usage,1,JAJBVKVBREFBKEC,1,
Frequent-TLD-usage,1,JHRWXPAE,1,
Frequent-TLD-usage,1,JPRKLDYSROYROAT,1,
Frequent-TLD-usage,1,JRTQXBDIUTD,1,
Frequent-TLD-usage,1,JUCINMQMUMJ,1,
Frequent-TLD-usage,1,JWZQKQVSZO,1,
Frequent-TLD-usage,1,KBIYQLL,1,
Frequent-TLD-usage,1,KBXFWZVMWJC,1,
Frequent-TLD-usage,1,KBZMFNPJSKREN,1,
Frequent-TLD-usage,1,KKVYEDYD,1,
Frequent-TLD-usage,1,KLPOWMSLEHQUII,1,
Frequent-TLD-usage,1,KWOJQKOO,1,
Frequent-TLD-usage,1,LBSDORP,1,
Frequent-TLD-usage,1,LCTRZXY,1,
Frequent-TLD-usage,1,LDSRPNNGC,1,
Frequent-TLD-usage,1,LFOGLLIM,1,
Frequent-TLD-usage,1,LGHYDTU,1,
Frequent-TLD-usage,1,LGHYZSTITCXK,1,
Frequent-TLD-usage,1,LOCALDOMAIN,2,
Frequent-TLD-usage,1,LOGO_MADDEN_LOGO_PVRTC,1,
Frequent-TLD-usage,1,LWGNTRPLNFCHM,1,
Frequent-TLD-usage,1,LZZBVNONOFIZSLK,1,
Frequent-TLD-usage,1,MLRMLXGVYC,1,
Frequent-TLD-usage,1,MMHHXUT,1,
Frequent-TLD-usage,1,MVR2,1,
Frequent-TLD-usage,1,MWUYPSWAFOAHTM,1,
Frequent-TLD-usage,1,MXUMQLRKL,1,
Frequent-TLD-usage,1,MYMAX,1,
Frequent-TLD-usage,1,NEOBQDFIWBBCNC,1,
Frequent-TLD-usage,1,NESQSZYYUQ,1,
Frequent-TLD-usage,1,NJFOHIEOD,1,
Frequent-TLD-usage,1,NN,1,
Frequent-TLD-usage,1,NWOARQTHOBHN,1,
Frequent-TLD-usage,1,NYQENBDVCD,1,
Frequent-TLD-usage,1,OANQWWZ,1,
Frequent-TLD-usage,1,OJSHVJVD,2,
Frequent-TLD-usage,1,PBEDPLPS,1,
Frequent-TLD-usage,1,PCBDAAKSTH,1,
Frequent-TLD-usage,1,PEGXRHDTW,1,
Frequent-TLD-usage,1,PEXHFSN,1,
Frequent-TLD-usage,1,PFJGCFEGEYFH,1,
Frequent-TLD-usage,1,PHBIVPAHRX,1,
Frequent-TLD-usage,1,PIAUFDGOHLICNTP,1,
Frequent-TLD-usage,1,PPSPNS01,1,
Frequent-TLD-usage,1,PRD,1,
Frequent-TLD-usage,1,PSKWKVQRG,1,
Frequent-TLD-usage,1,PSUDDIKX,1,
Frequent-TLD-usage,1,PTUKUYGIJZ,1,
Frequent-TLD-usage,1,PVSMADWFCGJCEA,1,
Frequent-TLD-usage,1,PYROYCICWCHOF,1,
Frequent-TLD-usage,1,QGSTBBQIRCLZUXI,1,
Frequent-TLD-usage,1,QINICLXFXAA,1,
Frequent-TLD-usage,1,QKJVMHSWMAF,1,
Frequent-TLD-usage,1,QNIRNIUFGUAZU,1,
Frequent-TLD-usage,1,QSFIPNNJUWQZ,1,
Frequent-TLD-usage,1,QUMIUZIMKNDMQ,1,
Frequent-TLD-usage,1,QVSFFFEQPG,1,
Frequent-TLD-usage,1,QWMWLDFB,1,
Frequent-TLD-usage,1,QWUYLWNMYJC,1,
Frequent-TLD-usage,1,QYUKHKRT,1,
Frequent-TLD-usage,1,RBNJHJQIYOU,1,
Frequent-TLD-usage,1,RBRFHILW,1,
Frequent-TLD-usage,1,REBMVOHYVSKQN,1,
Frequent-TLD-usage,1,RHFRFCKUWRAPU,1,
Frequent-TLD-usage,1,ROLLYIO,1,
Frequent-TLD-usage,1,RPGDBORX,1,
Frequent-TLD-usage,1,RUHNMKHSWSSV,1,
Frequent-TLD-usage,1,SBMGXCXDSGYCUZ,1,
Frequent-TLD-usage,1,SEM,1,
Frequent-TLD-usage,1,SRWTIBEGSWQUA,1,
Frequent-TLD-usage,1,STAFF,2,
Frequent-TLD-usage,1,SURENTING,1,
Frequent-TLD-usage,1,SWUJMNGSHUD,1,
Frequent-TLD-usage,1,SXSFEQFKN,1,
Frequent-TLD-usage,1,TCNXRSBIUTU,1,
Frequent-TLD-usage,1,TELUS,2,
Frequent-TLD-usage,1,TEVGQYULOGICN,1,
Frequent-TLD-usage,1,TFFYCKPHONYYY,1,
Frequent-TLD-usage,1,TJSBAKLVHWNUDN,1,
Frequent-TLD-usage,1,TKFPNRTQATCH,1,
Frequent-TLD-usage,1,TKJTHJEGI,1,
Frequent-TLD-usage,1,TLDXWUPWZLCLZBY,1,
Frequent-TLD-usage,1,TOJ,1,
Frequent-TLD-usage,1,TPZNMEACON,1,
Frequent-TLD-usage,1,TRU,1,
Frequent-TLD-usage,1,UAPQZXRYFYNC,1,
Frequent-TLD-usage,1,UTELGAZ,1,
Frequent-TLD-usage,1,UWQGKZEEZZOBUWJ,1,
Frequent-TLD-usage,1,UWTTNUAT,1,
Frequent-TLD-usage,1,UXRYAHJQ,1,
Frequent-TLD-usage,1,VAIOJHOJPUUA,1,
Frequent-TLD-usage,1,VJKYTPW,1,
Frequent-TLD-usage,1,VMTNBYNHJLALMM,1,
Frequent-TLD-usage,1,VOYGWSUW,1,
Frequent-TLD-usage,1,VRSQUDSDC,1,
Frequent-TLD-usage,1,VXBNSXK,1,
Frequent-TLD-usage,1,WBMXIQSRFWLFGL,1,
Frequent-TLD-usage,1,WBUTVEXZQA,1,
Frequent-TLD-usage,1,WDKYMETZMWPOD,1,
Frequent-TLD-usage,1,WFMUGOBZN,2,
Frequent-TLD-usage,1,WGALSZLYMFHGNM,1,
Frequent-TLD-usage,1,WLEITSIVKWR,1,
Frequent-TLD-usage,1,WNQQTAGGI,1,
Frequent-TLD-usage,1,WNSEMDMW,1,
Frequent-TLD-usage,1,WQOVZIKJOSR,1,
Frequent-TLD-usage,1,WRTTAUXA,1,
Frequent-TLD-usage,1,WWGLYGP,1,
Frequent-TLD-usage,1,WYJDZKFHHJYQR,1,
Frequent-TLD-usage,1,XATCQFLRZ,1,
Frequent-TLD-usage,1,XOWNOCCFBJFSLQK,1,
Frequent-TLD-usage,1,XVXISNUAKQMGP,1,
Frequent-TLD-usage,1,XWMOGFLNFBNBU,1,
Frequent-TLD-usage,1,YCJTUXAANR,1,
Frequent-TLD-usage,1,YDTEFBRUXW,1,
Frequent-TLD-usage,1,YFGFXNTBLWIH,1,
Frequent-TLD-usage,1,YJBSTSJXLBIPMK,1,
Frequent-TLD-usage,1,YNUFHZR,1,
Frequent-TLD-usage,1,YPGTQFMXQOPUUE,1,
Frequent-TLD-usage,1,YVETKQNGASYXZM,1,
Frequent-TLD-usage,1,ZFOGNGAGUQ,1,
Frequent-TLD-usage,1,ZIKCRFIP,1,
Frequent-TLD-usage,1,ZJEFLPQJBXDQEW,1,
Frequent-TLD-usage,1,ZJWQVKGSQBWQ,1,
Frequent-TLD-usage,1,ZMLQOGSDVEFJCVB,2,
Frequent-TLD-usage,1,ZNPZSVF,1,
Frequent-TLD-usage,1,ZQVWVTWCYFNW,2,
Frequent-TLD-usage,1,ZRJYXWHL,1,
Frequent-TLD-usage,1,ZUJMXKNYUDUBXEA,1,
Frequent-TLD-usage,1,ZUXNVWIUT,1,
Frequent-TLD-usage,1,ZYGAASPEO,1,
Frequent-TLD-usage,1,_TCP,1,
Header Flags,0,4,270,
Header Flags,0,5,165,
Header Flags,0,6,3083,
Label Type,0,0,18051,
Label Type,0,192,53049,
LeakByLength,0,2,7,
LeakByLength,0,3,25,
LeakByLength,0,4,13,
LeakByLength,0,5,10,
LeakByLength,0,6,15,
LeakByLength,0,7,152,
LeakByLength,0,8,150,
LeakByLength,0,9,131,
LeakByLength,0,10,154,
LeakByLength,0,11,132,
LeakByLength,0,12,121,
LeakByLength,0,13,131,
LeakByLength,0,14,124,
LeakByLength,0,15,125,
LeakByLength,0,16,1,
LeakByLength,0,17,3,
LeakByLength,0,18,4,
LeakByLength,0,19,1,
LeakByLength,0,20,1,
LeakByLength,0,23,1,
LeakByLength,0,26,1,
LeakByLength,0,27,1,
LeakByLength,0,31,1,
LeakByLength,0,32,3,
LeakByLength,0,52,2,
Leaked2ndLD,1,-- NONE --,1311,
Leaked2ndLD,1,-- NUMBER --,5,
Leaked2ndLD,1,-- OTHERS --,197,
Leaked2ndLD,1,3DCJT,1,
Leaked2ndLD,1,3DKUADUZST,1,
Leaked2ndLD,1,3DZMZH,1,
Leaked2ndLD,1,437BIFEN,1,
Leaked2ndLD,1,6K0G,1,
Leaked2ndLD,1,720BIFEN,1,
Leaked2ndLD,1,ABDULAZIZ,1,
Leaked2ndLD,1,ABEZHLJNADWK,1,
Leaked2ndLD,1,ADMIN,1,
Leaked2ndLD,1,AKOQYVEBSMKIF,1,
Leaked2ndLD,1,AM,2,
Leaked2ndLD,1,AMVIBORAEAOA,1,
Leaked2ndLD,1,APP,1,
Leaked2ndLD,1,AQHSAJFXBIUPO,1,
Leaked2ndLD,1,ARPA,1,
Leaked2ndLD,1,ASHXPVM,1,
Leaked2ndLD,1,ATAXBVVCADJH,2,
Leaked2ndLD,1,AWIGINC,1,
Leaked2ndLD,1,AYBFNLIA,1,
Leaked2ndLD,1,BAIDU,1,
Leaked2ndLD,1,BANK,3,
Leaked2ndLD,1,BANKA,1,
Leaked2ndLD,1,BCVAT9Z20FX2N,1,
Leaked2ndLD,1,BDIMG,1,
Leaked2ndLD,1,BIBMRCZTGBAINRY,1,
Leaked2ndLD,1,BLFQZNMPSLFY,1,
Leaked2ndLD,1,BNCVTJXPZCL,1,
Leaked2ndLD,1,BOUZARTH,1,
Leaked2ndLD,1,BRN001BA9E02235,1,
Leaked2ndLD,1,BRN30055C4DFB41,1,
Leaked2ndLD,1,BROWNSCAR,1,
Leaked2ndLD,1,BRWD85DE244E3B3,1,
Leaked2ndLD,1,BYZZOHQKDZVVVV,1,
Leaked2ndLD,1,BZDNWXF,1,
Leaked2ndLD,1,C1,1,
Leaked2ndLD,1,C5,1,
Leaked2ndLD,1,CACRESTONE-HOPE_CONTINUES-1010,1,
Leaked2ndLD,1,CAM,1,
Leaked2ndLD,1,CARD,1,
Leaked2ndLD,1,CCUJBWISODHJD,1,
Leaked2ndLD,1,CHIPOTLE,1,
Leaked2ndLD,1,CHX,1,
Leaked2ndLD,1,CK,1,
Leaked2ndLD,1,CLZRUPPVOYRWLRA,1,
Leaked2ndLD,1,CN,24,
Leaked2ndLD,1,CO,1,
Leaked2ndLD,1,COBOTX36E1GXK,1,
Leaked2ndLD,1,COM,48,
Leaked2ndLD,1,COMCAST,1,
Leaked2ndLD,1,COMFAVICON-128,1,
Leaked2ndLD,1,COMFAVICON-32X32,1,
Leaked2ndLD,1,COMPUTE,2,
Leaked2ndLD,1,COMYANNI,1,
Leaked2ndLD,1,CORP,2,
Leaked2ndLD,1,CORPNET,1,
Leaked2ndLD,1,CORPORATE,1,
Leaked2ndLD,1,CPSSQZST,1,
Leaked2ndLD,1,CVGRTORVQCIEUA,1,
Leaked2ndLD,1,CWTESTJVTOR,1,
Leaked2ndLD,1,D1,2,
Leaked2ndLD,1,D10,1,
Leaked2ndLD,1,D2,3,
Leaked2ndLD,1,D3,2,
Leaked2ndLD,1,D4,3,
Leaked2ndLD,1,D5,2,
Leaked2ndLD,1,D6,1,
Leaked2ndLD,1,D9,1,
Leaked2ndLD,1,DAVHFOGPR,1,
Leaked2ndLD,1,DCLMWXEOYS,1,
Leaked2ndLD,1,DESAKXZPM,1,
Leaked2ndLD,1,DESKTOP-HBVLNBR,1,
Leaked2ndLD,1,DETAIL,1,
Leaked2ndLD,1,DEV,1,
Leaked2ndLD,1,DH1,1,
Leaked2ndLD,1,DHATAZTC,1,
Leaked2ndLD,1,DIA,1,
Leaked2ndLD,1,DMLVSFMCL,1,
Leaked2ndLD,1,DMZ,2,
Leaked2ndLD,1,DOCSINGL,1,
Leaked2ndLD,1,DRS,1,
Leaked2ndLD,1,DSLDEVICE,1,
Leaked2ndLD,1,DZCYREUKTCFMHCQ,1,
Leaked2ndLD,1,DZOKEZJQSXLA,2,
Leaked2ndLD,1,DZTZOSSG,1,
Leaked2ndLD,1,DZZVOGKZ,1,
Leaked2ndLD,1,EC2,6,
Leaked2ndLD,1,EDADB-IRV-1,2,
Leaked2ndLD,1,EDEBEWOBOXEEJNP,1,
Leaked2ndLD,1,EKQZEAKCYYB,1,
Leaked2ndLD,1,EMVPUNN,2,
Leaked2ndLD,1,EPSON73B546,1,
Leaked2ndLD,1,EROGASMET,1,
Leaked2ndLD,1,ESCAD,1,
Leaked2ndLD,1,ETEHCPCPFHQRQG,1,
Leaked2ndLD,1,EUSYSTAF,1,
Leaked2ndLD,1,EXROOT,1,
Leaked2ndLD,1,FC3DSHIJIHAO,1,
Leaked2ndLD,1,FCL,1,
Leaked2ndLD,1,FE80::4A3:6040:40A5:C1FE,1,
Leaked2ndLD,1,FE80::883C:A9FF:E5F4:F40A,1,
Leaked2ndLD,1,FELJBEP,1,
Leaked2ndLD,1,FICIXYUNZF,1,
Leaked2ndLD,1,FIXJWVWSUIFNAZ,1,
Leaked2ndLD,1,FORTSMITH,1,
Leaked2ndLD,1,G10,2,
Leaked2ndLD,1,G7,3,
Leaked2ndLD,1,G9,2,
Leaked2ndLD,1,HITRONHUB,12,
Leaked2ndLD,1,INF,15,
Leaked2ndLD,1,ISATAP,3,
Leaked2ndLD,1,JP,2,
Leaked2ndLD,1,KM01CB36UOP9,2,
Leaked2ndLD,1,LASERLLC,2,
Leaked2ndLD,1,LOCKLINE,2,
Leaked2ndLD,1,NET,7,
Leaked2ndLD,1,NEWYORK,2,
Leaked2ndLD,1,OFFICE,2,
Leaked2ndLD,1,ORG,4,
Leaked2ndLD,1,PKITA,10,
Leaked2ndLD,1,RGA,55,
Leaked2ndLD,1,US,2,
Leaked2ndLD,1,W,2,
Leaked2ndLD,1,WI-FIWALKER,2,
Leaked2ndLD,1,WPAD,2,
Leaked2ndLD,1,_MSDCS,2,
Leaked2ndLD,1,_TCP,5,
LeakedTLD,1,0X005A28,1,
LeakedTLD,1,1DU-U6098452F-C233-S1495509889-I00000000-APNIC-TEST,1,
LeakedTLD,1,1DU-UA8D322EE-C104-S1495509887-I00000000-APNIC-TEST,1,
LeakedTLD,1,2015-07-20,1,
LeakedTLD,1,23-340683F0,1,
LeakedTLD,1,345-01,1,
LeakedTLD,1,800000025425-NB,1,
LeakedTLD,1,AADRZRLZJ,1,
LeakedTLD,1,AAUHLLYQP,1,
LeakedTLD,1,AAYSZOLNJXOOCAJ,1,
LeakedTLD,1,ABBKIKRLHB,1,
LeakedTLD,1,ABOVENET,1,
LeakedTLD,1,ABSNGAUQL,1,
LeakedTLD,1,ABTPHMIMTGLFUI,1,
LeakedTLD,1,ABVLXDOFD,1,
LeakedTLD,1,ACCESSCARE,1,
LeakedTLD,1,ACUFKYWNKLHZYS,1,
LeakedTLD,1,ADEUVIXNPPFXOSE,1,
LeakedTLD,1,AEIGUJIKUK,1,
LeakedTLD,1,AGDFODTK,1,
LeakedTLD,1,AGDMZIFBJMIWGK,1,
LeakedTLD,1,AGGVFTMRGPFY,1,
LeakedTLD,1,AGMWILWTRTQ,1,
LeakedTLD,1,AHRKVKOWFV,1,
LeakedTLD,1,AHUESNOMR,1,
LeakedTLD,1,AHXUFIPDSLEBSG,1,
LeakedTLD,1,AIDZRIYQQN,1,
LeakedTLD,1,AIONAZEYCHGYYT,1,
LeakedTLD,1,AIRBNB,1,
LeakedTLD,1,AIRDREAM,1,
LeakedTLD,1,AJOWPLXS,1,
LeakedTLD,1,AJULBFIUAWQUSE,1,
LeakedTLD,1,AKPDNYOYC,1,
LeakedTLD,1,AKZOFLHMWOJ,1,
LeakedTLD,1,AKZYDANJDD,1,
LeakedTLD,1,ALWFBRUTBSTZMLA,1,
LeakedTLD,1,ANNOBUQBPE,1,
LeakedTLD,1,ANWZZOR,1,
LeakedTLD,1,AOZOIETWZUWWAGD,1,
LeakedTLD,1,AP1-FREMONT11-U1101,1,
LeakedTLD,1,AP7006H,1,
LeakedTLD,1,AQTIUDOEDVR,1,
LeakedTLD,1,AQTOPKXBYJ,1,
LeakedTLD,1,AQVEXPJE,1,
LeakedTLD,1,ARMZVQJBGBCHP,1,
LeakedTLD,1,ARRIS,1,
LeakedTLD,1,ARRMVSGN,1,
LeakedTLD,1,ASUS,1,
LeakedTLD,1,ATASKJFIZGXWHW,1,
LeakedTLD,1,ATGOSHKJJF,1,
LeakedTLD,1,ATUMPFXWZDKV,1,
LeakedTLD,1,ATVVFUIHLQEMCY,1,
LeakedTLD,1,ATWSLACN,1,
LeakedTLD,1,AUHZJYSUA,1,
LeakedTLD,1,AUP,1,
LeakedTLD,1,AVJPTUQAYEOFBBG,1,
LeakedTLD,1,AVQCGWEEXH,1,
LeakedTLD,1,AWIQDUNFHU,1,
LeakedTLD,1,AXHAKFTIJOGZZG,1,
LeakedTLD,1,AYBIVEE,1,
LeakedTLD,1,AYQOBKAM,1,
LeakedTLD,1,AYQUSSLJXQLJQW,1,
LeakedTLD,1,AZEEEKVP,1,
LeakedTLD,1,AZRBKCV,1,
LeakedTLD,1,AZRFUYQX,1,
LeakedTLD,1,B1DB391F,1,
LeakedTLD,1,BELKIN,13,
LeakedTLD,1,CDPIX,2,
LeakedTLD,1,CIYXFQB,2,
LeakedTLD,1,COMG,7,
LeakedTLD,1,CORP,9,
LeakedTLD,1,DHCP,17,
LeakedTLD,1,DLINK,4,
LeakedTLD,1,DOMAIN,6,
LeakedTLD,1,EAARRCZDXYUQDKS,2,
LeakedTLD,1,ENEPXLZ,2,
LeakedTLD,1,EVMIJWE,2,
LeakedTLD,1,FIIFYUDPAXV,2,
LeakedTLD,1,GATEWAY,4,
LeakedTLD,1,HAAHAMEBYJQASQ,2,
LeakedTLD,1,HOME,117,
LeakedTLD,1,HOMESTATION,5,
LeakedTLD,1,HOTEL,2,
LeakedTLD,1,HTM,2,
LeakedTLD,1,INTERNAL,10,
LeakedTLD,1,INTRANET,3,
LeakedTLD,1,IP,55,
LeakedTLD,1,IPKAASETQM,2,
LeakedTLD,1,IRDFDIE,2,
LeakedTLD,1,IRV,2,
LeakedTLD,1,IVPXLRHGSXFDZH,2,
LeakedTLD,1,JPFHLPEBE,2,
LeakedTLD,1,JSHMHKBNFHQTZNY,2,
LeakedTLD,1,JUSTYMJUKZEVGJP,2,
LeakedTLD,1,LAN,12,
LeakedTLD,1,LIACXWKOSABG,2,
LeakedTLD,1,LJIJJTMMPMOTTD,2,
LeakedTLD,1,LOC,6,
LeakedTLD,1,LOCALDOMAIN,47,
LeakedTLD,1,LQPGFNEXBFTBKCZ,3,
LeakedTLD,1,MHC,2,
LeakedTLD,1,NASHR,3,
LeakedTLD,1,NEO,25,
LeakedTLD,1,NSA,2,
LeakedTLD,1,ORGG,2,
LeakedTLD,1,PIKREGYRTTC,2,
LeakedTLD,1,PK5001Z,6,
LeakedTLD,1,PNG,2,
LeakedTLD,1,PVT,3,
LeakedTLD,1,QDNJOHNK,2,
LeakedTLD,1,QFZHUJPQM,2,
LeakedTLD,1,REALTEK,3,
LeakedTLD,1,ROI6HC2F1ICFZSGGMO7EICR6YDQ46MKM,2,
LeakedTLD,1,ROUTER,2,
LeakedTLD,1,SCASZEZSQKZR,2,
LeakedTLD,1,SFVIKYKANT,2,
LeakedTLD,1,SJVLXVNQLUDLX,2,
LeakedTLD,1,SYD,2,
LeakedTLD,1,TELUS,6,
LeakedTLD,1,TENDAAP,2,
LeakedTLD,1,UQJOCUE,2,
LeakedTLD,1,VJSBGHQLTMQWOG,2,
LeakedTLD,1,VM-68423660-942C-4181-972A-86592E6E7B0D,2,
LeakedTLD,1,WIMAX,3,
LeakedTLD,1,WORKGROUP,10,
LeakedTLD,1,Z,23,
LeakedTLD,1,ZDOVWLOQH,2,
LeakedTLD,1,_TCP,2,
LeakedTLD_BINARY,0,0,230,
LeakedTLD_IPV4,0,0,16,
LeakedTLD_NUMERIC,0,0,148,
LeakedTLD_SYNTAX,0,0,74,
OpCode,0,0,9775,
OpCode,0,5,2,
QNAME_MINIMIZATION_USAGE,0,0,667,
QNAME_MINIMIZATION_USAGE,0,1,137,
RCODE,0,0,7037,
RCODE,0,1,2,
RCODE,0,2,2,
RCODE,0,3,2735,
RCODE,0,5,1,
RFC6761-TLD,1,INVALID,13,
RFC6761-TLD,1,LOCAL,96,
RFC6761-TLD,1,LOCALHOST,11,
RFC6761-TLD,1,TEST,1,
RFC6761Usage,1,INVALID,3,
RFC6761Usage,1,LOCAL,51,
RFC6761Usage,1,LOCALHOST,3,
RR Type,0,1,22184,
RR Type,0,2,22262,
RR Type,0,6,2675,
RR Type,0,16,8,
RR Type,0,28,6919,
RR Type,0,41,3741,
RR Type,0,43,1343,
RR Type,0,46,6728,
RR Type,0,47,3539,
RR Type,0,48,17,
TLD-Usage-Count,0,0,297,
TLD-Usage-Count,0,1,170,
TLD_AVG_DELAY_IP,0,1,201,
TLD_AVG_DELAY_IP,0,10,0,
TLD_AVG_DELAY_IP,0,30,0,
TLD_AVG_DELAY_IP,0,60,0,
TLD_AVG_DELAY_IP,0,120,0,
TLD_AVG_DELAY_IP,0,180,0,
TLD_AVG_DELAY_IP,0,240,0,
TLD_AVG_DELAY_IP,0,300,0,
TLD_AVG_DELAY_IP,0,600,500,
TLD_MIN_DELAY_IP,0,1,201,
TLD_MIN_DELAY_IP,0,10,0,
TLD_MIN_DELAY_IP,0,30,0,
TLD_MIN_DELAY_IP,0,60,0,
TLD_MIN_DELAY_IP,0,120,0,
TLD_MIN_DELAY_IP,0,180,0,
TLD_MIN_DELAY_IP,0,240,0,
TLD_MIN_DELAY_IP,0,300,0,
TLD_MIN_DELAY_IP,0,600,500,
TLD_MIN_DELAY_LOAD,0,1,1303,
TLD_MIN_DELAY_LOAD,0,10,0,
TLD_MIN_DELAY_LOAD,0,30,0,
TLD_MIN_DELAY_LOAD,0,60,0,
TLD_MIN_DELAY_LOAD,0,120,0,
TLD_MIN_DELAY_LOAD,0,180,0,
TLD_MIN_DELAY_LOAD,0,240,0,
TLD_MIN_DELAY_LOAD,0,300,0,
TLD_MIN_DELAY_LOAD,0,600,568,
UsefulQueries,0,0,927,
UsefulQueries,0,1,944,
VOLUME_53ONLY,0,0,3646188,
Z-Error Flags,0,0,9776,
Z-Error Flags,0,256,2,
Z-Error Flags,0,384,1,
root-QR,0,0,1952,
root-QR,0,1,2,
root-QR,0,3,2438,
