CLASS,0,1,15608700,
DNSSEC Algorithm Numbers,0,1,239,
DNSSEC Algorithm Numbers,0,3,254,
DNSSEC Algorithm Numbers,0,5,9548,
DNSSEC Algorithm Numbers,0,6,229,
DNSSEC Algorithm Numbers,0,7,13545,
DNSSEC Algorithm Numbers,0,8,108347,
DNSSEC Algorithm Numbers,0,10,674,
DNSSEC Algorithm Numbers,0,12,229,
DNSSEC Algorithm Numbers,0,13,8754,
DNSSEC Algorithm Numbers,0,14,306,
DNSSEC Algorithm Numbers,0,15,51,
DNSSEC Algorithm Numbers,0,16,58,
EDNS Header_Flags,0,0,1049283,
EDNS OPT CODE,0,0,1,
EDNS OPT CODE,0,3,28,
EDNS OPT CODE,0,5,326,
EDNS OPT CODE,0,6,326,
EDNS OPT CODE,0,7,326,
EDNS OPT CODE,0,8,3468,
EDNS OPT CODE,0,10,1285,
EDNS Version number,0,0,1198551,
Frequent-TLD-usage,1,BELKIN,7,
Frequent-TLD-usage,1,DNS,876,
Frequent-TLD-usage,1,DOMAIN,39,
Frequent-TLD-usage,1,HOME,161,
Frequent-TLD-usage,1,INTERNAL,439,
Frequent-TLD-usage,1,LAN,33,
Frequent-TLD-usage,1,UNIFI,1175,
Frequent-TLD-usage,1,WPAD,55,
Frequent-TLD-usage,1,_MSDCS,50,
Frequent-TLD-usage,1,_TCP,19,
Header Flags,0,4,3964898,
Header Flags,0,5,2987,
Header Flags,0,6,1255757,
Label Type,0,0,743530,
Label Type,0,192,15475848,
LeakByLength,0,1,10,
LeakByLength,0,2,10,
LeakByLength,0,3,19,
LeakByLength,0,4,24,
LeakByLength,0,5,29,
LeakByLength,0,6,26,
LeakByLength,0,7,187,
LeakByLength,0,8,170,
LeakByLength,0,9,164,
LeakByLength,0,10,170,
LeakByLength,0,11,173,
LeakByLength,0,12,157,
LeakByLength,0,13,162,
LeakByLength,0,14,162,
LeakByLength,0,15,164,
LeakByLength,0,16,50,
LeakByLength,0,17,23,
LeakByLength,0,18,13,
LeakByLength,0,19,11,
LeakByLength,0,20,19,
LeakByLength,0,21,1,
LeakByLength,0,22,4,
LeakByLength,0,23,4,
LeakByLength,0,24,4,
LeakByLength,0,25,1,
LeakByLength,0,34,1,
LeakByLength,0,36,1,
LeakedTLD,1,BBA,28,
LeakedTLD,1,BELKIN,5,
LeakedTLD,1,DOMAIN,14,
LeakedTLD,1,GUARANI,8,
LeakedTLD,1,HOME,82,
LeakedTLD,1,IFLYSIB-LAM,5,
LeakedTLD,1,JS,5,
LeakedTLD,1,LAN,29,
LeakedTLD,1,REDES,23,
LeakedTLD,1,UNLP,5,
Local_TLD_Usage_Count,0,0,21654,
OpCode,0,0,4959323,
OpCode,0,5,172,
OpCode,0,11,149,
RCODE,0,0,4547587,
RCODE,0,1,57,
RCODE,0,2,15580,
RCODE,0,3,382704,
RCODE,0,5,13716,
RFC6761-TLD,1,INVALID,1,
RFC6761-TLD,1,LOCAL,30,
RFC6761Usage,1,INVALID,3,
RFC6761Usage,1,LOCAL,447,
RFC6761Usage,1,LOCALHOST,1155,
RR Type,0,1,6023000,
RR Type,0,2,4950890,
RR Type,0,5,636652,
RR Type,0,6,863157,
RR Type,0,12,155314,
RR Type,0,15,42720,
RR Type,0,16,10923,
RR Type,0,17,2,
RR Type,0,28,2708498,
RR Type,0,29,1,
RR Type,0,33,2687,
RR Type,0,39,2,
RR Type,0,41,524615,
RR Type,0,43,5368,
RR Type,0,44,4,
RR Type,0,46,134127,
RR Type,0,47,10491,
RR Type,0,48,2739,
RR Type,0,50,61937,
RR Type,0,99,187,
RR Type,0,257,1,
TLD-Usage-Count,0,0,34094,
TLD-Usage-Count,0,1,2359700,
UsefulQueries,0,0,2978,
UsefulQueries,0,1,979,
Z-Error Flags,0,0,4959489,
Z-Error Flags,0,256,9,
Z-Error Flags,0,384,146,
root-QR,0,0,3957,
root-QR,0,3,1974,
